Place;Date;Time;Value;Unit;Value;Unit;Value;Unit;Value;Unit;Value;Unit;Value;Unit
159;24/05/2002;12:03:35;30.8;WBGT Temp C;30;%RH C      ;40.1;TA Temp C  ;47.6;TG Temp C  ;24.8;WET Temp C ;19;DP Temp C  
160;24/05/2002;12:04:35;31.1;WBGT Temp C;31.2;%RH C      ;40;TA Temp C  ;46.7;TG Temp C  ;25.4;WET Temp C ;19.9;DP Temp C  
161;24/05/2002;12:05:35;30.7;WBGT Temp C;30.4;%RH C      ;40;TA Temp C  ;46.4;TG Temp C  ;25;WET Temp C ;19.3;DP Temp C  
162;24/05/2002;12:06:35;30.3;WBGT Temp C;30.4;%RH C      ;39.5;TA Temp C  ;45.6;TG Temp C  ;24.6;WET Temp C ;18.8;DP Temp C  
163;24/05/2002;12:07:35;30.2;WBGT Temp C;32.1;%RH C      ;38.8;TA Temp C  ;44.9;TG Temp C  ;24.8;WET Temp C ;19.3;DP Temp C  
164;24/05/2002;12:08:35;29.9;WBGT Temp C;31.6;%RH C      ;38.8;TA Temp C  ;44.6;TG Temp C  ;24.5;WET Temp C ;18.9;DP Temp C  
165;24/05/2002;12:09:35;29.6;WBGT Temp C;30.7;%RH C      ;38.8;TA Temp C  ;44.1;TG Temp C  ;24.2;WET Temp C ;18.4;DP Temp C  
166;24/05/2002;12:10:35;29.9;WBGT Temp C;32.2;%RH C      ;38.5;TA Temp C  ;44.5;TG Temp C  ;24.5;WET Temp C ;19.1;DP Temp C  
167;24/05/2002;12:11:35;29.7;WBGT Temp C;30.6;%RH C      ;39;TA Temp C  ;44.3;TG Temp C  ;24.3;WET Temp C ;18.5;DP Temp C  
168;24/05/2002;12:12:35;29.7;WBGT Temp C;30.7;%RH C      ;38.9;TA Temp C  ;44.6;TG Temp C  ;24.2;WET Temp C ;18.4;DP Temp C  
169;24/05/2002;12:13:35;29.2;WBGT Temp C;33.6;%RH C      ;37;TA Temp C  ;44.5;TG Temp C  ;23.8;WET Temp C ;18.4;DP Temp C  
170;24/05/2002;12:14:35;29.8;WBGT Temp C;33.1;%RH C      ;37.9;TA Temp C  ;44.5;TG Temp C  ;24.4;WET Temp C ;19.1;DP Temp C  
171;24/05/2002;12:15:35;29.8;WBGT Temp C;33.8;%RH C      ;37.7;TA Temp C  ;45.1;TG Temp C  ;24.3;WET Temp C ;19;DP Temp C  
172;24/05/2002;12:16:35;30.3;WBGT Temp C;30.4;%RH C      ;39.6;TA Temp C  ;45.1;TG Temp C  ;24.8;WET Temp C ;19;DP Temp C  
173;24/05/2002;12:17:35;29.9;WBGT Temp C;32.5;%RH C      ;38.3;TA Temp C  ;45.4;TG Temp C  ;24.3;WET Temp C ;18.8;DP Temp C  
174;24/05/2002;12:18:35;30.6;WBGT Temp C;32;%RH C      ;39.2;TA Temp C  ;45.9;TG Temp C  ;25;WET Temp C ;19.6;DP Temp C  
175;24/05/2002;12:19:35;30.8;WBGT Temp C;32.4;%RH C      ;39.2;TA Temp C  ;46.9;TG Temp C  ;25;WET Temp C ;19.6;DP Temp C  
176;24/05/2002;12:20:35;30.8;WBGT Temp C;29.4;%RH C      ;40.2;TA Temp C  ;47.4;TG Temp C  ;24.8;WET Temp C ;18.9;DP Temp C  
177;24/05/2002;12:21:35;31.5;WBGT Temp C;29.8;%RH C      ;40.6;TA Temp C  ;48.2;TG Temp C  ;25.4;WET Temp C ;19.6;DP Temp C  
178;24/05/2002;12:22:35;31.5;WBGT Temp C;28.4;%RH C      ;41.1;TA Temp C  ;48.4;TG Temp C  ;25.3;WET Temp C ;19.3;DP Temp C  
179;24/05/2002;12:23:35;31.2;WBGT Temp C;27.8;%RH C      ;41.2;TA Temp C  ;48.3;TG Temp C  ;25;WET Temp C ;18.8;DP Temp C  
180;24/05/2002;12:24:35;31.6;WBGT Temp C;28.5;%RH C      ;41.6;TA Temp C  ;47.9;TG Temp C  ;25.6;WET Temp C ;19.7;DP Temp C  
181;24/05/2002;12:25:35;31.1;WBGT Temp C;28.6;%RH C      ;41;TA Temp C  ;46.9;TG Temp C  ;25.2;WET Temp C ;19.2;DP Temp C  
182;24/05/2002;12:26:35;30.8;WBGT Temp C;28.8;%RH C      ;40.7;TA Temp C  ;46.2;TG Temp C  ;25;WET Temp C ;18.9;DP Temp C  
183;24/05/2002;12:27:35;30.6;WBGT Temp C;29.1;%RH C      ;40.4;TA Temp C  ;45.8;TG Temp C  ;24.9;WET Temp C ;18.9;DP Temp C  
184;24/05/2002;12:28:35;30.6;WBGT Temp C;28.8;%RH C      ;40.4;TA Temp C  ;46.1;TG Temp C  ;24.8;WET Temp C ;18.7;DP Temp C  
185;24/05/2002;12:29:35;30.2;WBGT Temp C;30.2;%RH C      ;39.4;TA Temp C  ;45.5;TG Temp C  ;24.6;WET Temp C ;18.7;DP Temp C  
186;24/05/2002;12:30:35;30.1;WBGT Temp C;31.9;%RH C      ;39;TA Temp C  ;44.9;TG Temp C  ;24.8;WET Temp C ;19.3;DP Temp C  
187;24/05/2002;12:31:35;29.8;WBGT Temp C;32.6;%RH C      ;38.4;TA Temp C  ;44.3;TG Temp C  ;24.5;WET Temp C ;19.1;DP Temp C  
188;24/05/2002;12:32:35;30.1;WBGT Temp C;31.1;%RH C      ;39.4;TA Temp C  ;44.2;TG Temp C  ;24.8;WET Temp C ;19.2;DP Temp C  
189;24/05/2002;12:33:35;30.3;WBGT Temp C;30.5;%RH C      ;39.8;TA Temp C  ;44.1;TG Temp C  ;25;WET Temp C ;19.2;DP Temp C  
190;24/05/2002;12:34:35;31.1;WBGT Temp C;27.8;%RH C      ;41.9;TA Temp C  ;45.1;TG Temp C  ;25.6;WET Temp C ;19.5;DP Temp C  
191;24/05/2002;12:35:35;31.4;WBGT Temp C;27;%RH C      ;42;TA Temp C  ;46.7;TG Temp C  ;25.5;WET Temp C ;19.2;DP Temp C  
192;24/05/2002;12:36:35;31.5;WBGT Temp C;26;%RH C      ;42.4;TA Temp C  ;47.9;TG Temp C  ;25.3;WET Temp C ;18.7;DP Temp C  
193;24/05/2002;12:37:35;31.4;WBGT Temp C;26.9;%RH C      ;41.7;TA Temp C  ;48.5;TG Temp C  ;25.1;WET Temp C ;18.7;DP Temp C  
194;24/05/2002;12:38:35;31;WBGT Temp C;29.7;%RH C      ;39.9;TA Temp C  ;49;TG Temp C  ;24.7;WET Temp C ;18.7;DP Temp C  
195;24/05/2002;12:39:35;31.6;WBGT Temp C;28.7;%RH C      ;40.9;TA Temp C  ;49;TG Temp C  ;25.3;WET Temp C ;19.3;DP Temp C  
196;24/05/2002;12:40:35;31.7;WBGT Temp C;29.7;%RH C      ;41.1;TA Temp C  ;49;TG Temp C  ;25.5;WET Temp C ;19.8;DP Temp C  
197;24/05/2002;12:41:35;31;WBGT Temp C;29.5;%RH C      ;40.2;TA Temp C  ;48.2;TG Temp C  ;24.9;WET Temp C ;19;DP Temp C  
