Place;Date;Time;Value;Unit;Value;Unit;Value;Unit;Value;Unit;Value;Unit;Value;Unit
160;24/05/2006;11:37:32;27.7;WBGT Temp C;45.8;%RH C      ;33.9;TA Temp C  ;35.8;TG Temp C  ;24.3;WET Temp C ;20.6;DP Temp C  
161;24/05/2006;11:38:32;27.4;WBGT Temp C;46.5;%RH C      ;33.5;TA Temp C  ;35.5;TG Temp C  ;24.1;WET Temp C ;20.5;DP Temp C  
162;24/05/2006;11:39:32;27.3;WBGT Temp C;46.2;%RH C      ;33.5;TA Temp C  ;35.2;TG Temp C  ;24;WET Temp C ;20.3;DP Temp C  
163;24/05/2006;11:40:32;27.4;WBGT Temp C;45.8;%RH C      ;33.8;TA Temp C  ;35.2;TG Temp C  ;24.2;WET Temp C ;20.5;DP Temp C  
164;24/05/2006;11:41:32;27.5;WBGT Temp C;46;%RH C      ;33.7;TA Temp C  ;35.3;TG Temp C  ;24.2;WET Temp C ;20.5;DP Temp C  
165;24/05/2006;11:42:32;27.5;WBGT Temp C;46.6;%RH C      ;33.7;TA Temp C  ;35.5;TG Temp C  ;24.2;WET Temp C ;20.6;DP Temp C  
166;24/05/2006;11:43:32;27.6;WBGT Temp C;46.1;%RH C      ;33.8;TA Temp C  ;35.6;TG Temp C  ;24.2;WET Temp C ;20.5;DP Temp C  
167;24/05/2006;11:44:32;27.4;WBGT Temp C;46.1;%RH C      ;33.5;TA Temp C  ;35.6;TG Temp C  ;23.9;WET Temp C ;20.3;DP Temp C  
168;24/05/2006;11:45:32;27.1;WBGT Temp C;46.6;%RH C      ;33;TA Temp C  ;35.3;TG Temp C  ;23.6;WET Temp C ;20;DP Temp C  
169;24/05/2006;11:46:32;27.2;WBGT Temp C;47.1;%RH C      ;33.1;TA Temp C  ;35.1;TG Temp C  ;23.9;WET Temp C ;20.3;DP Temp C  
170;24/05/2006;11:47:32;27.4;WBGT Temp C;47;%RH C      ;33.4;TA Temp C  ;35.2;TG Temp C  ;24.1;WET Temp C ;20.6;DP Temp C  
171;24/05/2006;11:48:32;27.2;WBGT Temp C;46.3;%RH C      ;33.2;TA Temp C  ;35.3;TG Temp C  ;23.8;WET Temp C ;20.1;DP Temp C  
172;24/05/2006;11:49:32;27.1;WBGT Temp C;45.2;%RH C      ;33.3;TA Temp C  ;35.2;TG Temp C  ;23.7;WET Temp C ;19.9;DP Temp C  
173;24/05/2006;11:50:32;27;WBGT Temp C;45.5;%RH C      ;33.3;TA Temp C  ;35;TG Temp C  ;23.7;WET Temp C ;20;DP Temp C  
174;24/05/2006;11:51:32;27.2;WBGT Temp C;45;%RH C      ;33.7;TA Temp C  ;35.1;TG Temp C  ;23.9;WET Temp C ;20.1;DP Temp C  
175;24/05/2006;11:52:32;27.3;WBGT Temp C;44.5;%RH C      ;33.8;TA Temp C  ;35.4;TG Temp C  ;23.8;WET Temp C ;20;DP Temp C  
176;24/05/2006;11:53:32;27;WBGT Temp C;44.3;%RH C      ;33.3;TA Temp C  ;35.4;TG Temp C  ;23.4;WET Temp C ;19.4;DP Temp C  
177;24/05/2006;11:54:32;27;WBGT Temp C;45.4;%RH C      ;33.2;TA Temp C  ;35.2;TG Temp C  ;23.5;WET Temp C ;19.7;DP Temp C  
178;24/05/2006;11:55:32;26.9;WBGT Temp C;44.5;%RH C      ;33.2;TA Temp C  ;35.3;TG Temp C  ;23.4;WET Temp C ;19.4;DP Temp C  
179;24/05/2006;11:56:32;27;WBGT Temp C;44.5;%RH C      ;33.4;TA Temp C  ;35.2;TG Temp C  ;23.5;WET Temp C ;19.6;DP Temp C  
180;24/05/2006;11:57:32;26.7;WBGT Temp C;45.6;%RH C      ;32.7;TA Temp C  ;34.9;TG Temp C  ;23.3;WET Temp C ;19.5;DP Temp C  
181;24/05/2006;11:58:32;26.9;WBGT Temp C;45.4;%RH C      ;33.1;TA Temp C  ;34.9;TG Temp C  ;23.5;WET Temp C ;19.7;DP Temp C  
182;24/05/2006;11:59:32;27.1;WBGT Temp C;45.1;%RH C      ;33.4;TA Temp C  ;35.1;TG Temp C  ;23.7;WET Temp C ;19.9;DP Temp C  
183;24/05/2006;12:00:32;27.2;WBGT Temp C;44.1;%RH C      ;33.8;TA Temp C  ;35.5;TG Temp C  ;23.7;WET Temp C ;19.8;DP Temp C  
184;24/05/2006;12:01:32;27;WBGT Temp C;44.3;%RH C      ;33.6;TA Temp C  ;35.4;TG Temp C  ;23.5;WET Temp C ;19.6;DP Temp C  
185;24/05/2006;12:02:32;27.1;WBGT Temp C;45.1;%RH C      ;33.4;TA Temp C  ;35.4;TG Temp C  ;23.6;WET Temp C ;19.8;DP Temp C  
186;24/05/2006;12:03:32;27;WBGT Temp C;44.8;%RH C      ;33.3;TA Temp C  ;35.2;TG Temp C  ;23.5;WET Temp C ;19.6;DP Temp C  
187;24/05/2006;12:04:32;27;WBGT Temp C;44.6;%RH C      ;33.3;TA Temp C  ;35.2;TG Temp C  ;23.5;WET Temp C ;19.6;DP Temp C  
188;24/05/2006;12:05:32;27.3;WBGT Temp C;43.9;%RH C      ;34;TA Temp C  ;35.3;TG Temp C  ;23.9;WET Temp C ;20;DP Temp C  
189;24/05/2006;12:06:32;27;WBGT Temp C;43.6;%RH C      ;33.7;TA Temp C  ;35.4;TG Temp C  ;23.6;WET Temp C ;19.5;DP Temp C  
190;24/05/2006;12:07:32;26.9;WBGT Temp C;44.6;%RH C      ;33.2;TA Temp C  ;35.3;TG Temp C  ;23.4;WET Temp C ;19.5;DP Temp C  
191;24/05/2006;12:08:32;26.9;WBGT Temp C;43.2;%RH C      ;33.6;TA Temp C  ;35.4;TG Temp C  ;23.3;WET Temp C ;19.2;DP Temp C  
192;24/05/2006;12:09:32;27.1;WBGT Temp C;43.3;%RH C      ;33.7;TA Temp C  ;35.5;TG Temp C  ;23.6;WET Temp C ;19.5;DP Temp C  
193;24/05/2006;12:10:32;27;WBGT Temp C;42.5;%RH C      ;33.6;TA Temp C  ;35.7;TG Temp C  ;23.3;WET Temp C ;19.1;DP Temp C  
194;24/05/2006;12:11:32;27.1;WBGT Temp C;42.8;%RH C      ;33.8;TA Temp C  ;35.7;TG Temp C  ;23.5;WET Temp C ;19.4;DP Temp C  
195;24/05/2006;12:12:32;27;WBGT Temp C;42.3;%RH C      ;33.7;TA Temp C  ;35.7;TG Temp C  ;23.3;WET Temp C ;19.1;DP Temp C  
196;24/05/2006;12:13:32;27.1;WBGT Temp C;42;%RH C      ;33.9;TA Temp C  ;35.8;TG Temp C  ;23.4;WET Temp C ;19.1;DP Temp C  
197;24/05/2006;12:14:32;26.7;WBGT Temp C;42.9;%RH C      ;33.2;TA Temp C  ;35.6;TG Temp C  ;23;WET Temp C ;18.8;DP Temp C  
198;24/05/2006;12:15:32;26.9;WBGT Temp C;43;%RH C      ;33.4;TA Temp C  ;35.5;TG Temp C  ;23.3;WET Temp C ;19.1;DP Temp C  
199;24/05/2006;12:16:32;27.1;WBGT Temp C;41.4;%RH C      ;34.1;TA Temp C  ;35.8;TG Temp C  ;23.4;WET Temp C ;19.1;DP Temp C  
200;24/05/2006;12:17:32;27.3;WBGT Temp C;41;%RH C      ;34.3;TA Temp C  ;36.2;TG Temp C  ;23.5;WET Temp C ;19.1;DP Temp C  
201;24/05/2006;12:18:32;27.4;WBGT Temp C;40.6;%RH C      ;34.6;TA Temp C  ;36.5;TG Temp C  ;23.6;WET Temp C ;19.2;DP Temp C  
202;24/05/2006;12:19:32;27.7;WBGT Temp C;39.8;%RH C      ;35.1;TA Temp C  ;36.8;TG Temp C  ;23.8;WET Temp C ;19.3;DP Temp C  
203;24/05/2006;12:20:32;27.8;WBGT Temp C;40.1;%RH C      ;35.1;TA Temp C  ;36.9;TG Temp C  ;23.9;WET Temp C ;19.5;DP Temp C  
204;24/05/2006;12:21:32;27.7;WBGT Temp C;41.4;%RH C      ;34.7;TA Temp C  ;36.8;TG Temp C  ;23.9;WET Temp C ;19.6;DP Temp C  
205;24/05/2006;12:22:32;27.7;WBGT Temp C;40.4;%RH C      ;35;TA Temp C  ;37;TG Temp C  ;23.8;WET Temp C ;19.4;DP Temp C  
206;24/05/2006;12:23:32;27.3;WBGT Temp C;42.4;%RH C      ;33.8;TA Temp C  ;36.5;TG Temp C  ;23.4;WET Temp C ;19.2;DP Temp C  
207;24/05/2006;12:24:32;27.5;WBGT Temp C;42;%RH C      ;34.4;TA Temp C  ;36.4;TG Temp C  ;23.8;WET Temp C ;19.6;DP Temp C  
208;24/05/2006;12:25:32;27.2;WBGT Temp C;43.5;%RH C      ;33.5;TA Temp C  ;36.2;TG Temp C  ;23.4;WET Temp C ;19.3;DP Temp C  
209;24/05/2006;12:26:32;27.2;WBGT Temp C;44.1;%RH C      ;33.5;TA Temp C  ;35.9;TG Temp C  ;23.5;WET Temp C ;19.6;DP Temp C  
210;24/05/2006;12:27:32;27.2;WBGT Temp C;44;%RH C      ;33.6;TA Temp C  ;35.7;TG Temp C  ;23.6;WET Temp C ;19.7;DP Temp C  
211;24/05/2006;12:28:32;27.3;WBGT Temp C;43.8;%RH C      ;33.8;TA Temp C  ;35.9;TG Temp C  ;23.7;WET Temp C ;19.7;DP Temp C  
212;24/05/2006;12:29:32;27.4;WBGT Temp C;41.9;%RH C      ;34.3;TA Temp C  ;36.2;TG Temp C  ;23.7;WET Temp C ;19.4;DP Temp C  
213;24/05/2006;12:30:32;27.6;WBGT Temp C;42.1;%RH C      ;34.7;TA Temp C  ;36.1;TG Temp C  ;24;WET Temp C ;19.9;DP Temp C  
214;24/05/2006;12:31:32;27.2;WBGT Temp C;42.2;%RH C      ;34.1;TA Temp C  ;36.1;TG Temp C  ;23.5;WET Temp C ;19.3;DP Temp C  
215;24/05/2006;12:32:32;27.6;WBGT Temp C;42.9;%RH C      ;34.4;TA Temp C  ;36.2;TG Temp C  ;24;WET Temp C ;20;DP Temp C  
216;24/05/2006;12:33:32;27.6;WBGT Temp C;41.8;%RH C      ;34.8;TA Temp C  ;36.3;TG Temp C  ;24;WET Temp C ;19.9;DP Temp C  
217;24/05/2006;12:34:32;27.5;WBGT Temp C;42.4;%RH C      ;34.4;TA Temp C  ;36.3;TG Temp C  ;23.8;WET Temp C ;19.7;DP Temp C  
218;24/05/2006;12:35:32;27.3;WBGT Temp C;42.7;%RH C      ;33.9;TA Temp C  ;36.1;TG Temp C  ;23.5;WET Temp C ;19.4;DP Temp C  
219;24/05/2006;12:36:32;27.3;WBGT Temp C;42.7;%RH C      ;34.1;TA Temp C  ;35.9;TG Temp C  ;23.7;WET Temp C ;19.6;DP Temp C  
220;24/05/2006;12:37:32;27.1;WBGT Temp C;42.3;%RH C      ;33.8;TA Temp C  ;35.9;TG Temp C  ;23.4;WET Temp C ;19.2;DP Temp C  
221;24/05/2006;12:38:32;27.2;WBGT Temp C;42;%RH C      ;34.1;TA Temp C  ;35.9;TG Temp C  ;23.6;WET Temp C ;19.4;DP Temp C  
222;24/05/2006;12:39:32;27;WBGT Temp C;41.5;%RH C      ;33.9;TA Temp C  ;35.9;TG Temp C  ;23.3;WET Temp C ;18.9;DP Temp C  
223;24/05/2006;12:40:32;27.2;WBGT Temp C;42.3;%RH C      ;34.1;TA Temp C  ;35.8;TG Temp C  ;23.6;WET Temp C ;19.4;DP Temp C  
224;24/05/2006;12:41:32;27.1;WBGT Temp C;42.1;%RH C      ;34;TA Temp C  ;35.7;TG Temp C  ;23.5;WET Temp C ;19.3;DP Temp C  
225;24/05/2006;12:42:32;27.2;WBGT Temp C;41;%RH C      ;34.3;TA Temp C  ;35.9;TG Temp C  ;23.5;WET Temp C ;19.2;DP Temp C  
226;24/05/2006;12:43:32;27.2;WBGT Temp C;41.1;%RH C      ;34.3;TA Temp C  ;36.1;TG Temp C  ;23.5;WET Temp C ;19.1;DP Temp C  
227;24/05/2006;12:44:32;27.6;WBGT Temp C;41.1;%RH C      ;34.7;TA Temp C  ;36.3;TG Temp C  ;23.9;WET Temp C ;19.6;DP Temp C  
228;24/05/2006;12:45:32;27.7;WBGT Temp C;40.3;%RH C      ;35;TA Temp C  ;36.6;TG Temp C  ;23.9;WET Temp C ;19.5;DP Temp C  
229;24/05/2006;12:46:32;27.3;WBGT Temp C;42;%RH C      ;34;TA Temp C  ;36.3;TG Temp C  ;23.5;WET Temp C ;19.3;DP Temp C  
230;24/05/2006;12:47:32;27.5;WBGT Temp C;41.1;%RH C      ;34.6;TA Temp C  ;36.4;TG Temp C  ;23.8;WET Temp C ;19.5;DP Temp C  
231;24/05/2006;12:48:32;27.5;WBGT Temp C;41.1;%RH C      ;34.6;TA Temp C  ;36.4;TG Temp C  ;23.8;WET Temp C ;19.5;DP Temp C  
232;24/05/2006;12:49:32;27.3;WBGT Temp C;40.5;%RH C      ;34.4;TA Temp C  ;36.4;TG Temp C  ;23.4;WET Temp C ;19;DP Temp C  
233;24/05/2006;12:50:32;27.6;WBGT Temp C;41.8;%RH C      ;34.5;TA Temp C  ;36.3;TG Temp C  ;23.9;WET Temp C ;19.7;DP Temp C  
234;24/05/2006;12:51:32;27.5;WBGT Temp C;41;%RH C      ;34.5;TA Temp C  ;36.6;TG Temp C  ;23.6;WET Temp C ;19.3;DP Temp C  
235;24/05/2006;12:52:32;27.7;WBGT Temp C;40.2;%RH C      ;35;TA Temp C  ;36.7;TG Temp C  ;23.9;WET Temp C ;19.5;DP Temp C  
236;24/05/2006;12:53:32;27.5;WBGT Temp C;39.8;%RH C      ;34.9;TA Temp C  ;36.7;TG Temp C  ;23.6;WET Temp C ;19.2;DP Temp C  
237;24/05/2006;12:54:32;27.5;WBGT Temp C;42.1;%RH C      ;34.3;TA Temp C  ;36.4;TG Temp C  ;23.8;WET Temp C ;19.6;DP Temp C  
238;24/05/2006;12:55:32;27.6;WBGT Temp C;40.1;%RH C      ;34.9;TA Temp C  ;36.5;TG Temp C  ;23.8;WET Temp C ;19.4;DP Temp C  
239;24/05/2006;12:56:32;27.7;WBGT Temp C;40.1;%RH C      ;35.1;TA Temp C  ;36.7;TG Temp C  ;23.9;WET Temp C ;19.5;DP Temp C  
240;24/05/2006;12:57:32;27.8;WBGT Temp C;39.7;%RH C      ;35.3;TA Temp C  ;37.1;TG Temp C  ;23.9;WET Temp C ;19.5;DP Temp C  
241;24/05/2006;12:58:32;27.6;WBGT Temp C;39.5;%RH C      ;35.1;TA Temp C  ;37;TG Temp C  ;23.7;WET Temp C ;19.2;DP Temp C  
242;24/05/2006;12:59:32;27.9;WBGT Temp C;39;%RH C      ;35.7;TA Temp C  ;37;TG Temp C  ;24.1;WET Temp C ;19.5;DP Temp C  
243;24/05/2006;13:00:32;28.1;WBGT Temp C;39.5;%RH C      ;35.9;TA Temp C  ;37.2;TG Temp C  ;24.3;WET Temp C ;19.9;DP Temp C  
244;24/05/2006;13:01:32;28.1;WBGT Temp C;38.4;%RH C      ;36;TA Temp C  ;37.5;TG Temp C  ;24.2;WET Temp C ;19.6;DP Temp C  
245;24/05/2006;13:02:32;28;WBGT Temp C;39;%RH C      ;35.8;TA Temp C  ;37.4;TG Temp C  ;24.1;WET Temp C ;19.6;DP Temp C  
246;24/05/2006;13:03:32;27.9;WBGT Temp C;39.4;%RH C      ;35.4;TA Temp C  ;37.4;TG Temp C  ;23.9;WET Temp C ;19.4;DP Temp C  
247;24/05/2006;13:04:32;27.6;WBGT Temp C;40.4;%RH C      ;34.6;TA Temp C  ;37.1;TG Temp C  ;23.6;WET Temp C ;19.2;DP Temp C  
248;24/05/2006;13:05:32;27.4;WBGT Temp C;40.3;%RH C      ;34.4;TA Temp C  ;36.8;TG Temp C  ;23.4;WET Temp C ;18.9;DP Temp C  
249;24/05/2006;13:06:32;27.5;WBGT Temp C;39.9;%RH C      ;34.8;TA Temp C  ;36.8;TG Temp C  ;23.6;WET Temp C ;19.1;DP Temp C  
250;24/05/2006;13:07:32;27.6;WBGT Temp C;38.8;%RH C      ;35.1;TA Temp C  ;37;TG Temp C  ;23.6;WET Temp C ;18.9;DP Temp C  
251;24/05/2006;13:08:32;27.9;WBGT Temp C;38.3;%RH C      ;35.6;TA Temp C  ;37.4;TG Temp C  ;23.9;WET Temp C ;19.2;DP Temp C  
252;24/05/2006;13:09:32;27.8;WBGT Temp C;37.5;%RH C      ;35.6;TA Temp C  ;37.6;TG Temp C  ;23.6;WET Temp C ;18.8;DP Temp C  
253;24/05/2006;13:10:32;27.7;WBGT Temp C;38.7;%RH C      ;35.1;TA Temp C  ;37.7;TG Temp C  ;23.5;WET Temp C ;18.9;DP Temp C  
254;24/05/2006;13:11:32;27.8;WBGT Temp C;38.8;%RH C      ;35.2;TA Temp C  ;37.5;TG Temp C  ;23.7;WET Temp C ;19.1;DP Temp C  
255;24/05/2006;13:12:32;27.4;WBGT Temp C;39.1;%RH C      ;34.5;TA Temp C  ;37.3;TG Temp C  ;23.2;WET Temp C ;18.5;DP Temp C  
256;24/05/2006;13:13:32;27.5;WBGT Temp C;39.2;%RH C      ;34.7;TA Temp C  ;37.4;TG Temp C  ;23.3;WET Temp C ;18.7;DP Temp C  
257;24/05/2006;13:14:32;28;WBGT Temp C;38.5;%RH C      ;35.6;TA Temp C  ;37.6;TG Temp C  ;23.9;WET Temp C ;19.3;DP Temp C  
258;24/05/2006;13:15:32;28;WBGT Temp C;36.9;%RH C      ;36.2;TA Temp C  ;37.7;TG Temp C  ;23.9;WET Temp C ;19.1;DP Temp C  
259;24/05/2006;13:16:32;27.6;WBGT Temp C;38.1;%RH C      ;35.2;TA Temp C  ;37.3;TG Temp C  ;23.5;WET Temp C ;18.7;DP Temp C  
260;24/05/2006;13:17:32;28;WBGT Temp C;38.8;%RH C      ;35.7;TA Temp C  ;37.4;TG Temp C  ;24;WET Temp C ;19.5;DP Temp C  
