Place;Date;Time;Value;Unit;Value;Unit;Value;Unit;Value;Unit;Value;Unit;Value;Unit
159;24/05/2010;12:18:36;27.6;WBGT Temp C;42.8;%RH C      ;34.1;TA Temp C  ;37;TG Temp C  ;23.7;WET Temp C ;19.6;DP Temp C  
160;24/05/2010;12:19:36;27.9;WBGT Temp C;43.2;%RH C      ;34.4;TA Temp C  ;37.2;TG Temp C  ;24;WET Temp C ;20;DP Temp C  
161;24/05/2010;12:20:36;27.6;WBGT Temp C;42;%RH C      ;34.2;TA Temp C  ;37;TG Temp C  ;23.6;WET Temp C ;19.4;DP Temp C  
162;24/05/2010;12:21:36;27.6;WBGT Temp C;42.3;%RH C      ;34.2;TA Temp C  ;36.9;TG Temp C  ;23.7;WET Temp C ;19.5;DP Temp C  
163;24/05/2010;12:22:36;27.8;WBGT Temp C;43.5;%RH C      ;34.2;TA Temp C  ;37.2;TG Temp C  ;23.9;WET Temp C ;20;DP Temp C  
164;24/05/2010;12:23:36;27.9;WBGT Temp C;41.3;%RH C      ;34.7;TA Temp C  ;37.6;TG Temp C  ;23.8;WET Temp C ;19.6;DP Temp C  
165;24/05/2010;12:24:36;28.1;WBGT Temp C;41.4;%RH C      ;34.7;TA Temp C  ;37.9;TG Temp C  ;23.9;WET Temp C ;19.6;DP Temp C  
166;24/05/2010;12:25:36;28;WBGT Temp C;41.8;%RH C      ;34.5;TA Temp C  ;37.8;TG Temp C  ;23.9;WET Temp C ;19.7;DP Temp C  
167;24/05/2010;12:26:36;27.8;WBGT Temp C;41.5;%RH C      ;34.2;TA Temp C  ;37.9;TG Temp C  ;23.6;WET Temp C ;19.3;DP Temp C  
168;24/05/2010;12:27:36;28;WBGT Temp C;42.4;%RH C      ;34.3;TA Temp C  ;37.8;TG Temp C  ;23.8;WET Temp C ;19.7;DP Temp C  
169;24/05/2010;12:28:36;28.2;WBGT Temp C;42.9;%RH C      ;34.5;TA Temp C  ;38;TG Temp C  ;24.1;WET Temp C ;20.1;DP Temp C  
170;24/05/2010;12:29:36;27.9;WBGT Temp C;40.9;%RH C      ;34.5;TA Temp C  ;38.2;TG Temp C  ;23.6;WET Temp C ;19.1;DP Temp C  
171;24/05/2010;12:30:36;28;WBGT Temp C;40.9;%RH C      ;34.7;TA Temp C  ;38.3;TG Temp C  ;23.7;WET Temp C ;19.4;DP Temp C  
172;24/05/2010;12:31:36;28;WBGT Temp C;41.8;%RH C      ;34.3;TA Temp C  ;38.2;TG Temp C  ;23.6;WET Temp C ;19.4;DP Temp C  
173;24/05/2010;12:32:36;27.9;WBGT Temp C;40.7;%RH C      ;34.4;TA Temp C  ;38.2;TG Temp C  ;23.5;WET Temp C ;19.1;DP Temp C  
174;24/05/2010;12:33:36;27.8;WBGT Temp C;40;%RH C      ;34.6;TA Temp C  ;37.9;TG Temp C  ;23.5;WET Temp C ;19;DP Temp C  
175;24/05/2010;12:34:36;28;WBGT Temp C;39.1;%RH C      ;35.2;TA Temp C  ;38.3;TG Temp C  ;23.7;WET Temp C ;19.1;DP Temp C  
176;24/05/2010;12:35:36;28.2;WBGT Temp C;39.3;%RH C      ;35.1;TA Temp C  ;38.6;TG Temp C  ;23.8;WET Temp C ;19.2;DP Temp C  
177;24/05/2010;12:36:36;28.1;WBGT Temp C;40;%RH C      ;34.7;TA Temp C  ;38.6;TG Temp C  ;23.5;WET Temp C ;19.1;DP Temp C  
178;24/05/2010;12:37:36;28.4;WBGT Temp C;40.3;%RH C      ;35.1;TA Temp C  ;38.7;TG Temp C  ;24;WET Temp C ;19.6;DP Temp C  
179;24/05/2010;12:38:36;28.3;WBGT Temp C;39.3;%RH C      ;35.1;TA Temp C  ;38.9;TG Temp C  ;23.8;WET Temp C ;19.3;DP Temp C  
180;24/05/2010;12:39:36;28;WBGT Temp C;38.7;%RH C      ;34.9;TA Temp C  ;38.9;TG Temp C  ;23.3;WET Temp C ;18.6;DP Temp C  
181;24/05/2010;12:40:36;28.1;WBGT Temp C;38.9;%RH C      ;35;TA Temp C  ;39;TG Temp C  ;23.5;WET Temp C ;18.9;DP Temp C  
182;24/05/2010;12:41:36;27.9;WBGT Temp C;39.8;%RH C      ;34.6;TA Temp C  ;38.8;TG Temp C  ;23.4;WET Temp C ;18.9;DP Temp C  
183;24/05/2010;12:42:36;27.8;WBGT Temp C;38.8;%RH C      ;34.8;TA Temp C  ;38.6;TG Temp C  ;23.3;WET Temp C ;18.7;DP Temp C  
184;24/05/2010;12:43:36;27.8;WBGT Temp C;39.2;%RH C      ;34.7;TA Temp C  ;38.3;TG Temp C  ;23.4;WET Temp C ;18.8;DP Temp C  
185;24/05/2010;12:44:36;28;WBGT Temp C;38.1;%RH C      ;35.3;TA Temp C  ;38.8;TG Temp C  ;23.5;WET Temp C ;18.7;DP Temp C  
186;24/05/2010;12:45:36;27.8;WBGT Temp C;38.2;%RH C      ;34.7;TA Temp C  ;38.9;TG Temp C  ;23.1;WET Temp C ;18.3;DP Temp C  
187;24/05/2010;12:46:36;27.9;WBGT Temp C;38.8;%RH C      ;34.9;TA Temp C  ;38.7;TG Temp C  ;23.4;WET Temp C ;18.7;DP Temp C  
188;24/05/2010;12:47:36;27.9;WBGT Temp C;38;%RH C      ;35;TA Temp C  ;38.4;TG Temp C  ;23.4;WET Temp C ;18.6;DP Temp C  
189;24/05/2010;12:48:36;28;WBGT Temp C;38.4;%RH C      ;35.1;TA Temp C  ;38.5;TG Temp C  ;23.5;WET Temp C ;18.8;DP Temp C  
190;24/05/2010;12:49:36;28;WBGT Temp C;38;%RH C      ;35.2;TA Temp C  ;38.9;TG Temp C  ;23.4;WET Temp C ;18.7;DP Temp C  
191;24/05/2010;12:50:36;28.2;WBGT Temp C;37.7;%RH C      ;35.4;TA Temp C  ;39.3;TG Temp C  ;23.5;WET Temp C ;18.7;DP Temp C  
192;24/05/2010;12:51:36;28.3;WBGT Temp C;39.2;%RH C      ;35;TA Temp C  ;39.4;TG Temp C  ;23.7;WET Temp C ;19.1;DP Temp C  
193;24/05/2010;12:52:36;28.2;WBGT Temp C;39.8;%RH C      ;34.9;TA Temp C  ;39.1;TG Temp C  ;23.6;WET Temp C ;19.2;DP Temp C  
194;24/05/2010;12:53:36;28.3;WBGT Temp C;38.4;%RH C      ;35.6;TA Temp C  ;39.1;TG Temp C  ;23.8;WET Temp C ;19.2;DP Temp C  
195;24/05/2010;12:54:36;28.4;WBGT Temp C;37.8;%RH C      ;35.7;TA Temp C  ;39.5;TG Temp C  ;23.7;WET Temp C ;18.9;DP Temp C  
196;24/05/2010;12:55:36;28.3;WBGT Temp C;40.1;%RH C      ;35;TA Temp C  ;39;TG Temp C  ;23.8;WET Temp C ;19.5;DP Temp C  
197;24/05/2010;12:56:36;28.2;WBGT Temp C;38;%RH C      ;35.5;TA Temp C  ;39;TG Temp C  ;23.6;WET Temp C ;18.9;DP Temp C  
198;24/05/2010;12:57:36;28.3;WBGT Temp C;38.6;%RH C      ;35.5;TA Temp C  ;38.7;TG Temp C  ;23.9;WET Temp C ;19.3;DP Temp C  
199;24/05/2010;12:58:36;28.2;WBGT Temp C;38.5;%RH C      ;35.4;TA Temp C  ;38.7;TG Temp C  ;23.8;WET Temp C ;19.2;DP Temp C  
200;24/05/2010;12:59:36;28.7;WBGT Temp C;37.5;%RH C      ;36.2;TA Temp C  ;39.5;TG Temp C  ;24.1;WET Temp C ;19.3;DP Temp C  
201;24/05/2010;13:00:36;28.7;WBGT Temp C;37.8;%RH C      ;35.8;TA Temp C  ;39.9;TG Temp C  ;23.9;WET Temp C ;19.1;DP Temp C  
202;24/05/2010;13:01:36;29;WBGT Temp C;37.6;%RH C      ;36.4;TA Temp C  ;40.2;TG Temp C  ;24.3;WET Temp C ;19.7;DP Temp C  
203;24/05/2010;13:02:36;28.9;WBGT Temp C;37.1;%RH C      ;36.2;TA Temp C  ;40.4;TG Temp C  ;24;WET Temp C ;19.2;DP Temp C  
204;24/05/2010;13:03:36;28.6;WBGT Temp C;38.4;%RH C      ;35.4;TA Temp C  ;40.1;TG Temp C  ;23.8;WET Temp C ;19.1;DP Temp C  
205;24/05/2010;13:04:36;28.5;WBGT Temp C;37.9;%RH C      ;35.6;TA Temp C  ;39.9;TG Temp C  ;23.7;WET Temp C ;18.9;DP Temp C  
