Place;Date;Time;Value;Unit;Value;Unit;Value;Unit;Value;Unit;Value;Unit;Value;Unit
316;24/05/2009;14:53:40;31.8;WBGT Temp C;22;%RH C      ;43;TA Temp C  ;49.4;TG Temp C  ;24.3;WET Temp C ;16.5;DP Temp C  
317;24/05/2009;14:54:40;32;WBGT Temp C;22.7;%RH C      ;42.7;TA Temp C  ;49.9;TG Temp C  ;24.4;WET Temp C ;16.8;DP Temp C  
318;24/05/2009;14:55:40;32.2;WBGT Temp C;23.1;%RH C      ;42.4;TA Temp C  ;50.5;TG Temp C  ;24.4;WET Temp C ;17;DP Temp C  
319;24/05/2009;14:56:40;32.7;WBGT Temp C;21.3;%RH C      ;43.9;TA Temp C  ;51.4;TG Temp C  ;24.7;WET Temp C ;16.9;DP Temp C  
320;24/05/2009;14:57:40;33.4;WBGT Temp C;21.1;%RH C      ;45;TA Temp C  ;52;TG Temp C  ;25.5;WET Temp C ;17.8;DP Temp C  
321;24/05/2009;14:58:40;33.3;WBGT Temp C;22.1;%RH C      ;44.4;TA Temp C  ;52.6;TG Temp C  ;25.1;WET Temp C ;17.6;DP Temp C  
322;24/05/2009;14:59:40;32.8;WBGT Temp C;23.1;%RH C      ;43;TA Temp C  ;51.6;TG Temp C  ;24.8;WET Temp C ;17.5;DP Temp C  
323;24/05/2009;15:00:40;32.9;WBGT Temp C;24.1;%RH C      ;43.1;TA Temp C  ;51;TG Temp C  ;25.2;WET Temp C ;18.3;DP Temp C  
324;24/05/2009;15:01:40;32.9;WBGT Temp C;22.1;%RH C      ;44;TA Temp C  ;51.4;TG Temp C  ;25;WET Temp C ;17.5;DP Temp C  
325;24/05/2009;15:02:40;33.2;WBGT Temp C;21.8;%RH C      ;44.7;TA Temp C  ;51.5;TG Temp C  ;25.4;WET Temp C ;17.9;DP Temp C  
326;24/05/2009;15:03:40;32.9;WBGT Temp C;23.6;%RH C      ;43.1;TA Temp C  ;51.1;TG Temp C  ;25.1;WET Temp C ;17.9;DP Temp C  
327;24/05/2009;15:04:40;32.7;WBGT Temp C;21.3;%RH C      ;44.5;TA Temp C  ;50.4;TG Temp C  ;25.1;WET Temp C ;17.4;DP Temp C  
328;24/05/2009;15:05:40;32.8;WBGT Temp C;21.8;%RH C      ;44.8;TA Temp C  ;50.1;TG Temp C  ;25.5;WET Temp C ;18.1;DP Temp C  
329;24/05/2009;15:06:40;32.4;WBGT Temp C;21.7;%RH C      ;44;TA Temp C  ;49.9;TG Temp C  ;24.9;WET Temp C ;17.2;DP Temp C  
330;24/05/2009;15:07:40;32.3;WBGT Temp C;20.8;%RH C      ;44.8;TA Temp C  ;49.3;TG Temp C  ;25.1;WET Temp C ;17.2;DP Temp C  
331;24/05/2009;15:08:40;32.4;WBGT Temp C;21.7;%RH C      ;44.2;TA Temp C  ;49.7;TG Temp C  ;25;WET Temp C ;17.3;DP Temp C  
332;24/05/2009;15:09:40;32.6;WBGT Temp C;21.9;%RH C      ;44.1;TA Temp C  ;49.9;TG Temp C  ;25.2;WET Temp C ;17.6;DP Temp C  
333;24/05/2009;15:10:40;32.2;WBGT Temp C;21.6;%RH C      ;43.9;TA Temp C  ;49.3;TG Temp C  ;25;WET Temp C ;17.3;DP Temp C  
334;24/05/2009;15:11:40;31.9;WBGT Temp C;21.8;%RH C      ;43.8;TA Temp C  ;48.5;TG Temp C  ;24.9;WET Temp C ;17.2;DP Temp C  
335;24/05/2009;15:12:40;32.1;WBGT Temp C;21.7;%RH C      ;44;TA Temp C  ;48.7;TG Temp C  ;25.1;WET Temp C ;17.4;DP Temp C  
336;24/05/2009;15:13:40;31.6;WBGT Temp C;24.8;%RH C      ;41.6;TA Temp C  ;48.7;TG Temp C  ;24.4;WET Temp C ;17.4;DP Temp C  
337;24/05/2009;15:14:40;31.6;WBGT Temp C;23.6;%RH C      ;42.6;TA Temp C  ;47.9;TG Temp C  ;24.7;WET Temp C ;17.5;DP Temp C  
338;24/05/2009;15:15:40;31.9;WBGT Temp C;22.2;%RH C      ;43.8;TA Temp C  ;48;TG Temp C  ;25;WET Temp C ;17.4;DP Temp C  
339;24/05/2009;15:16:40;31.8;WBGT Temp C;22.2;%RH C      ;43.4;TA Temp C  ;48.6;TG Temp C  ;24.6;WET Temp C ;17;DP Temp C  
340;24/05/2009;15:17:40;31.6;WBGT Temp C;23.6;%RH C      ;42.3;TA Temp C  ;48.5;TG Temp C  ;24.4;WET Temp C ;17.1;DP Temp C  
341;24/05/2009;15:18:40;31.8;WBGT Temp C;24.2;%RH C      ;42.4;TA Temp C  ;48.4;TG Temp C  ;24.7;WET Temp C ;17.7;DP Temp C  
342;24/05/2009;15:19:40;32;WBGT Temp C;23.1;%RH C      ;43;TA Temp C  ;48.8;TG Temp C  ;24.8;WET Temp C ;17.5;DP Temp C  
343;24/05/2009;15:20:40;31.7;WBGT Temp C;24.3;%RH C      ;41.9;TA Temp C  ;48.4;TG Temp C  ;24.6;WET Temp C ;17.6;DP Temp C  
344;24/05/2009;15:21:40;31.5;WBGT Temp C;24.9;%RH C      ;41.8;TA Temp C  ;47.6;TG Temp C  ;24.6;WET Temp C ;17.6;DP Temp C  
345;24/05/2009;15:22:40;31;WBGT Temp C;23.5;%RH C      ;41.9;TA Temp C  ;47.3;TG Temp C  ;24.1;WET Temp C ;16.7;DP Temp C  
346;24/05/2009;15:23:40;30.9;WBGT Temp C;24.2;%RH C      ;41.5;TA Temp C  ;46.7;TG Temp C  ;24.2;WET Temp C ;17;DP Temp C  
347;24/05/2009;15:24:40;31;WBGT Temp C;22.4;%RH C      ;42.7;TA Temp C  ;46.9;TG Temp C  ;24.2;WET Temp C ;16.5;DP Temp C  
348;24/05/2009;15:25:40;31;WBGT Temp C;23.7;%RH C      ;41.7;TA Temp C  ;47.1;TG Temp C  ;24.1;WET Temp C ;16.7;DP Temp C  
349;24/05/2009;15:26:40;31;WBGT Temp C;23.3;%RH C      ;42.2;TA Temp C  ;46.8;TG Temp C  ;24.3;WET Temp C ;16.9;DP Temp C  
350;24/05/2009;15:27:40;31;WBGT Temp C;23.1;%RH C      ;42.1;TA Temp C  ;47.6;TG Temp C  ;24;WET Temp C ;16.5;DP Temp C  
351;24/05/2009;15:28:40;31.5;WBGT Temp C;25.8;%RH C      ;41.2;TA Temp C  ;47.8;TG Temp C  ;24.5;WET Temp C ;17.8;DP Temp C  
352;24/05/2009;15:29:40;30.9;WBGT Temp C;24.6;%RH C      ;41.1;TA Temp C  ;47;TG Temp C  ;24.1;WET Temp C ;16.9;DP Temp C  
353;24/05/2009;15:30:40;30.5;WBGT Temp C;25;%RH C      ;40.7;TA Temp C  ;45.9;TG Temp C  ;23.9;WET Temp C ;16.8;DP Temp C  
354;24/05/2009;15:31:40;30.6;WBGT Temp C;23.7;%RH C      ;41.7;TA Temp C  ;45.7;TG Temp C  ;24.2;WET Temp C ;16.9;DP Temp C  
355;24/05/2009;15:32:40;30.8;WBGT Temp C;24.7;%RH C      ;41.3;TA Temp C  ;46.3;TG Temp C  ;24.2;WET Temp C ;17.1;DP Temp C  
356;24/05/2009;15:33:40;30.5;WBGT Temp C;24.8;%RH C      ;40.8;TA Temp C  ;46;TG Temp C  ;23.9;WET Temp C ;16.8;DP Temp C  
357;24/05/2009;15:34:40;30.9;WBGT Temp C;25.5;%RH C      ;41;TA Temp C  ;46.3;TG Temp C  ;24.3;WET Temp C ;17.4;DP Temp C  
358;24/05/2009;15:35:40;31.5;WBGT Temp C;21.9;%RH C      ;44;TA Temp C  ;47.2;TG Temp C  ;25.1;WET Temp C ;17.5;DP Temp C  
359;24/05/2009;15:36:40;31.4;WBGT Temp C;21.8;%RH C      ;43.2;TA Temp C  ;47.5;TG Temp C  ;24.5;WET Temp C ;16.7;DP Temp C  
360;24/05/2009;15:37:40;31.2;WBGT Temp C;21.5;%RH C      ;43.2;TA Temp C  ;47.3;TG Temp C  ;24.3;WET Temp C ;16.4;DP Temp C  
361;24/05/2009;15:38:40;31.1;WBGT Temp C;24.3;%RH C      ;41.3;TA Temp C  ;47.7;TG Temp C  ;24.1;WET Temp C ;16.9;DP Temp C  
362;24/05/2009;15:39:40;31;WBGT Temp C;24.3;%RH C      ;41.5;TA Temp C  ;47.7;TG Temp C  ;24;WET Temp C ;16.7;DP Temp C  
363;24/05/2009;15:40:40;31.2;WBGT Temp C;23.6;%RH C      ;41.9;TA Temp C  ;47.8;TG Temp C  ;24.1;WET Temp C ;16.8;DP Temp C  
364;24/05/2009;15:41:40;31;WBGT Temp C;24;%RH C      ;41.3;TA Temp C  ;47.5;TG Temp C  ;24.1;WET Temp C ;16.8;DP Temp C  
365;24/05/2009;15:42:40;31.3;WBGT Temp C;22.9;%RH C      ;42.2;TA Temp C  ;47.9;TG Temp C  ;24.2;WET Temp C ;16.7;DP Temp C  
366;24/05/2009;15:43:40;31.6;WBGT Temp C;23.4;%RH C      ;42.6;TA Temp C  ;48;TG Temp C  ;24.7;WET Temp C ;17.5;DP Temp C  
367;24/05/2009;15:44:40;31.5;WBGT Temp C;22.8;%RH C      ;42.5;TA Temp C  ;48.6;TG Temp C  ;24.3;WET Temp C ;16.8;DP Temp C  
368;24/05/2009;15:45:40;31.3;WBGT Temp C;24.3;%RH C      ;41;TA Temp C  ;48.5;TG Temp C  ;24;WET Temp C ;16.7;DP Temp C  
369;24/05/2009;15:46:40;32.1;WBGT Temp C;20.8;%RH C      ;44.5;TA Temp C  ;48.7;TG Temp C  ;25.1;WET Temp C ;17.2;DP Temp C  
370;24/05/2009;15:47:40;32.9;WBGT Temp C;19;%RH C      ;46.8;TA Temp C  ;49.8;TG Temp C  ;25.7;WET Temp C ;17.5;DP Temp C  
371;24/05/2009;15:48:40;32.9;WBGT Temp C;18.8;%RH C      ;46.2;TA Temp C  ;50.8;TG Temp C  ;25.3;WET Temp C ;16.8;DP Temp C  
372;24/05/2009;15:49:40;31.8;WBGT Temp C;21.1;%RH C      ;43.2;TA Temp C  ;49.8;TG Temp C  ;24.1;WET Temp C ;16;DP Temp C  
373;24/05/2009;15:50:40;31.5;WBGT Temp C;21.7;%RH C      ;42.9;TA Temp C  ;48.5;TG Temp C  ;24.2;WET Temp C ;16.3;DP Temp C  
374;24/05/2009;15:51:40;31.6;WBGT Temp C;21.6;%RH C      ;43.2;TA Temp C  ;48.4;TG Temp C  ;24.4;WET Temp C ;16.5;DP Temp C  
375;24/05/2009;15:52:40;31.4;WBGT Temp C;21.8;%RH C      ;42.6;TA Temp C  ;48.6;TG Temp C  ;24;WET Temp C ;16.1;DP Temp C  
376;24/05/2009;15:53:40;31.4;WBGT Temp C;22.8;%RH C      ;42.1;TA Temp C  ;48.5;TG Temp C  ;24.2;WET Temp C ;16.7;DP Temp C  
377;24/05/2009;15:54:40;30.8;WBGT Temp C;22.7;%RH C      ;41.2;TA Temp C  ;48.3;TG Temp C  ;23.3;WET Temp C ;15.5;DP Temp C  
378;24/05/2009;15:55:40;30.5;WBGT Temp C;24;%RH C      ;40.4;TA Temp C  ;47.5;TG Temp C  ;23.3;WET Temp C ;15.9;DP Temp C  
379;24/05/2009;15:56:40;30.6;WBGT Temp C;23.8;%RH C      ;41;TA Temp C  ;46.7;TG Temp C  ;23.7;WET Temp C ;16.2;DP Temp C  
380;24/05/2009;15:57:40;30.8;WBGT Temp C;24.2;%RH C      ;41;TA Temp C  ;47;TG Temp C  ;23.9;WET Temp C ;16.6;DP Temp C  
381;24/05/2009;15:58:40;31;WBGT Temp C;23.7;%RH C      ;41.3;TA Temp C  ;47.9;TG Temp C  ;23.9;WET Temp C ;16.5;DP Temp C  
382;24/05/2009;15:59:40;31;WBGT Temp C;24.6;%RH C      ;41;TA Temp C  ;47.8;TG Temp C  ;23.9;WET Temp C ;16.7;DP Temp C  
383;24/05/2009;16:00:40;31.2;WBGT Temp C;23.7;%RH C      ;41.5;TA Temp C  ;48;TG Temp C  ;24;WET Temp C ;16.6;DP Temp C  
384;24/05/2009;16:01:40;31.4;WBGT Temp C;25.4;%RH C      ;41.2;TA Temp C  ;47.6;TG Temp C  ;24.5;WET Temp C ;17.7;DP Temp C  
385;24/05/2009;16:02:40;31;WBGT Temp C;23.5;%RH C      ;41.8;TA Temp C  ;47.4;TG Temp C  ;24;WET Temp C ;16.6;DP Temp C  
386;24/05/2009;16:03:40;31.2;WBGT Temp C;23.3;%RH C      ;42.1;TA Temp C  ;47.6;TG Temp C  ;24.1;WET Temp C ;16.6;DP Temp C  
387;24/05/2009;16:04:40;31.5;WBGT Temp C;22.6;%RH C      ;42.6;TA Temp C  ;47.9;TG Temp C  ;24.5;WET Temp C ;16.9;DP Temp C  
388;24/05/2009;16:05:40;31.1;WBGT Temp C;23.1;%RH C      ;41.7;TA Temp C  ;48.4;TG Temp C  ;23.7;WET Temp C ;16.1;DP Temp C  
389;24/05/2009;16:06:40;31.3;WBGT Temp C;23.7;%RH C      ;41.7;TA Temp C  ;48.4;TG Temp C  ;24.1;WET Temp C ;16.7;DP Temp C  
390;24/05/2009;16:07:40;31.2;WBGT Temp C;23.3;%RH C      ;41.4;TA Temp C  ;48.7;TG Temp C  ;23.7;WET Temp C ;16.1;DP Temp C  
391;24/05/2009;16:08:40;31.3;WBGT Temp C;24.3;%RH C      ;41;TA Temp C  ;48.4;TG Temp C  ;24;WET Temp C ;16.7;DP Temp C  
392;24/05/2009;16:09:40;31.5;WBGT Temp C;23.6;%RH C      ;41.9;TA Temp C  ;48.7;TG Temp C  ;24.3;WET Temp C ;16.9;DP Temp C  
393;24/05/2009;16:10:40;31.4;WBGT Temp C;23.3;%RH C      ;41.8;TA Temp C  ;48.5;TG Temp C  ;24.2;WET Temp C ;16.7;DP Temp C  
394;24/05/2009;16:11:40;31.3;WBGT Temp C;22.5;%RH C      ;42.6;TA Temp C  ;47.9;TG Temp C  ;24.3;WET Temp C ;16.7;DP Temp C  
395;24/05/2009;16:12:40;31.5;WBGT Temp C;22.2;%RH C      ;43.2;TA Temp C  ;47.7;TG Temp C  ;24.6;WET Temp C ;17;DP Temp C  
396;24/05/2009;16:13:40;31.2;WBGT Temp C;23.2;%RH C      ;41.8;TA Temp C  ;48.3;TG Temp C  ;23.9;WET Temp C ;16.4;DP Temp C  
397;24/05/2009;16:14:40;31.7;WBGT Temp C;22.1;%RH C      ;43;TA Temp C  ;48.7;TG Temp C  ;24.5;WET Temp C ;16.9;DP Temp C  
398;24/05/2009;16:15:40;31.2;WBGT Temp C;24.8;%RH C      ;40.9;TA Temp C  ;48.1;TG Temp C  ;24;WET Temp C ;16.9;DP Temp C  
399;24/05/2009;16:16:40;31;WBGT Temp C;25.4;%RH C      ;40.8;TA Temp C  ;47;TG Temp C  ;24.2;WET Temp C ;17.3;DP Temp C  
400;24/05/2009;16:17:40;30.6;WBGT Temp C;24.2;%RH C      ;41.3;TA Temp C  ;46.2;TG Temp C  ;24;WET Temp C ;16.7;DP Temp C  
401;24/05/2009;16:18:40;30.7;WBGT Temp C;23.5;%RH C      ;42.1;TA Temp C  ;45.4;TG Temp C  ;24.4;WET Temp C ;17;DP Temp C  
402;24/05/2009;16:19:40;30.5;WBGT Temp C;24.6;%RH C      ;41.3;TA Temp C  ;45.5;TG Temp C  ;24.2;WET Temp C ;17.1;DP Temp C  
403;24/05/2009;16:20:40;30.5;WBGT Temp C;24.7;%RH C      ;41.1;TA Temp C  ;45.7;TG Temp C  ;24.1;WET Temp C ;17;DP Temp C  
404;24/05/2009;16:21:40;30.4;WBGT Temp C;25.1;%RH C      ;40.7;TA Temp C  ;46.1;TG Temp C  ;23.7;WET Temp C ;16.6;DP Temp C  
405;24/05/2009;16:22:40;30.9;WBGT Temp C;23.6;%RH C      ;42;TA Temp C  ;46.3;TG Temp C  ;24.3;WET Temp C ;16.9;DP Temp C  
406;24/05/2009;16:23:40;30.9;WBGT Temp C;24.3;%RH C      ;41.5;TA Temp C  ;46.8;TG Temp C  ;24.2;WET Temp C ;17;DP Temp C  
407;24/05/2009;16:24:40;31;WBGT Temp C;24.2;%RH C      ;41.7;TA Temp C  ;46.9;TG Temp C  ;24.3;WET Temp C ;17.1;DP Temp C  
408;24/05/2009;16:25:40;30.9;WBGT Temp C;24.4;%RH C      ;41.3;TA Temp C  ;46.8;TG Temp C  ;24.1;WET Temp C ;16.9;DP Temp C  
409;24/05/2009;16:26:40;30.8;WBGT Temp C;24.9;%RH C      ;40.9;TA Temp C  ;46.8;TG Temp C  ;24;WET Temp C ;16.9;DP Temp C  
410;24/05/2009;16:27:40;31;WBGT Temp C;24.4;%RH C      ;41.7;TA Temp C  ;46.7;TG Temp C  ;24.4;WET Temp C ;17.3;DP Temp C  
411;24/05/2009;16:28:40;30.9;WBGT Temp C;24.2;%RH C      ;41.3;TA Temp C  ;47;TG Temp C  ;24;WET Temp C ;16.7;DP Temp C  
412;24/05/2009;16:29:40;30.3;WBGT Temp C;25.5;%RH C      ;39.9;TA Temp C  ;46.7;TG Temp C  ;23.4;WET Temp C ;16.3;DP Temp C  
413;24/05/2009;16:30:40;30.7;WBGT Temp C;24.5;%RH C      ;40.8;TA Temp C  ;46.8;TG Temp C  ;23.7;WET Temp C ;16.4;DP Temp C  
414;24/05/2009;16:31:40;30.5;WBGT Temp C;25.8;%RH C      ;39.9;TA Temp C  ;46.7;TG Temp C  ;23.6;WET Temp C ;16.6;DP Temp C  
415;24/05/2009;16:32:40;30.5;WBGT Temp C;24.6;%RH C      ;41.2;TA Temp C  ;46.2;TG Temp C  ;24;WET Temp C ;16.8;DP Temp C  
416;24/05/2009;16:33:40;30.4;WBGT Temp C;26.2;%RH C      ;40;TA Temp C  ;46.3;TG Temp C  ;23.7;WET Temp C ;16.9;DP Temp C  
417;24/05/2009;16:34:40;30.4;WBGT Temp C;26;%RH C      ;40.2;TA Temp C  ;45.9;TG Temp C  ;23.8;WET Temp C ;16.9;DP Temp C  
418;24/05/2009;16:35:40;30.5;WBGT Temp C;26.1;%RH C      ;40.4;TA Temp C  ;45.8;TG Temp C  ;24;WET Temp C ;17.2;DP Temp C  
419;24/05/2009;16:36:40;30.1;WBGT Temp C;26.6;%RH C      ;39.4;TA Temp C  ;45.6;TG Temp C  ;23.5;WET Temp C ;16.6;DP Temp C  
420;24/05/2009;16:37:40;30.2;WBGT Temp C;26.6;%RH C      ;39.8;TA Temp C  ;45.4;TG Temp C  ;23.7;WET Temp C ;17;DP Temp C  
421;24/05/2009;16:38:40;30.1;WBGT Temp C;27.1;%RH C      ;39.4;TA Temp C  ;45.4;TG Temp C  ;23.6;WET Temp C ;16.9;DP Temp C  
422;24/05/2009;16:39:40;30.1;WBGT Temp C;27;%RH C      ;39.4;TA Temp C  ;45.5;TG Temp C  ;23.6;WET Temp C ;17;DP Temp C  
423;24/05/2009;16:40:40;30.2;WBGT Temp C;26.8;%RH C      ;39.5;TA Temp C  ;45.5;TG Temp C  ;23.7;WET Temp C ;16.9;DP Temp C  
424;24/05/2009;16:41:40;30.3;WBGT Temp C;26;%RH C      ;40.2;TA Temp C  ;45.4;TG Temp C  ;23.9;WET Temp C ;17;DP Temp C  
425;24/05/2009;16:42:40;30.4;WBGT Temp C;24.7;%RH C      ;41;TA Temp C  ;45.4;TG Temp C  ;24;WET Temp C ;16.9;DP Temp C  
426;24/05/2009;16:43:40;30.5;WBGT Temp C;25;%RH C      ;40.8;TA Temp C  ;45.9;TG Temp C  ;24;WET Temp C ;16.9;DP Temp C  
427;24/05/2009;16:44:40;30.7;WBGT Temp C;23.1;%RH C      ;42.2;TA Temp C  ;46;TG Temp C  ;24.3;WET Temp C ;16.8;DP Temp C  
428;24/05/2009;16:45:40;30.7;WBGT Temp C;23.5;%RH C      ;42;TA Temp C  ;46.1;TG Temp C  ;24.2;WET Temp C ;16.7;DP Temp C  
429;24/05/2009;16:46:40;30.2;WBGT Temp C;26.5;%RH C      ;39.6;TA Temp C  ;45.2;TG Temp C  ;23.8;WET Temp C ;17;DP Temp C  
430;24/05/2009;16:47:40;30.2;WBGT Temp C;25.7;%RH C      ;40.3;TA Temp C  ;45.2;TG Temp C  ;23.8;WET Temp C ;16.9;DP Temp C  
431;24/05/2009;16:48:40;30.4;WBGT Temp C;24.7;%RH C      ;41.1;TA Temp C  ;45.4;TG Temp C  ;24.1;WET Temp C ;17;DP Temp C  
432;24/05/2009;16:49:40;30.1;WBGT Temp C;25.9;%RH C      ;40;TA Temp C  ;45.1;TG Temp C  ;23.7;WET Temp C ;16.8;DP Temp C  
433;24/05/2009;16:50:40;29.9;WBGT Temp C;25.8;%RH C      ;39.9;TA Temp C  ;44.8;TG Temp C  ;23.6;WET Temp C ;16.6;DP Temp C  
434;24/05/2009;16:51:40;30.1;WBGT Temp C;25.6;%RH C      ;40.3;TA Temp C  ;44.8;TG Temp C  ;23.8;WET Temp C ;16.8;DP Temp C  
435;24/05/2009;16:52:40;30.1;WBGT Temp C;24.5;%RH C      ;40.8;TA Temp C  ;44.8;TG Temp C  ;23.8;WET Temp C ;16.5;DP Temp C  
436;24/05/2009;16:53:40;29.9;WBGT Temp C;24.8;%RH C      ;40.4;TA Temp C  ;44.8;TG Temp C  ;23.6;WET Temp C ;16.4;DP Temp C  
437;24/05/2009;16:54:40;30;WBGT Temp C;24.7;%RH C      ;40.7;TA Temp C  ;44.5;TG Temp C  ;23.8;WET Temp C ;16.6;DP Temp C  
438;24/05/2009;16:55:40;29.9;WBGT Temp C;24.2;%RH C      ;41;TA Temp C  ;44.1;TG Temp C  ;23.9;WET Temp C ;16.6;DP Temp C  
439;24/05/2009;16:56:40;29.8;WBGT Temp C;23.2;%RH C      ;41.6;TA Temp C  ;44.3;TG Temp C  ;23.7;WET Temp C ;16.2;DP Temp C  
440;24/05/2009;16:57:40;29.8;WBGT Temp C;25.8;%RH C      ;39.8;TA Temp C  ;44.6;TG Temp C  ;23.5;WET Temp C ;16.5;DP Temp C  
441;24/05/2009;16:58:40;30;WBGT Temp C;25.4;%RH C      ;40.2;TA Temp C  ;45.2;TG Temp C  ;23.6;WET Temp C ;16.6;DP Temp C  
442;24/05/2009;16:59:40;30.7;WBGT Temp C;23.6;%RH C      ;42;TA Temp C  ;45.9;TG Temp C  ;24.3;WET Temp C ;16.9;DP Temp C  
443;24/05/2009;17:00:40;30.2;WBGT Temp C;23.9;%RH C      ;41.1;TA Temp C  ;45.3;TG Temp C  ;23.8;WET Temp C ;16.4;DP Temp C  
444;24/05/2009;17:01:40;29.6;WBGT Temp C;25.1;%RH C      ;40.2;TA Temp C  ;44.1;TG Temp C  ;23.5;WET Temp C ;16.4;DP Temp C  
445;24/05/2009;17:02:40;30;WBGT Temp C;25.5;%RH C      ;40.9;TA Temp C  ;43.7;TG Temp C  ;24.2;WET Temp C ;17.3;DP Temp C  
446;24/05/2009;17:03:40;29.9;WBGT Temp C;25.2;%RH C      ;40.9;TA Temp C  ;43.6;TG Temp C  ;24.1;WET Temp C ;17.1;DP Temp C  
447;24/05/2009;17:04:40;29.4;WBGT Temp C;24.9;%RH C      ;40.2;TA Temp C  ;43.2;TG Temp C  ;23.6;WET Temp C ;16.4;DP Temp C  
448;24/05/2009;17:05:40;29.3;WBGT Temp C;25;%RH C      ;40.3;TA Temp C  ;42.9;TG Temp C  ;23.6;WET Temp C ;16.5;DP Temp C  
449;24/05/2009;17:06:40;29.3;WBGT Temp C;25;%RH C      ;40.2;TA Temp C  ;43.3;TG Temp C  ;23.4;WET Temp C ;16.2;DP Temp C  
450;24/05/2009;17:07:40;29.5;WBGT Temp C;26.4;%RH C      ;39.7;TA Temp C  ;43.3;TG Temp C  ;23.7;WET Temp C ;16.9;DP Temp C  
451;24/05/2009;17:08:40;29.4;WBGT Temp C;25.4;%RH C      ;39.9;TA Temp C  ;43.3;TG Temp C  ;23.5;WET Temp C ;16.4;DP Temp C  
452;24/05/2009;17:09:40;29.4;WBGT Temp C;24.5;%RH C      ;40.4;TA Temp C  ;43.3;TG Temp C  ;23.5;WET Temp C ;16.2;DP Temp C  
453;24/05/2009;17:10:40;29.4;WBGT Temp C;24.3;%RH C      ;40.6;TA Temp C  ;43.2;TG Temp C  ;23.7;WET Temp C ;16.4;DP Temp C  
454;24/05/2009;17:11:40;29.1;WBGT Temp C;26;%RH C      ;39.3;TA Temp C  ;43.1;TG Temp C  ;23.2;WET Temp C ;16.2;DP Temp C  
455;24/05/2009;17:12:40;29.2;WBGT Temp C;26.6;%RH C      ;39.1;TA Temp C  ;43;TG Temp C  ;23.3;WET Temp C ;16.5;DP Temp C  
456;24/05/2009;17:13:40;28.9;WBGT Temp C;26.5;%RH C      ;38.8;TA Temp C  ;42.7;TG Temp C  ;23.1;WET Temp C ;16.2;DP Temp C  
457;24/05/2009;17:14:40;29;WBGT Temp C;26.2;%RH C      ;39.2;TA Temp C  ;42.6;TG Temp C  ;23.3;WET Temp C ;16.3;DP Temp C  
458;24/05/2009;17:15:40;28.9;WBGT Temp C;26.5;%RH C      ;38.8;TA Temp C  ;42.5;TG Temp C  ;23;WET Temp C ;16.1;DP Temp C  
459;24/05/2009;17:16:40;29.4;WBGT Temp C;25.2;%RH C      ;40;TA Temp C  ;43.3;TG Temp C  ;23.6;WET Temp C ;16.5;DP Temp C  
460;24/05/2009;17:17:40;29.7;WBGT Temp C;23.4;%RH C      ;41.1;TA Temp C  ;44;TG Temp C  ;23.7;WET Temp C ;16.1;DP Temp C  
461;24/05/2009;17:18:40;29.7;WBGT Temp C;23.5;%RH C      ;41;TA Temp C  ;44.4;TG Temp C  ;23.5;WET Temp C ;15.9;DP Temp C  
462;24/05/2009;17:19:40;29.8;WBGT Temp C;24.9;%RH C      ;40.3;TA Temp C  ;44.2;TG Temp C  ;23.6;WET Temp C ;16.4;DP Temp C  
463;24/05/2009;17:20:40;29.7;WBGT Temp C;24.2;%RH C      ;40.8;TA Temp C  ;44;TG Temp C  ;23.7;WET Temp C ;16.3;DP Temp C  
464;24/05/2009;17:21:40;29.5;WBGT Temp C;25.8;%RH C      ;39.9;TA Temp C  ;43.5;TG Temp C  ;23.6;WET Temp C ;16.6;DP Temp C  
465;24/05/2009;17:22:40;29.4;WBGT Temp C;26.2;%RH C      ;39.8;TA Temp C  ;43;TG Temp C  ;23.6;WET Temp C ;16.7;DP Temp C  
466;24/05/2009;17:23:40;29.1;WBGT Temp C;27.7;%RH C      ;38.6;TA Temp C  ;42.9;TG Temp C  ;23.2;WET Temp C ;16.6;DP Temp C  
467;24/05/2009;17:24:40;29.2;WBGT Temp C;27.7;%RH C      ;38.9;TA Temp C  ;42.6;TG Temp C  ;23.5;WET Temp C ;16.9;DP Temp C  
468;24/05/2009;17:25:40;29.1;WBGT Temp C;27.1;%RH C      ;39.2;TA Temp C  ;42.2;TG Temp C  ;23.5;WET Temp C ;16.8;DP Temp C  
469;24/05/2009;17:26:40;29.1;WBGT Temp C;26.7;%RH C      ;39.4;TA Temp C  ;42;TG Temp C  ;23.6;WET Temp C ;16.8;DP Temp C  
470;24/05/2009;17:27:40;29;WBGT Temp C;27.3;%RH C      ;39.2;TA Temp C  ;42.1;TG Temp C  ;23.5;WET Temp C ;16.9;DP Temp C  
471;24/05/2009;17:28:40;29.1;WBGT Temp C;26.6;%RH C      ;39.5;TA Temp C  ;42.4;TG Temp C  ;23.5;WET Temp C ;16.7;DP Temp C  
472;24/05/2009;17:29:40;28.9;WBGT Temp C;27;%RH C      ;39.2;TA Temp C  ;41.8;TG Temp C  ;23.5;WET Temp C ;16.8;DP Temp C  
473;24/05/2009;17:30:40;28.8;WBGT Temp C;27.2;%RH C      ;39.1;TA Temp C  ;41.7;TG Temp C  ;23.4;WET Temp C ;16.7;DP Temp C  
474;24/05/2009;17:31:40;29.2;WBGT Temp C;26.6;%RH C      ;39.9;TA Temp C  ;42.1;TG Temp C  ;23.8;WET Temp C ;17.1;DP Temp C  
