Place;Date;Time;Value;Unit;Value;Unit;Value;Unit;Value;Unit;Value;Unit;Value;Unit
159;19/05/2001;11:50:44;34.1;WBGT Temp C;14.1;%RH C      ;51.7;TA Temp C  ;52.7;TG Temp C  ;26.4;WET Temp C ;16.6;DP Temp C  
160;19/05/2001;11:51:44;34.3;WBGT Temp C;13.8;%RH C      ;52;TA Temp C  ;52.7;TG Temp C  ;26.5;WET Temp C ;16.5;DP Temp C  
161;19/05/2001;11:52:44;33.9;WBGT Temp C;13.7;%RH C      ;51.9;TA Temp C  ;51.4;TG Temp C  ;26.4;WET Temp C ;16.3;DP Temp C  
162;19/05/2001;11:53:44;32.8;WBGT Temp C;15.9;%RH C      ;48.6;TA Temp C  ;50.7;TG Temp C  ;25.5;WET Temp C ;16;DP Temp C  
163;19/05/2001;11:54:44;33.6;WBGT Temp C;15.1;%RH C      ;50.4;TA Temp C  ;51.2;TG Temp C  ;26.2;WET Temp C ;16.7;DP Temp C  
164;19/05/2001;11:55:44;33.8;WBGT Temp C;14.4;%RH C      ;51.2;TA Temp C  ;51.4;TG Temp C  ;26.4;WET Temp C ;16.6;DP Temp C  
165;19/05/2001;11:56:44;33.8;WBGT Temp C;14;%RH C      ;51.7;TA Temp C  ;51.2;TG Temp C  ;26.3;WET Temp C ;16.4;DP Temp C  
166;19/05/2001;11:57:44;33.7;WBGT Temp C;14.3;%RH C      ;51.4;TA Temp C  ;50.7;TG Temp C  ;26.4;WET Temp C ;16.6;DP Temp C  
167;19/05/2001;11:58:44;33.8;WBGT Temp C;14.3;%RH C      ;51.3;TA Temp C  ;50.9;TG Temp C  ;26.3;WET Temp C ;16.5;DP Temp C  
168;19/05/2001;11:59:44;32.3;WBGT Temp C;16.5;%RH C      ;47.6;TA Temp C  ;50.9;TG Temp C  ;24.9;WET Temp C ;15.5;DP Temp C  
169;19/05/2001;12:00:44;32.3;WBGT Temp C;17.7;%RH C      ;46.5;TA Temp C  ;50.8;TG Temp C  ;25;WET Temp C ;16.1;DP Temp C  
170;19/05/2001;12:01:44;33.7;WBGT Temp C;15.1;%RH C      ;50.4;TA Temp C  ;51.3;TG Temp C  ;26.3;WET Temp C ;16.8;DP Temp C  
171;19/05/2001;12:02:44;33.8;WBGT Temp C;14.7;%RH C      ;50.9;TA Temp C  ;51.5;TG Temp C  ;26.3;WET Temp C ;16.7;DP Temp C  
172;19/05/2001;12:03:44;33.9;WBGT Temp C;13.9;%RH C      ;51.8;TA Temp C  ;51.5;TG Temp C  ;26.4;WET Temp C ;16.4;DP Temp C  
173;19/05/2001;12:04:44;34;WBGT Temp C;14.2;%RH C      ;51.5;TA Temp C  ;52;TG Temp C  ;26.4;WET Temp C ;16.5;DP Temp C  
174;19/05/2001;12:05:44;32.9;WBGT Temp C;16.4;%RH C      ;47.7;TA Temp C  ;53;TG Temp C  ;25.2;WET Temp C ;15.8;DP Temp C  
175;19/05/2001;12:06:44;33.3;WBGT Temp C;16.2;%RH C      ;48.4;TA Temp C  ;53.8;TG Temp C  ;25.4;WET Temp C ;16.1;DP Temp C  
176;19/05/2001;12:07:44;33.5;WBGT Temp C;16.2;%RH C      ;48.7;TA Temp C  ;53;TG Temp C  ;25.8;WET Temp C ;16.7;DP Temp C  
177;19/05/2001;12:08:44;33.7;WBGT Temp C;15.7;%RH C      ;49.2;TA Temp C  ;53.5;TG Temp C  ;25.9;WET Temp C ;16.5;DP Temp C  
178;19/05/2001;12:09:44;34.3;WBGT Temp C;14.2;%RH C      ;51.7;TA Temp C  ;53;TG Temp C  ;26.5;WET Temp C ;16.7;DP Temp C  
179;19/05/2001;12:10:44;34.6;WBGT Temp C;13.5;%RH C      ;52.9;TA Temp C  ;53.1;TG Temp C  ;26.8;WET Temp C ;16.8;DP Temp C  
180;19/05/2001;12:11:44;35;WBGT Temp C;13.2;%RH C      ;53.5;TA Temp C  ;53.8;TG Temp C  ;27.1;WET Temp C ;17;DP Temp C  
181;19/05/2001;12:12:44;34.3;WBGT Temp C;13.1;%RH C      ;52.8;TA Temp C  ;52.9;TG Temp C  ;26.4;WET Temp C ;16.1;DP Temp C  
182;19/05/2001;12:13:44;32.6;WBGT Temp C;15.9;%RH C      ;48.2;TA Temp C  ;51.6;TG Temp C  ;25.1;WET Temp C ;15.6;DP Temp C  
183;19/05/2001;12:14:44;32.3;WBGT Temp C;16.9;%RH C      ;47.2;TA Temp C  ;50.3;TG Temp C  ;25.1;WET Temp C ;15.9;DP Temp C  
184;19/05/2001;12:15:44;32.8;WBGT Temp C;15.9;%RH C      ;48.5;TA Temp C  ;50.7;TG Temp C  ;25.5;WET Temp C ;16.1;DP Temp C  
185;19/05/2001;12:16:44;33.6;WBGT Temp C;14.9;%RH C      ;50.4;TA Temp C  ;51.8;TG Temp C  ;26.1;WET Temp C ;16.5;DP Temp C  
186;19/05/2001;12:17:44;33.8;WBGT Temp C;14.3;%RH C      ;51.2;TA Temp C  ;51.7;TG Temp C  ;26.4;WET Temp C ;16.6;DP Temp C  
187;19/05/2001;12:18:44;34.1;WBGT Temp C;13.7;%RH C      ;52.1;TA Temp C  ;52;TG Temp C  ;26.5;WET Temp C ;16.5;DP Temp C  
188;19/05/2001;12:19:44;34;WBGT Temp C;14.3;%RH C      ;51.4;TA Temp C  ;52;TG Temp C  ;26.4;WET Temp C ;16.6;DP Temp C  
189;19/05/2001;12:20:44;34;WBGT Temp C;13.3;%RH C      ;52.4;TA Temp C  ;51.5;TG Temp C  ;26.4;WET Temp C ;16.2;DP Temp C  
190;19/05/2001;12:21:44;33.8;WBGT Temp C;13.6;%RH C      ;51.8;TA Temp C  ;51.4;TG Temp C  ;26.4;WET Temp C ;16.2;DP Temp C  
191;19/05/2001;12:22:44;34;WBGT Temp C;13.5;%RH C      ;52.3;TA Temp C  ;51.5;TG Temp C  ;26.5;WET Temp C ;16.4;DP Temp C  
192;19/05/2001;12:23:44;34;WBGT Temp C;13.4;%RH C      ;52.2;TA Temp C  ;51.8;TG Temp C  ;26.4;WET Temp C ;16.2;DP Temp C  
193;19/05/2001;12:24:44;34.9;WBGT Temp C;13;%RH C      ;53.6;TA Temp C  ;53.7;TG Temp C  ;27;WET Temp C ;16.8;DP Temp C  
194;19/05/2001;12:25:44;33.6;WBGT Temp C;14.9;%RH C      ;49.6;TA Temp C  ;54.8;TG Temp C  ;25.4;WET Temp C ;15.6;DP Temp C  
195;19/05/2001;12:26:44;34;WBGT Temp C;15.2;%RH C      ;49.4;TA Temp C  ;55.5;TG Temp C  ;25.7;WET Temp C ;16.1;DP Temp C  
196;19/05/2001;12:27:44;35;WBGT Temp C;13;%RH C      ;52.7;TA Temp C  ;55.7;TG Temp C  ;26.6;WET Temp C ;16.2;DP Temp C  
197;19/05/2001;12:28:44;35.2;WBGT Temp C;12.5;%RH C      ;53.9;TA Temp C  ;55.4;TG Temp C  ;26.8;WET Temp C ;16.4;DP Temp C  
198;19/05/2001;12:29:44;34.6;WBGT Temp C;13.4;%RH C      ;52;TA Temp C  ;55.3;TG Temp C  ;26.3;WET Temp C ;16.1;DP Temp C  
199;19/05/2001;12:30:44;34.5;WBGT Temp C;12.7;%RH C      ;53;TA Temp C  ;53.9;TG Temp C  ;26.4;WET Temp C ;15.8;DP Temp C  
200;19/05/2001;12:31:44;34.3;WBGT Temp C;13.2;%RH C      ;52.4;TA Temp C  ;52.9;TG Temp C  ;26.4;WET Temp C ;16.1;DP Temp C  
201;19/05/2001;12:32:44;34.4;WBGT Temp C;12.8;%RH C      ;53.1;TA Temp C  ;52.8;TG Temp C  ;26.5;WET Temp C ;16;DP Temp C  
202;19/05/2001;12:33:44;34.2;WBGT Temp C;14.1;%RH C      ;50.9;TA Temp C  ;54.2;TG Temp C  ;26.1;WET Temp C ;16.1;DP Temp C  
203;19/05/2001;12:34:44;34.7;WBGT Temp C;13.4;%RH C      ;52.1;TA Temp C  ;55;TG Temp C  ;26.4;WET Temp C ;16.2;DP Temp C  
204;19/05/2001;12:35:44;34.4;WBGT Temp C;14.2;%RH C      ;51;TA Temp C  ;54.5;TG Temp C  ;26.3;WET Temp C ;16.4;DP Temp C  
205;19/05/2001;12:36:44;34.6;WBGT Temp C;13;%RH C      ;52.6;TA Temp C  ;54.8;TG Temp C  ;26.4;WET Temp C ;16;DP Temp C  
206;19/05/2001;12:37:44;35.2;WBGT Temp C;12.2;%RH C      ;53.7;TA Temp C  ;56;TG Temp C  ;26.6;WET Temp C ;15.9;DP Temp C  
207;19/05/2001;12:38:44;34.6;WBGT Temp C;13.8;%RH C      ;50.8;TA Temp C  ;57.1;TG Temp C  ;25.9;WET Temp C ;15.7;DP Temp C  
208;19/05/2001;12:39:44;35.2;WBGT Temp C;14.1;%RH C      ;51.6;TA Temp C  ;57.4;TG Temp C  ;26.5;WET Temp C ;16.6;DP Temp C  
209;19/05/2001;12:40:44;35.7;WBGT Temp C;13;%RH C      ;53.3;TA Temp C  ;57.9;TG Temp C  ;26.9;WET Temp C ;16.7;DP Temp C  
210;19/05/2001;12:41:44;36;WBGT Temp C;11.7;%RH C      ;55;TA Temp C  ;58.2;TG Temp C  ;27;WET Temp C ;16.2;DP Temp C  
211;19/05/2001;12:42:44;35.8;WBGT Temp C;11.3;%RH C      ;55;TA Temp C  ;58;TG Temp C  ;26.8;WET Temp C ;15.7;DP Temp C  
212;19/05/2001;12:43:44;35.9;WBGT Temp C;11.7;%RH C      ;54.5;TA Temp C  ;59;TG Temp C  ;26.7;WET Temp C ;15.7;DP Temp C  
213;19/05/2001;12:44:44;33.5;WBGT Temp C;15.6;%RH C      ;47.6;TA Temp C  ;57.8;TG Temp C  ;24.6;WET Temp C ;14.8;DP Temp C  
214;19/05/2001;12:45:44;34.9;WBGT Temp C;13.6;%RH C      ;51.6;TA Temp C  ;56.7;TG Temp C  ;26.3;WET Temp C ;16.2;DP Temp C  
215;19/05/2001;12:46:44;35.2;WBGT Temp C;11.9;%RH C      ;53.9;TA Temp C  ;57.2;TG Temp C  ;26.4;WET Temp C ;15.4;DP Temp C  
216;19/05/2001;12:47:44;33.1;WBGT Temp C;15.7;%RH C      ;47.2;TA Temp C  ;56.7;TG Temp C  ;24.4;WET Temp C ;14.6;DP Temp C  
217;19/05/2001;12:48:44;34.2;WBGT Temp C;14.6;%RH C      ;49.7;TA Temp C  ;56.5;TG Temp C  ;25.6;WET Temp C ;15.6;DP Temp C  
218;19/05/2001;12:49:44;35.1;WBGT Temp C;13.5;%RH C      ;52;TA Temp C  ;57.2;TG Temp C  ;26.4;WET Temp C ;16.3;DP Temp C  
219;19/05/2001;12:50:44;35.4;WBGT Temp C;12.1;%RH C      ;53.5;TA Temp C  ;57.9;TG Temp C  ;26.4;WET Temp C ;15.5;DP Temp C  
220;19/05/2001;12:51:44;35.7;WBGT Temp C;11.4;%RH C      ;54.8;TA Temp C  ;57.3;TG Temp C  ;26.8;WET Temp C ;15.7;DP Temp C  
221;19/05/2001;12:52:44;35.3;WBGT Temp C;12.7;%RH C      ;52.9;TA Temp C  ;57.4;TG Temp C  ;26.6;WET Temp C ;16.2;DP Temp C  
222;19/05/2001;12:53:44;34.5;WBGT Temp C;13.7;%RH C      ;51.2;TA Temp C  ;56.1;TG Temp C  ;26;WET Temp C ;15.8;DP Temp C  
223;19/05/2001;12:54:44;33.5;WBGT Temp C;15.3;%RH C      ;48.9;TA Temp C  ;53.9;TG Temp C  ;25.5;WET Temp C ;15.8;DP Temp C  
224;19/05/2001;12:55:44;34;WBGT Temp C;13.5;%RH C      ;51.4;TA Temp C  ;53.2;TG Temp C  ;26;WET Temp C ;15.7;DP Temp C  
225;19/05/2001;12:56:44;32.9;WBGT Temp C;14.9;%RH C      ;48.9;TA Temp C  ;52.6;TG Temp C  ;25.1;WET Temp C ;15.2;DP Temp C  
226;19/05/2001;12:57:44;34;WBGT Temp C;13.4;%RH C      ;51.9;TA Temp C  ;52.4;TG Temp C  ;26.3;WET Temp C ;16.1;DP Temp C  
227;19/05/2001;12:58:44;33.2;WBGT Temp C;15;%RH C      ;48.8;TA Temp C  ;54.3;TG Temp C  ;25.1;WET Temp C ;15.2;DP Temp C  
