Place;Date;Time;Value;Unit;Value;Unit;Value;Unit;Value;Unit;Value;Unit;Value;Unit
319;19/05/2002;14:27:03;30.2;WBGT Temp C;19.7;%RH C      ;43.1;TA Temp C  ;46.9;TG Temp C  ;23.6;WET Temp C ;15;DP Temp C  
320;19/05/2002;14:28:03;30.1;WBGT Temp C;19.3;%RH C      ;43.1;TA Temp C  ;46.8;TG Temp C  ;23.5;WET Temp C ;14.7;DP Temp C  
321;19/05/2002;14:29:03;29.9;WBGT Temp C;18.7;%RH C      ;43.1;TA Temp C  ;46.7;TG Temp C  ;23.3;WET Temp C ;14.2;DP Temp C  
322;19/05/2002;14:30:03;29.7;WBGT Temp C;19.9;%RH C      ;42.3;TA Temp C  ;46.1;TG Temp C  ;23.3;WET Temp C ;14.7;DP Temp C  
323;19/05/2002;14:31:03;29.4;WBGT Temp C;19.6;%RH C      ;42.3;TA Temp C  ;45.8;TG Temp C  ;23;WET Temp C ;14.2;DP Temp C  
324;19/05/2002;14:32:03;29.4;WBGT Temp C;20.1;%RH C      ;41.9;TA Temp C  ;45.6;TG Temp C  ;23.1;WET Temp C ;14.4;DP Temp C  
325;19/05/2002;14:33:03;30;WBGT Temp C;19.9;%RH C      ;43;TA Temp C  ;45.9;TG Temp C  ;23.7;WET Temp C ;15.2;DP Temp C  
326;19/05/2002;14:34:03;30;WBGT Temp C;19.8;%RH C      ;42.9;TA Temp C  ;46.1;TG Temp C  ;23.6;WET Temp C ;15;DP Temp C  
327;19/05/2002;14:35:03;30.1;WBGT Temp C;19.6;%RH C      ;43.2;TA Temp C  ;46.3;TG Temp C  ;23.7;WET Temp C ;15;DP Temp C  
328;19/05/2002;14:36:03;29.9;WBGT Temp C;19.3;%RH C      ;42.9;TA Temp C  ;46.2;TG Temp C  ;23.4;WET Temp C ;14.6;DP Temp C  
329;19/05/2002;14:37:03;29.7;WBGT Temp C;19.6;%RH C      ;42.6;TA Temp C  ;46;TG Temp C  ;23.3;WET Temp C ;14.6;DP Temp C  
330;19/05/2002;14:38:03;30.1;WBGT Temp C;19.4;%RH C      ;43.4;TA Temp C  ;46;TG Temp C  ;23.7;WET Temp C ;15;DP Temp C  
331;19/05/2002;14:39:03;30.3;WBGT Temp C;18.7;%RH C      ;44;TA Temp C  ;46.5;TG Temp C  ;23.8;WET Temp C ;14.8;DP Temp C  
332;19/05/2002;14:40:03;29.8;WBGT Temp C;19.3;%RH C      ;42.7;TA Temp C  ;46.4;TG Temp C  ;23.3;WET Temp C ;14.4;DP Temp C  
333;19/05/2002;14:41:03;29.8;WBGT Temp C;18.8;%RH C      ;43;TA Temp C  ;46.5;TG Temp C  ;23.2;WET Temp C ;14.2;DP Temp C  
334;19/05/2002;14:42:03;29.5;WBGT Temp C;19.5;%RH C      ;42.3;TA Temp C  ;46.2;TG Temp C  ;23;WET Temp C ;14.1;DP Temp C  
335;19/05/2002;14:43:03;29.4;WBGT Temp C;19.7;%RH C      ;42.1;TA Temp C  ;45.8;TG Temp C  ;23;WET Temp C ;14.2;DP Temp C  
336;19/05/2002;14:44:03;29.3;WBGT Temp C;19.8;%RH C      ;41.9;TA Temp C  ;45.4;TG Temp C  ;22.9;WET Temp C ;14.1;DP Temp C  
337;19/05/2002;14:45:03;29;WBGT Temp C;20.4;%RH C      ;41.3;TA Temp C  ;44.9;TG Temp C  ;22.8;WET Temp C ;14.2;DP Temp C  
338;19/05/2002;14:46:03;29.1;WBGT Temp C;20.3;%RH C      ;41.6;TA Temp C  ;44.7;TG Temp C  ;22.9;WET Temp C ;14.2;DP Temp C  
339;19/05/2002;14:47:03;29.4;WBGT Temp C;19.9;%RH C      ;42.2;TA Temp C  ;45;TG Temp C  ;23.2;WET Temp C ;14.5;DP Temp C  
340;19/05/2002;14:48:03;29.6;WBGT Temp C;19.5;%RH C      ;42.7;TA Temp C  ;45.5;TG Temp C  ;23.3;WET Temp C ;14.5;DP Temp C  
341;19/05/2002;14:49:03;29.6;WBGT Temp C;19.9;%RH C      ;42.2;TA Temp C  ;45.7;TG Temp C  ;23.2;WET Temp C ;14.5;DP Temp C  
342;19/05/2002;14:50:03;29.7;WBGT Temp C;19.6;%RH C      ;42.5;TA Temp C  ;46;TG Temp C  ;23.3;WET Temp C ;14.5;DP Temp C  
343;19/05/2002;14:51:03;29.6;WBGT Temp C;19.1;%RH C      ;42.5;TA Temp C  ;46.1;TG Temp C  ;23.1;WET Temp C ;14.1;DP Temp C  
344;19/05/2002;14:52:03;29.4;WBGT Temp C;19.4;%RH C      ;42;TA Temp C  ;46;TG Temp C  ;22.9;WET Temp C ;14;DP Temp C  
345;19/05/2002;14:53:03;29.8;WBGT Temp C;18.6;%RH C      ;43;TA Temp C  ;46.5;TG Temp C  ;23.2;WET Temp C ;14;DP Temp C  
346;19/05/2002;14:54:03;30;WBGT Temp C;18.6;%RH C      ;43.1;TA Temp C  ;46.9;TG Temp C  ;23.3;WET Temp C ;14.2;DP Temp C  
347;19/05/2002;14:55:03;29.5;WBGT Temp C;19.1;%RH C      ;42.1;TA Temp C  ;46.8;TG Temp C  ;22.8;WET Temp C ;13.7;DP Temp C  
348;19/05/2002;14:56:03;29.5;WBGT Temp C;19.3;%RH C      ;42;TA Temp C  ;46.7;TG Temp C  ;22.8;WET Temp C ;13.8;DP Temp C  
349;19/05/2002;14:57:03;29.4;WBGT Temp C;18.8;%RH C      ;42.2;TA Temp C  ;46.8;TG Temp C  ;22.7;WET Temp C ;13.6;DP Temp C  
350;19/05/2002;14:58:03;29.8;WBGT Temp C;19.1;%RH C      ;42.5;TA Temp C  ;46.9;TG Temp C  ;23.1;WET Temp C ;14.1;DP Temp C  
351;19/05/2002;14:59:03;30.3;WBGT Temp C;18.2;%RH C      ;43.6;TA Temp C  ;47.4;TG Temp C  ;23.5;WET Temp C ;14.3;DP Temp C  
352;19/05/2002;15:00:03;30.3;WBGT Temp C;17.7;%RH C      ;43.9;TA Temp C  ;47.7;TG Temp C  ;23.4;WET Temp C ;14.1;DP Temp C  
353;19/05/2002;15:01:03;30.3;WBGT Temp C;17.6;%RH C      ;43.8;TA Temp C  ;47.7;TG Temp C  ;23.4;WET Temp C ;13.9;DP Temp C  
354;19/05/2002;15:02:03;30.1;WBGT Temp C;17.5;%RH C      ;43.7;TA Temp C  ;47.9;TG Temp C  ;23.1;WET Temp C ;13.5;DP Temp C  
355;19/05/2002;15:03:03;29.8;WBGT Temp C;18.9;%RH C      ;42.4;TA Temp C  ;47.4;TG Temp C  ;23;WET Temp C ;13.9;DP Temp C  
356;19/05/2002;15:04:03;30.3;WBGT Temp C;17.9;%RH C      ;43.9;TA Temp C  ;47.6;TG Temp C  ;23.5;WET Temp C ;14.2;DP Temp C  
357;19/05/2002;15:05:03;30;WBGT Temp C;18.2;%RH C      ;43;TA Temp C  ;47.6;TG Temp C  ;23.1;WET Temp C ;13.8;DP Temp C  
358;19/05/2002;15:06:03;30.2;WBGT Temp C;17.6;%RH C      ;43.8;TA Temp C  ;47.5;TG Temp C  ;23.4;WET Temp C ;14;DP Temp C  
359;19/05/2002;15:07:03;30;WBGT Temp C;17.6;%RH C      ;43.5;TA Temp C  ;47.5;TG Temp C  ;23.1;WET Temp C ;13.6;DP Temp C  
360;19/05/2002;15:08:03;30.2;WBGT Temp C;17.5;%RH C      ;44;TA Temp C  ;47.4;TG Temp C  ;23.4;WET Temp C ;14;DP Temp C  
361;19/05/2002;15:09:03;30.5;WBGT Temp C;16.6;%RH C      ;44.8;TA Temp C  ;47.6;TG Temp C  ;23.6;WET Temp C ;13.8;DP Temp C  
362;19/05/2002;15:10:03;30;WBGT Temp C;17;%RH C      ;43.9;TA Temp C  ;47.6;TG Temp C  ;23.1;WET Temp C ;13.4;DP Temp C  
363;19/05/2002;15:11:03;30;WBGT Temp C;17.2;%RH C      ;43.9;TA Temp C  ;47;TG Temp C  ;23.2;WET Temp C ;13.5;DP Temp C  
364;19/05/2002;15:12:03;29.6;WBGT Temp C;17.6;%RH C      ;43;TA Temp C  ;46.6;TG Temp C  ;22.9;WET Temp C ;13.3;DP Temp C  
365;19/05/2002;15:13:03;29.6;WBGT Temp C;17.5;%RH C      ;43.2;TA Temp C  ;46.3;TG Temp C  ;22.9;WET Temp C ;13.3;DP Temp C  
366;19/05/2002;15:14:03;30.3;WBGT Temp C;16.6;%RH C      ;44.8;TA Temp C  ;46.6;TG Temp C  ;23.6;WET Temp C ;13.8;DP Temp C  
367;19/05/2002;15:15:03;30.2;WBGT Temp C;16.5;%RH C      ;44.5;TA Temp C  ;47;TG Temp C  ;23.3;WET Temp C ;13.5;DP Temp C  
368;19/05/2002;15:16:03;30.2;WBGT Temp C;16.7;%RH C      ;44.3;TA Temp C  ;47.1;TG Temp C  ;23.4;WET Temp C ;13.6;DP Temp C  
369;19/05/2002;15:17:03;29.8;WBGT Temp C;16.6;%RH C      ;43.9;TA Temp C  ;46.8;TG Temp C  ;23;WET Temp C ;13;DP Temp C  
374;19/05/2002;15:20:03;29.6;WBGT Temp C;16.7;%RH C      ;43.3;TA Temp C  ;47.1;TG Temp C  ;22.7;WET Temp C ;12.7;DP Temp C  
375;19/05/2002;15:21:03;29.5;WBGT Temp C;16.4;%RH C      ;43.2;TA Temp C  ;47.5;TG Temp C  ;22.5;WET Temp C ;12.3;DP Temp C  
376;19/05/2002;15:22:03;30.1;WBGT Temp C;16.2;%RH C      ;44;TA Temp C  ;48;TG Temp C  ;22.9;WET Temp C ;12.8;DP Temp C  
377;19/05/2002;15:23:03;30;WBGT Temp C;16.3;%RH C      ;43.8;TA Temp C  ;48.8;TG Temp C  ;22.8;WET Temp C ;12.6;DP Temp C  
378;19/05/2002;15:24:03;30.4;WBGT Temp C;16.6;%RH C      ;44;TA Temp C  ;49.3;TG Temp C  ;23.1;WET Temp C ;13.2;DP Temp C  
379;19/05/2002;15:25:03;30.7;WBGT Temp C;15.6;%RH C      ;44.8;TA Temp C  ;50.3;TG Temp C  ;23.2;WET Temp C ;12.8;DP Temp C  
380;19/05/2002;15:26:03;30.8;WBGT Temp C;16.1;%RH C      ;44.4;TA Temp C  ;51.1;TG Temp C  ;23.1;WET Temp C ;12.9;DP Temp C  
381;19/05/2002;15:27:03;30.9;WBGT Temp C;15.4;%RH C      ;44.8;TA Temp C  ;51.7;TG Temp C  ;23;WET Temp C ;12.6;DP Temp C  
382;19/05/2002;15:28:03;30.6;WBGT Temp C;16.2;%RH C      ;43.9;TA Temp C  ;51.3;TG Temp C  ;22.8;WET Temp C ;12.6;DP Temp C  
383;19/05/2002;15:29:03;31.4;WBGT Temp C;15.4;%RH C      ;45.3;TA Temp C  ;52;TG Temp C  ;23.5;WET Temp C ;13.2;DP Temp C  
384;19/05/2002;15:30:03;31;WBGT Temp C;15.1;%RH C      ;45.2;TA Temp C  ;51.9;TG Temp C  ;23.1;WET Temp C ;12.6;DP Temp C  
385;19/05/2002;15:31:03;31.9;WBGT Temp C;14.1;%RH C      ;47.2;TA Temp C  ;52.7;TG Temp C  ;23.9;WET Temp C ;13.2;DP Temp C  
386;19/05/2002;15:32:03;31.1;WBGT Temp C;13.7;%RH C      ;45.9;TA Temp C  ;52.6;TG Temp C  ;22.9;WET Temp C ;11.6;DP Temp C  
387;19/05/2002;15:33:03;30.4;WBGT Temp C;14.7;%RH C      ;44.6;TA Temp C  ;50.7;TG Temp C  ;22.6;WET Temp C ;11.7;DP Temp C  
388;19/05/2002;15:34:03;30.3;WBGT Temp C;15;%RH C      ;44.7;TA Temp C  ;49.4;TG Temp C  ;22.8;WET Temp C ;12.1;DP Temp C  
389;19/05/2002;15:35:03;30.1;WBGT Temp C;14.7;%RH C      ;44.7;TA Temp C  ;48.6;TG Temp C  ;22.8;WET Temp C ;11.9;DP Temp C  
390;19/05/2002;15:36:03;30.1;WBGT Temp C;14.3;%RH C      ;44.9;TA Temp C  ;48.6;TG Temp C  ;22.7;WET Temp C ;11.6;DP Temp C  
391;19/05/2002;15:37:03;30.6;WBGT Temp C;13.9;%RH C      ;46.2;TA Temp C  ;48.8;TG Temp C  ;23.2;WET Temp C ;12.1;DP Temp C  
392;19/05/2002;15:38:03;30.5;WBGT Temp C;14.1;%RH C      ;46;TA Temp C  ;48.7;TG Temp C  ;23.2;WET Temp C ;12.2;DP Temp C  
393;19/05/2002;15:39:03;30.7;WBGT Temp C;14;%RH C      ;46.3;TA Temp C  ;48.4;TG Temp C  ;23.4;WET Temp C ;12.4;DP Temp C  
394;19/05/2002;15:40:03;30.7;WBGT Temp C;14.1;%RH C      ;46.4;TA Temp C  ;48;TG Temp C  ;23.4;WET Temp C ;12.5;DP Temp C  
395;19/05/2002;15:41:03;30.6;WBGT Temp C;13.7;%RH C      ;46.8;TA Temp C  ;47.9;TG Temp C  ;23.4;WET Temp C ;12.3;DP Temp C  
396;19/05/2002;15:42:03;30.6;WBGT Temp C;14.2;%RH C      ;46.4;TA Temp C  ;47.5;TG Temp C  ;23.6;WET Temp C ;12.7;DP Temp C  
397;19/05/2002;15:43:03;30.3;WBGT Temp C;14.3;%RH C      ;45.8;TA Temp C  ;47.7;TG Temp C  ;23.1;WET Temp C ;12.1;DP Temp C  
398;19/05/2002;15:44:03;30.2;WBGT Temp C;14.7;%RH C      ;45.4;TA Temp C  ;47.8;TG Temp C  ;23.1;WET Temp C ;12.4;DP Temp C  
399;19/05/2002;15:45:03;30.1;WBGT Temp C;14.7;%RH C      ;45.2;TA Temp C  ;48.2;TG Temp C  ;22.9;WET Temp C ;12.1;DP Temp C  
400;19/05/2002;15:46:03;30;WBGT Temp C;15.5;%RH C      ;44.3;TA Temp C  ;48.2;TG Temp C  ;22.7;WET Temp C ;12.2;DP Temp C  
401;19/05/2002;15:47:03;30.1;WBGT Temp C;15.3;%RH C      ;44.5;TA Temp C  ;48.1;TG Temp C  ;22.9;WET Temp C ;12.3;DP Temp C  
402;19/05/2002;15:48:03;29.7;WBGT Temp C;14.2;%RH C      ;44.5;TA Temp C  ;48.2;TG Temp C  ;22.4;WET Temp C ;11.1;DP Temp C  
403;19/05/2002;15:49:03;29.5;WBGT Temp C;15.4;%RH C      ;43.3;TA Temp C  ;48.1;TG Temp C  ;22.2;WET Temp C ;11.5;DP Temp C  
404;19/05/2002;15:50:03;29.7;WBGT Temp C;15.1;%RH C      ;43.9;TA Temp C  ;48.4;TG Temp C  ;22.4;WET Temp C ;11.6;DP Temp C  
405;19/05/2002;15:51:03;29.7;WBGT Temp C;15.3;%RH C      ;43.7;TA Temp C  ;48.5;TG Temp C  ;22.4;WET Temp C ;11.7;DP Temp C  
406;19/05/2002;15:52:03;30.1;WBGT Temp C;15.4;%RH C      ;44.2;TA Temp C  ;49;TG Temp C  ;22.7;WET Temp C ;12.2;DP Temp C  
407;19/05/2002;15:53:03;30.4;WBGT Temp C;15.1;%RH C      ;44.7;TA Temp C  ;49.5;TG Temp C  ;22.9;WET Temp C ;12.2;DP Temp C  
408;19/05/2002;15:54:03;29.8;WBGT Temp C;15.5;%RH C      ;43.6;TA Temp C  ;49.2;TG Temp C  ;22.4;WET Temp C ;11.7;DP Temp C  
409;19/05/2002;15:55:03;29.6;WBGT Temp C;15.8;%RH C      ;43.4;TA Temp C  ;48.6;TG Temp C  ;22.3;WET Temp C ;11.8;DP Temp C  
410;19/05/2002;15:56:03;29.9;WBGT Temp C;15.4;%RH C      ;44;TA Temp C  ;48.7;TG Temp C  ;22.6;WET Temp C ;12;DP Temp C  
411;19/05/2002;15:57:03;30;WBGT Temp C;15.3;%RH C      ;44.2;TA Temp C  ;48.8;TG Temp C  ;22.7;WET Temp C ;12.1;DP Temp C  
412;19/05/2002;15:58:03;30;WBGT Temp C;15.4;%RH C      ;44.2;TA Temp C  ;48.8;TG Temp C  ;22.7;WET Temp C ;12.1;DP Temp C  
413;19/05/2002;15:59:03;30.3;WBGT Temp C;15.1;%RH C      ;44.9;TA Temp C  ;48.7;TG Temp C  ;23;WET Temp C ;12.3;DP Temp C  
414;19/05/2002;16:00:03;30.3;WBGT Temp C;14.9;%RH C      ;45;TA Temp C  ;48.5;TG Temp C  ;23;WET Temp C ;12.3;DP Temp C  
415;19/05/2002;16:01:03;30.2;WBGT Temp C;14.6;%RH C      ;45.2;TA Temp C  ;48.3;TG Temp C  ;23;WET Temp C ;12.1;DP Temp C  
416;19/05/2002;16:02:03;29.8;WBGT Temp C;14.5;%RH C      ;44.6;TA Temp C  ;48;TG Temp C  ;22.5;WET Temp C ;11.4;DP Temp C  
417;19/05/2002;16:03:03;30.2;WBGT Temp C;14.1;%RH C      ;45.5;TA Temp C  ;48.2;TG Temp C  ;22.9;WET Temp C ;11.8;DP Temp C  
418;19/05/2002;16:04:03;30.5;WBGT Temp C;14.3;%RH C      ;45.7;TA Temp C  ;48.5;TG Temp C  ;23.2;WET Temp C ;12.2;DP Temp C  
419;19/05/2002;16:05:03;30.7;WBGT Temp C;14.3;%RH C      ;46.1;TA Temp C  ;49.1;TG Temp C  ;23.3;WET Temp C ;12.5;DP Temp C  
420;19/05/2002;16:06:03;30.6;WBGT Temp C;14.5;%RH C      ;45.4;TA Temp C  ;49.5;TG Temp C  ;23.1;WET Temp C ;12.2;DP Temp C  
421;19/05/2002;16:07:03;30.3;WBGT Temp C;14.2;%RH C      ;45.2;TA Temp C  ;49.5;TG Temp C  ;22.7;WET Temp C ;11.6;DP Temp C  
422;19/05/2002;16:08:03;30.5;WBGT Temp C;14.3;%RH C      ;45.5;TA Temp C  ;49.5;TG Temp C  ;23;WET Temp C ;12;DP Temp C  
423;19/05/2002;16:09:03;30.8;WBGT Temp C;14.5;%RH C      ;45.8;TA Temp C  ;49.6;TG Temp C  ;23.3;WET Temp C ;12.5;DP Temp C  
424;19/05/2002;16:10:03;30.8;WBGT Temp C;14.1;%RH C      ;46.2;TA Temp C  ;49.8;TG Temp C  ;23.4;WET Temp C ;12.4;DP Temp C  
425;19/05/2002;16:11:03;30.9;WBGT Temp C;14.2;%RH C      ;46.3;TA Temp C  ;49.7;TG Temp C  ;23.4;WET Temp C ;12.5;DP Temp C  
426;19/05/2002;16:12:03;31.1;WBGT Temp C;13.9;%RH C      ;46.9;TA Temp C  ;49.6;TG Temp C  ;23.6;WET Temp C ;12.6;DP Temp C  
427;19/05/2002;16:13:03;31.9;WBGT Temp C;13.8;%RH C      ;48.3;TA Temp C  ;49.9;TG Temp C  ;24.5;WET Temp C ;13.8;DP Temp C  
428;19/05/2002;16:14:03;31.9;WBGT Temp C;13.1;%RH C      ;48.9;TA Temp C  ;50;TG Temp C  ;24.4;WET Temp C ;13.4;DP Temp C  
429;19/05/2002;16:15:03;32.2;WBGT Temp C;14.3;%RH C      ;48.6;TA Temp C  ;49.9;TG Temp C  ;24.8;WET Temp C ;14.5;DP Temp C  
430;19/05/2002;16:16:03;31.1;WBGT Temp C;12.5;%RH C      ;47.8;TA Temp C  ;50;TG Temp C  ;23.4;WET Temp C ;11.6;DP Temp C  
431;19/05/2002;16:17:03;30.7;WBGT Temp C;13.8;%RH C      ;46.1;TA Temp C  ;49.7;TG Temp C  ;23.1;WET Temp C ;11.9;DP Temp C  
432;19/05/2002;16:18:03;30.5;WBGT Temp C;13.3;%RH C      ;46;TA Temp C  ;49.6;TG Temp C  ;22.9;WET Temp C ;11.4;DP Temp C  
433;19/05/2002;16:19:03;30.2;WBGT Temp C;13.7;%RH C      ;45.3;TA Temp C  ;49.5;TG Temp C  ;22.6;WET Temp C ;11.2;DP Temp C  
434;19/05/2002;16:20:03;30;WBGT Temp C;14;%RH C      ;44.9;TA Temp C  ;49;TG Temp C  ;22.5;WET Temp C ;11.2;DP Temp C  
435;19/05/2002;16:21:03;30.2;WBGT Temp C;13.7;%RH C      ;45.3;TA Temp C  ;49.1;TG Temp C  ;22.7;WET Temp C ;11.3;DP Temp C  
436;19/05/2002;16:22:03;30.4;WBGT Temp C;14;%RH C      ;45.4;TA Temp C  ;49.4;TG Temp C  ;22.8;WET Temp C ;11.6;DP Temp C  
437;19/05/2002;16:23:03;29.9;WBGT Temp C;13.7;%RH C      ;44.8;TA Temp C  ;49.1;TG Temp C  ;22.3;WET Temp C ;10.8;DP Temp C  
438;19/05/2002;16:24:03;29.5;WBGT Temp C;14.3;%RH C      ;43.9;TA Temp C  ;48.4;TG Temp C  ;22.1;WET Temp C ;10.7;DP Temp C  
439;19/05/2002;16:25:03;29.6;WBGT Temp C;14.1;%RH C      ;44.3;TA Temp C  ;48.2;TG Temp C  ;22.3;WET Temp C ;11;DP Temp C  
440;19/05/2002;16:26:03;30;WBGT Temp C;13.3;%RH C      ;45.3;TA Temp C  ;48.8;TG Temp C  ;22.5;WET Temp C ;10.7;DP Temp C  
441;19/05/2002;16:27:03;29.9;WBGT Temp C;13.4;%RH C      ;44.8;TA Temp C  ;49;TG Temp C  ;22.3;WET Temp C ;10.5;DP Temp C  
442;19/05/2002;16:28:03;29.9;WBGT Temp C;13.5;%RH C      ;44.9;TA Temp C  ;49.2;TG Temp C  ;22.4;WET Temp C ;10.7;DP Temp C  
443;19/05/2002;16:29:03;29.9;WBGT Temp C;13.6;%RH C      ;44.8;TA Temp C  ;48.9;TG Temp C  ;22.4;WET Temp C ;10.8;DP Temp C  
444;19/05/2002;16:30:03;30.2;WBGT Temp C;13.8;%RH C      ;45.2;TA Temp C  ;49;TG Temp C  ;22.7;WET Temp C ;11.3;DP Temp C  
445;19/05/2002;16:31:03;30.2;WBGT Temp C;13.2;%RH C      ;45.7;TA Temp C  ;49.1;TG Temp C  ;22.7;WET Temp C ;11;DP Temp C  
446;19/05/2002;16:32:03;30.4;WBGT Temp C;13.5;%RH C      ;45.8;TA Temp C  ;49.2;TG Temp C  ;22.9;WET Temp C ;11.4;DP Temp C  
447;19/05/2002;16:33:03;30.5;WBGT Temp C;13.2;%RH C      ;46.3;TA Temp C  ;49.3;TG Temp C  ;23;WET Temp C ;11.4;DP Temp C  
448;19/05/2002;16:34:03;30.4;WBGT Temp C;13.3;%RH C      ;45.9;TA Temp C  ;49.6;TG Temp C  ;22.7;WET Temp C ;11.1;DP Temp C  
449;19/05/2002;16:35:03;29.6;WBGT Temp C;13;%RH C      ;44.8;TA Temp C  ;48.7;TG Temp C  ;22;WET Temp C ;10;DP Temp C  
450;19/05/2002;16:36:03;29.2;WBGT Temp C;13.2;%RH C      ;44.2;TA Temp C  ;47.8;TG Temp C  ;21.8;WET Temp C ;9.8;DP Temp C  
451;19/05/2002;16:37:03;29.2;WBGT Temp C;13;%RH C      ;44.4;TA Temp C  ;47.3;TG Temp C  ;21.9;WET Temp C ;9.8;DP Temp C  
452;19/05/2002;16:38:03;29;WBGT Temp C;13.1;%RH C      ;44.3;TA Temp C  ;47;TG Temp C  ;21.8;WET Temp C ;9.7;DP Temp C  
453;19/05/2002;16:39:03;29.2;WBGT Temp C;13;%RH C      ;44.6;TA Temp C  ;46.8;TG Temp C  ;22;WET Temp C ;9.9;DP Temp C  
454;19/05/2002;16:40:03;29;WBGT Temp C;13;%RH C      ;44.2;TA Temp C  ;46.7;TG Temp C  ;21.7;WET Temp C ;9.5;DP Temp C  
455;19/05/2002;16:41:03;29;WBGT Temp C;13;%RH C      ;44.3;TA Temp C  ;46.9;TG Temp C  ;21.8;WET Temp C ;9.7;DP Temp C  
456;19/05/2002;16:42:03;29.4;WBGT Temp C;12.8;%RH C      ;44.9;TA Temp C  ;47.6;TG Temp C  ;22.1;WET Temp C ;9.9;DP Temp C  
457;19/05/2002;16:43:03;29.7;WBGT Temp C;12.9;%RH C      ;45.1;TA Temp C  ;48.2;TG Temp C  ;22.2;WET Temp C ;10.2;DP Temp C  
458;19/05/2002;16:44:03;29.5;WBGT Temp C;12.6;%RH C      ;44.9;TA Temp C  ;48.6;TG Temp C  ;21.9;WET Temp C ;9.5;DP Temp C  
459;19/05/2002;16:45:03;29.7;WBGT Temp C;12.7;%RH C      ;45.1;TA Temp C  ;48.9;TG Temp C  ;22.1;WET Temp C ;9.9;DP Temp C  
460;19/05/2002;16:46:03;29.6;WBGT Temp C;13;%RH C      ;44.7;TA Temp C  ;48.9;TG Temp C  ;22;WET Temp C ;10;DP Temp C  
461;19/05/2002;16:47:03;29.6;WBGT Temp C;13.1;%RH C      ;44.6;TA Temp C  ;48.7;TG Temp C  ;22;WET Temp C ;10;DP Temp C  
462;19/05/2002;16:48:03;30;WBGT Temp C;12.9;%RH C      ;45.5;TA Temp C  ;48.8;TG Temp C  ;22.4;WET Temp C ;10.5;DP Temp C  
463;19/05/2002;16:49:03;29.9;WBGT Temp C;12.5;%RH C      ;45.4;TA Temp C  ;49.5;TG Temp C  ;22.2;WET Temp C ;10;DP Temp C  
464;19/05/2002;16:50:03;29.7;WBGT Temp C;12.6;%RH C      ;45.1;TA Temp C  ;49.4;TG Temp C  ;22;WET Temp C ;9.8;DP Temp C  
465;19/05/2002;16:51:03;29.4;WBGT Temp C;12.2;%RH C      ;44.8;TA Temp C  ;48.9;TG Temp C  ;21.7;WET Temp C ;9.1;DP Temp C  
466;19/05/2002;16:52:03;29.1;WBGT Temp C;11.1;%RH C      ;45;TA Temp C  ;48.5;TG Temp C  ;21.3;WET Temp C ;7.8;DP Temp C  
467;19/05/2002;16:53:03;28.5;WBGT Temp C;11.1;%RH C      ;44.2;TA Temp C  ;47.7;TG Temp C  ;20.9;WET Temp C ;7.2;DP Temp C  
468;19/05/2002;16:54:03;28.3;WBGT Temp C;10.7;%RH C      ;44.2;TA Temp C  ;47.3;TG Temp C  ;20.7;WET Temp C ;6.6;DP Temp C  
469;19/05/2002;16:55:03;28.6;WBGT Temp C;11;%RH C      ;44.3;TA Temp C  ;47.5;TG Temp C  ;21;WET Temp C ;7.2;DP Temp C  
470;19/05/2002;16:56:03;28.7;WBGT Temp C;11.2;%RH C      ;44.5;TA Temp C  ;47.8;TG Temp C  ;21.1;WET Temp C ;7.5;DP Temp C  
471;19/05/2002;16:57:03;29;WBGT Temp C;11.5;%RH C      ;44.7;TA Temp C  ;48.1;TG Temp C  ;21.4;WET Temp C ;8.1;DP Temp C  
472;19/05/2002;16:58:03;28.6;WBGT Temp C;9.9;%RH C      ;44.7;TA Temp C  ;48.5;TG Temp C  ;20.7;WET Temp C ;5.9;DP Temp C  
473;19/05/2002;16:59:03;28.3;WBGT Temp C;9.9;%RH C      ;44;TA Temp C  ;48.6;TG Temp C  ;20.3;WET Temp C ;5.4;DP Temp C  
474;19/05/2002;17:00:03;28.2;WBGT Temp C;9.9;%RH C      ;43.7;TA Temp C  ;48.4;TG Temp C  ;20.2;WET Temp C ;5.3;DP Temp C  
475;19/05/2002;17:01:03;28;WBGT Temp C;9.7;%RH C      ;43.5;TA Temp C  ;48.3;TG Temp C  ;20;WET Temp C ;4.8;DP Temp C  
476;19/05/2002;17:02:03;28.1;WBGT Temp C;9.6;%RH C      ;43.7;TA Temp C  ;48.7;TG Temp C  ;20.1;WET Temp C ;4.8;DP Temp C  
477;19/05/2002;17:03:03;28.3;WBGT Temp C;9.8;%RH C      ;43.6;TA Temp C  ;49.3;TG Temp C  ;20.1;WET Temp C ;5;DP Temp C  
478;19/05/2002;17:04:03;28.6;WBGT Temp C;9.7;%RH C      ;44;TA Temp C  ;49.9;TG Temp C  ;20.3;WET Temp C ;5.2;DP Temp C  
479;19/05/2002;17:05:03;28.5;WBGT Temp C;9.6;%RH C      ;44.1;TA Temp C  ;50.1;TG Temp C  ;20.2;WET Temp C ;5;DP Temp C  
480;19/05/2002;17:06:03;28.9;WBGT Temp C;9.4;%RH C      ;44.8;TA Temp C  ;50.3;TG Temp C  ;20.6;WET Temp C ;5.3;DP Temp C  
481;19/05/2002;17:07:03;29.1;WBGT Temp C;9.4;%RH C      ;45.2;TA Temp C  ;50.8;TG Temp C  ;20.7;WET Temp C ;5.6;DP Temp C  
