Place;Date;Time;Value;Unit;Value;Unit;Value;Unit;Value;Unit;Value;Unit;Value;Unit
319;19/05/2009;14:09:50;33.3;WBGT Temp C;15.6;%RH C      ;47.3;TA Temp C  ;53.4;TG Temp C  ;24.7;WET Temp C ;14.9;DP Temp C  
320;19/05/2009;14:10:50;33.3;WBGT Temp C;15;%RH C      ;48.1;TA Temp C  ;53.2;TG Temp C  ;24.8;WET Temp C ;14.8;DP Temp C  
321;19/05/2009;14:11:50;33.4;WBGT Temp C;14.9;%RH C      ;48.5;TA Temp C  ;53.3;TG Temp C  ;25;WET Temp C ;15;DP Temp C  
322;19/05/2009;14:12:50;33.9;WBGT Temp C;14.9;%RH C      ;48.6;TA Temp C  ;54.5;TG Temp C  ;25.1;WET Temp C ;15.1;DP Temp C  
323;19/05/2009;14:13:50;33.1;WBGT Temp C;17.2;%RH C      ;45.5;TA Temp C  ;54;TG Temp C  ;24.2;WET Temp C ;14.9;DP Temp C  
324;19/05/2009;14:14:50;33.6;WBGT Temp C;15.1;%RH C      ;48.3;TA Temp C  ;54;TG Temp C  ;24.9;WET Temp C ;15;DP Temp C  
325;19/05/2009;14:15:50;33.2;WBGT Temp C;15.9;%RH C      ;46.5;TA Temp C  ;54.2;TG Temp C  ;24.1;WET Temp C ;14.2;DP Temp C  
326;19/05/2009;14:16:50;33.4;WBGT Temp C;15.8;%RH C      ;47.2;TA Temp C  ;53.8;TG Temp C  ;24.7;WET Temp C ;15;DP Temp C  
327;19/05/2009;14:17:50;33.5;WBGT Temp C;15.1;%RH C      ;48;TA Temp C  ;53.7;TG Temp C  ;24.9;WET Temp C ;15;DP Temp C  
328;19/05/2009;14:18:50;33.8;WBGT Temp C;14.5;%RH C      ;49;TA Temp C  ;53.9;TG Temp C  ;25.2;WET Temp C ;15.1;DP Temp C  
329;19/05/2009;14:19:50;34.2;WBGT Temp C;14;%RH C      ;49.4;TA Temp C  ;55.5;TG Temp C  ;25;WET Temp C ;14.6;DP Temp C  
330;19/05/2009;14:20:50;34.4;WBGT Temp C;13.2;%RH C      ;50.5;TA Temp C  ;55.7;TG Temp C  ;25.4;WET Temp C ;14.8;DP Temp C  
331;19/05/2009;14:21:50;34.8;WBGT Temp C;13.3;%RH C      ;51;TA Temp C  ;55.9;TG Temp C  ;25.8;WET Temp C ;15.3;DP Temp C  
332;19/05/2009;14:22:50;34.2;WBGT Temp C;14.2;%RH C      ;48.7;TA Temp C  ;56.4;TG Temp C  ;24.7;WET Temp C ;14.2;DP Temp C  
333;19/05/2009;14:23:50;34.3;WBGT Temp C;13.5;%RH C      ;50.1;TA Temp C  ;55.3;TG Temp C  ;25.2;WET Temp C ;14.7;DP Temp C  
334;19/05/2009;14:24:50;34.1;WBGT Temp C;13.9;%RH C      ;49.6;TA Temp C  ;55.1;TG Temp C  ;25.2;WET Temp C ;14.8;DP Temp C  
335;19/05/2009;14:25:50;34.2;WBGT Temp C;13.1;%RH C      ;50.2;TA Temp C  ;55.7;TG Temp C  ;25;WET Temp C ;14.2;DP Temp C  
336;19/05/2009;14:26:50;33.7;WBGT Temp C;14.1;%RH C      ;48.5;TA Temp C  ;55.5;TG Temp C  ;24.4;WET Temp C ;13.8;DP Temp C  
337;19/05/2009;14:27:50;34;WBGT Temp C;14.2;%RH C      ;48.8;TA Temp C  ;55.4;TG Temp C  ;24.9;WET Temp C ;14.6;DP Temp C  
338;19/05/2009;14:28:50;34.2;WBGT Temp C;13.8;%RH C      ;49.1;TA Temp C  ;56.4;TG Temp C  ;24.7;WET Temp C ;14.1;DP Temp C  
339;19/05/2009;14:29:50;34.1;WBGT Temp C;13.9;%RH C      ;48.8;TA Temp C  ;56.2;TG Temp C  ;24.7;WET Temp C ;14.1;DP Temp C  
340;19/05/2009;14:30:50;34.9;WBGT Temp C;12;%RH C      ;52.1;TA Temp C  ;56.4;TG Temp C  ;25.8;WET Temp C ;14.6;DP Temp C  
341;19/05/2009;14:31:50;35.1;WBGT Temp C;11.9;%RH C      ;52.3;TA Temp C  ;57.5;TG Temp C  ;25.6;WET Temp C ;14.4;DP Temp C  
342;19/05/2009;14:32:50;35.3;WBGT Temp C;12.6;%RH C      ;51.4;TA Temp C  ;58;TG Temp C  ;25.7;WET Temp C ;14.8;DP Temp C  
343;19/05/2009;14:33:50;36.1;WBGT Temp C;11.6;%RH C      ;53.9;TA Temp C  ;59.1;TG Temp C  ;26.4;WET Temp C ;15.3;DP Temp C  
344;19/05/2009;14:34:50;35.5;WBGT Temp C;11.7;%RH C      ;52.6;TA Temp C  ;58.6;TG Temp C  ;25.6;WET Temp C ;14.2;DP Temp C  
345;19/05/2009;14:35:50;34.4;WBGT Temp C;12.3;%RH C      ;51.2;TA Temp C  ;55.9;TG Temp C  ;25.3;WET Temp C ;14.1;DP Temp C  
346;19/05/2009;14:36:50;34.3;WBGT Temp C;12.3;%RH C      ;51.6;TA Temp C  ;54.8;TG Temp C  ;25.6;WET Temp C ;14.6;DP Temp C  
347;19/05/2009;14:37:50;34.6;WBGT Temp C;12;%RH C      ;52.3;TA Temp C  ;55.9;TG Temp C  ;25.6;WET Temp C ;14.4;DP Temp C  
348;19/05/2009;14:38:50;35;WBGT Temp C;11.6;%RH C      ;52.9;TA Temp C  ;57;TG Temp C  ;25.8;WET Temp C ;14.4;DP Temp C  
349;19/05/2009;14:39:50;34.3;WBGT Temp C;12.6;%RH C      ;50.6;TA Temp C  ;56.3;TG Temp C  ;25;WET Temp C ;13.9;DP Temp C  
350;19/05/2009;14:40:50;34.3;WBGT Temp C;12.7;%RH C      ;50.6;TA Temp C  ;55.7;TG Temp C  ;25.2;WET Temp C ;14.2;DP Temp C  
351;19/05/2009;14:41:50;34.3;WBGT Temp C;12.6;%RH C      ;50.7;TA Temp C  ;55.8;TG Temp C  ;25.1;WET Temp C ;14.1;DP Temp C  
352;19/05/2009;14:42:50;34;WBGT Temp C;12.4;%RH C      ;50.7;TA Temp C  ;55.2;TG Temp C  ;25.1;WET Temp C ;13.9;DP Temp C  
353;19/05/2009;14:43:50;33.9;WBGT Temp C;12.1;%RH C      ;51.3;TA Temp C  ;54.1;TG Temp C  ;25.3;WET Temp C ;14;DP Temp C  
354;19/05/2009;14:44:50;33.4;WBGT Temp C;13.2;%RH C      ;49.1;TA Temp C  ;54.3;TG Temp C  ;24.5;WET Temp C ;13.5;DP Temp C  
355;19/05/2009;14:45:50;33.7;WBGT Temp C;12.7;%RH C      ;50.2;TA Temp C  ;54.5;TG Temp C  ;25;WET Temp C ;13.9;DP Temp C  
356;19/05/2009;14:46:50;33.6;WBGT Temp C;13.1;%RH C      ;49.5;TA Temp C  ;54.4;TG Temp C  ;24.8;WET Temp C ;13.8;DP Temp C  
357;19/05/2009;14:47:50;33.5;WBGT Temp C;12.5;%RH C      ;50.6;TA Temp C  ;53.8;TG Temp C  ;24.9;WET Temp C ;13.6;DP Temp C  
358;19/05/2009;14:48:50;33.2;WBGT Temp C;13.6;%RH C      ;48.7;TA Temp C  ;53.6;TG Temp C  ;24.5;WET Temp C ;13.8;DP Temp C  
359;19/05/2009;14:49:50;33.6;WBGT Temp C;13.2;%RH C      ;49.3;TA Temp C  ;54.6;TG Temp C  ;24.6;WET Temp C ;13.6;DP Temp C  
360;19/05/2009;14:50:50;33.7;WBGT Temp C;12.8;%RH C      ;49.6;TA Temp C  ;54.9;TG Temp C  ;24.7;WET Temp C ;13.5;DP Temp C  
361;19/05/2009;14:51:50;33.7;WBGT Temp C;13.3;%RH C      ;48.8;TA Temp C  ;55.3;TG Temp C  ;24.5;WET Temp C ;13.5;DP Temp C  
362;19/05/2009;14:52:50;34.3;WBGT Temp C;12.8;%RH C      ;50.1;TA Temp C  ;56.1;TG Temp C  ;25;WET Temp C ;14;DP Temp C  
363;19/05/2009;14:53:50;34.2;WBGT Temp C;12.5;%RH C      ;49.7;TA Temp C  ;56.9;TG Temp C  ;24.5;WET Temp C ;13.1;DP Temp C  
364;19/05/2009;14:54:50;33.4;WBGT Temp C;13.6;%RH C      ;47.7;TA Temp C  ;55.8;TG Temp C  ;23.9;WET Temp C ;12.8;DP Temp C  
365;19/05/2009;14:55:50;32.6;WBGT Temp C;14.8;%RH C      ;45.7;TA Temp C  ;54;TG Temp C  ;23.4;WET Temp C ;12.8;DP Temp C  
366;19/05/2009;14:56:50;32.2;WBGT Temp C;14.7;%RH C      ;45.8;TA Temp C  ;53.2;TG Temp C  ;23.3;WET Temp C ;12.6;DP Temp C  
367;19/05/2009;14:57:50;32.7;WBGT Temp C;13.8;%RH C      ;47.3;TA Temp C  ;53.7;TG Temp C  ;23.9;WET Temp C ;13;DP Temp C  
368;19/05/2009;14:58:50;33.3;WBGT Temp C;12.6;%RH C      ;49.7;TA Temp C  ;53.8;TG Temp C  ;24.6;WET Temp C ;13.4;DP Temp C  
369;19/05/2009;14:59:50;33.3;WBGT Temp C;12.7;%RH C      ;49.5;TA Temp C  ;54.1;TG Temp C  ;24.5;WET Temp C ;13.2;DP Temp C  
370;19/05/2009;15:00:50;32.2;WBGT Temp C;14.9;%RH C      ;45.6;TA Temp C  ;53.3;TG Temp C  ;23.2;WET Temp C ;12.6;DP Temp C  
371;19/05/2009;15:01:50;32.5;WBGT Temp C;14.8;%RH C      ;46.6;TA Temp C  ;52.6;TG Temp C  ;23.9;WET Temp C ;13.4;DP Temp C  
372;19/05/2009;15:02:50;33.3;WBGT Temp C;13.3;%RH C      ;48.6;TA Temp C  ;54.2;TG Temp C  ;24.4;WET Temp C ;13.4;DP Temp C  
373;19/05/2009;15:03:50;33.4;WBGT Temp C;13.4;%RH C      ;48.2;TA Temp C  ;55.1;TG Temp C  ;24.1;WET Temp C ;13.1;DP Temp C  
374;19/05/2009;15:04:50;33.8;WBGT Temp C;12.6;%RH C      ;49.4;TA Temp C  ;55.5;TG Temp C  ;24.6;WET Temp C ;13.3;DP Temp C  
375;19/05/2009;15:05:50;33.9;WBGT Temp C;13;%RH C      ;48.9;TA Temp C  ;56.3;TG Temp C  ;24.3;WET Temp C ;13.2;DP Temp C  
380;19/05/2009;15:08:50;34.6;WBGT Temp C;11.1;%RH C      ;52.4;TA Temp C  ;56.8;TG Temp C  ;25.2;WET Temp C ;13.3;DP Temp C  
381;19/05/2009;15:09:50;34.2;WBGT Temp C;12.3;%RH C      ;50;TA Temp C  ;56.9;TG Temp C  ;24.6;WET Temp C ;13.1;DP Temp C  
382;19/05/2009;15:10:50;33.7;WBGT Temp C;12.8;%RH C      ;48.2;TA Temp C  ;56.8;TG Temp C  ;23.7;WET Temp C ;12.2;DP Temp C  
383;19/05/2009;15:11:50;34.1;WBGT Temp C;12;%RH C      ;50.4;TA Temp C  ;56.1;TG Temp C  ;24.7;WET Temp C ;13.1;DP Temp C  
384;19/05/2009;15:12:50;32.5;WBGT Temp C;14.6;%RH C      ;45.6;TA Temp C  ;54.4;TG Temp C  ;23.2;WET Temp C ;12.4;DP Temp C  
385;19/05/2009;15:13:50;32.3;WBGT Temp C;14.2;%RH C      ;45.9;TA Temp C  ;53.7;TG Temp C  ;23.2;WET Temp C ;12.2;DP Temp C  
386;19/05/2009;15:14:50;32;WBGT Temp C;14.6;%RH C      ;45.4;TA Temp C  ;53;TG Temp C  ;23.1;WET Temp C ;12.3;DP Temp C  
387;19/05/2009;15:15:50;32.1;WBGT Temp C;13.9;%RH C      ;46;TA Temp C  ;53.5;TG Temp C  ;23;WET Temp C ;11.9;DP Temp C  
388;19/05/2009;15:16:50;32;WBGT Temp C;14.5;%RH C      ;45.5;TA Temp C  ;53.3;TG Temp C  ;23;WET Temp C ;12;DP Temp C  
389;19/05/2009;15:17:50;32;WBGT Temp C;14.9;%RH C      ;45.2;TA Temp C  ;52.6;TG Temp C  ;23.2;WET Temp C ;12.5;DP Temp C  
390;19/05/2009;15:18:50;32.3;WBGT Temp C;14.3;%RH C      ;46.2;TA Temp C  ;53.1;TG Temp C  ;23.4;WET Temp C ;12.5;DP Temp C  
391;19/05/2009;15:19:50;31.9;WBGT Temp C;14.5;%RH C      ;45.2;TA Temp C  ;53.2;TG Temp C  ;22.8;WET Temp C ;11.9;DP Temp C  
392;19/05/2009;15:20:50;31.8;WBGT Temp C;14.8;%RH C      ;44.8;TA Temp C  ;52.8;TG Temp C  ;22.8;WET Temp C ;12;DP Temp C  
393;19/05/2009;15:21:50;31.8;WBGT Temp C;14.6;%RH C      ;45.3;TA Temp C  ;52.4;TG Temp C  ;23;WET Temp C ;12.2;DP Temp C  
394;19/05/2009;15:22:50;31.8;WBGT Temp C;14.1;%RH C      ;45.6;TA Temp C  ;52.6;TG Temp C  ;22.9;WET Temp C ;11.8;DP Temp C  
395;19/05/2009;15:23:50;32.1;WBGT Temp C;13.7;%RH C      ;46.2;TA Temp C  ;53.3;TG Temp C  ;23.1;WET Temp C ;11.8;DP Temp C  
396;19/05/2009;15:24:50;32.6;WBGT Temp C;13.3;%RH C      ;47;TA Temp C  ;53.9;TG Temp C  ;23.5;WET Temp C ;12.1;DP Temp C  
397;19/05/2009;15:25:50;33.1;WBGT Temp C;12;%RH C      ;49;TA Temp C  ;54.6;TG Temp C  ;24;WET Temp C ;12.1;DP Temp C  
398;19/05/2009;15:26:50;32.2;WBGT Temp C;12.6;%RH C      ;46.8;TA Temp C  ;54.1;TG Temp C  ;22.9;WET Temp C ;10.9;DP Temp C  
399;19/05/2009;15:27:50;33;WBGT Temp C;11.7;%RH C      ;49.3;TA Temp C  ;54.5;TG Temp C  ;23.9;WET Temp C ;11.9;DP Temp C  
400;19/05/2009;15:28:50;33.1;WBGT Temp C;12.5;%RH C      ;47.8;TA Temp C  ;55.5;TG Temp C  ;23.7;WET Temp C ;12;DP Temp C  
401;19/05/2009;15:29:50;33.4;WBGT Temp C;12.1;%RH C      ;48.8;TA Temp C  ;56;TG Temp C  ;23.8;WET Temp C ;12;DP Temp C  
402;19/05/2009;15:30:50;33.4;WBGT Temp C;11.9;%RH C      ;49.5;TA Temp C  ;55.3;TG Temp C  ;24.1;WET Temp C ;12.3;DP Temp C  
403;19/05/2009;15:31:50;33.8;WBGT Temp C;10.8;%RH C      ;51.3;TA Temp C  ;55.8;TG Temp C  ;24.5;WET Temp C ;12.1;DP Temp C  
404;19/05/2009;15:32:50;33.4;WBGT Temp C;12.3;%RH C      ;48.7;TA Temp C  ;55.8;TG Temp C  ;23.9;WET Temp C ;12.2;DP Temp C  
405;19/05/2009;15:33:50;32.8;WBGT Temp C;13.2;%RH C      ;47;TA Temp C  ;55;TG Temp C  ;23.4;WET Temp C ;12;DP Temp C  
406;19/05/2009;15:34:50;33.8;WBGT Temp C;11.4;%RH C      ;50.7;TA Temp C  ;55.1;TG Temp C  ;24.7;WET Temp C ;12.7;DP Temp C  
407;19/05/2009;15:35:50;33.5;WBGT Temp C;12.1;%RH C      ;49;TA Temp C  ;55.8;TG Temp C  ;24;WET Temp C ;12.2;DP Temp C  
408;19/05/2009;15:36:50;33.1;WBGT Temp C;12.6;%RH C      ;47.8;TA Temp C  ;55.5;TG Temp C  ;23.6;WET Temp C ;11.9;DP Temp C  
409;19/05/2009;15:37:50;33.6;WBGT Temp C;12;%RH C      ;49.4;TA Temp C  ;55.8;TG Temp C  ;24.1;WET Temp C ;12.3;DP Temp C  
410;19/05/2009;15:38:50;33.2;WBGT Temp C;12.9;%RH C      ;48;TA Temp C  ;55.1;TG Temp C  ;23.9;WET Temp C ;12.6;DP Temp C  
411;19/05/2009;15:39:50;33.7;WBGT Temp C;11.4;%RH C      ;50.6;TA Temp C  ;55.3;TG Temp C  ;24.5;WET Temp C ;12.5;DP Temp C  
412;19/05/2009;15:40:50;33.2;WBGT Temp C;11.2;%RH C      ;49.8;TA Temp C  ;54.9;TG Temp C  ;23.9;WET Temp C ;11.5;DP Temp C  
413;19/05/2009;15:41:50;33.4;WBGT Temp C;11.1;%RH C      ;50.4;TA Temp C  ;54.8;TG Temp C  ;24.3;WET Temp C ;12;DP Temp C  
414;19/05/2009;15:42:50;33.5;WBGT Temp C;10.9;%RH C      ;50.7;TA Temp C  ;55.2;TG Temp C  ;24.3;WET Temp C ;11.8;DP Temp C  
415;19/05/2009;15:43:50;33.3;WBGT Temp C;11.6;%RH C      ;49.3;TA Temp C  ;55;TG Temp C  ;24;WET Temp C ;11.9;DP Temp C  
416;19/05/2009;15:44:50;32.9;WBGT Temp C;11.4;%RH C      ;49.2;TA Temp C  ;54.5;TG Temp C  ;23.7;WET Temp C ;11.4;DP Temp C  
417;19/05/2009;15:45:50;32.6;WBGT Temp C;11.3;%RH C      ;49.7;TA Temp C  ;53.1;TG Temp C  ;23.9;WET Temp C ;11.6;DP Temp C  
418;19/05/2009;15:46:50;32.1;WBGT Temp C;12;%RH C      ;48.2;TA Temp C  ;52.5;TG Temp C  ;23.5;WET Temp C ;11.4;DP Temp C  
419;19/05/2009;15:47:50;32.5;WBGT Temp C;11.4;%RH C      ;49.5;TA Temp C  ;53.1;TG Temp C  ;23.8;WET Temp C ;11.5;DP Temp C  
420;19/05/2009;15:48:50;32.3;WBGT Temp C;12.1;%RH C      ;47.9;TA Temp C  ;53.1;TG Temp C  ;23.4;WET Temp C ;11.4;DP Temp C  
421;19/05/2009;15:49:50;32.9;WBGT Temp C;11.8;%RH C      ;48.8;TA Temp C  ;54.2;TG Temp C  ;23.8;WET Temp C ;11.7;DP Temp C  
422;19/05/2009;15:50:50;33.5;WBGT Temp C;10.5;%RH C      ;51.2;TA Temp C  ;55.4;TG Temp C  ;24.2;WET Temp C ;11.5;DP Temp C  
423;19/05/2009;15:51:50;33.8;WBGT Temp C;10.2;%RH C      ;52.2;TA Temp C  ;55.3;TG Temp C  ;24.7;WET Temp C ;12;DP Temp C  
424;19/05/2009;15:52:50;33.9;WBGT Temp C;10.1;%RH C      ;52.1;TA Temp C  ;55.4;TG Temp C  ;24.6;WET Temp C ;11.8;DP Temp C  
425;19/05/2009;15:53:50;33.6;WBGT Temp C;9.8;%RH C      ;52.1;TA Temp C  ;55.2;TG Temp C  ;24.4;WET Temp C ;11.3;DP Temp C  
426;19/05/2009;15:54:50;33.2;WBGT Temp C;10.8;%RH C      ;50.7;TA Temp C  ;54.6;TG Temp C  ;24.1;WET Temp C ;11.6;DP Temp C  
427;19/05/2009;15:55:50;32.5;WBGT Temp C;11.2;%RH C      ;49.2;TA Temp C  ;53.4;TG Temp C  ;23.6;WET Temp C ;11;DP Temp C  
428;19/05/2009;15:56:50;32.2;WBGT Temp C;11.4;%RH C      ;49.2;TA Temp C  ;52.1;TG Temp C  ;23.8;WET Temp C ;11.5;DP Temp C  
429;19/05/2009;15:57:50;32.4;WBGT Temp C;11.3;%RH C      ;49.2;TA Temp C  ;52.8;TG Temp C  ;23.7;WET Temp C ;11.3;DP Temp C  
430;19/05/2009;15:58:50;32;WBGT Temp C;12.3;%RH C      ;47.1;TA Temp C  ;52.8;TG Temp C  ;23.1;WET Temp C ;11;DP Temp C  
431;19/05/2009;15:59:50;32.7;WBGT Temp C;11.1;%RH C      ;50;TA Temp C  ;52.8;TG Temp C  ;24.1;WET Temp C ;11.7;DP Temp C  
432;19/05/2009;16:00:50;32.4;WBGT Temp C;11.4;%RH C      ;49.1;TA Temp C  ;53.2;TG Temp C  ;23.6;WET Temp C ;11.2;DP Temp C  
433;19/05/2009;16:01:50;32.3;WBGT Temp C;11.7;%RH C      ;48.8;TA Temp C  ;52.6;TG Temp C  ;23.7;WET Temp C ;11.5;DP Temp C  
434;19/05/2009;16:02:50;31.7;WBGT Temp C;12.4;%RH C      ;47.3;TA Temp C  ;52;TG Temp C  ;23.1;WET Temp C ;11.1;DP Temp C  
435;19/05/2009;16:03:50;30.8;WBGT Temp C;13.4;%RH C      ;45.5;TA Temp C  ;49.7;TG Temp C  ;22.7;WET Temp C ;11.1;DP Temp C  
436;19/05/2009;16:04:50;30;WBGT Temp C;14.1;%RH C      ;44.4;TA Temp C  ;48.1;TG Temp C  ;22.3;WET Temp C ;11;DP Temp C  
437;19/05/2009;16:05:50;30.4;WBGT Temp C;13.1;%RH C      ;46.1;TA Temp C  ;48.2;TG Temp C  ;22.9;WET Temp C ;11.2;DP Temp C  
438;19/05/2009;16:06:50;31;WBGT Temp C;12.6;%RH C      ;47;TA Temp C  ;49.8;TG Temp C  ;23.1;WET Temp C ;11.2;DP Temp C  
439;19/05/2009;16:07:50;31.3;WBGT Temp C;12.4;%RH C      ;47.1;TA Temp C  ;50.6;TG Temp C  ;23.1;WET Temp C ;11.1;DP Temp C  
440;19/05/2009;16:08:50;30.6;WBGT Temp C;13.8;%RH C      ;44.5;TA Temp C  ;50.5;TG Temp C  ;22.2;WET Temp C ;10.6;DP Temp C  
441;19/05/2009;16:09:50;31.4;WBGT Temp C;12.5;%RH C      ;47.4;TA Temp C  ;50.5;TG Temp C  ;23.3;WET Temp C ;11.4;DP Temp C  
442;19/05/2009;16:10:50;31.5;WBGT Temp C;11.6;%RH C      ;48.4;TA Temp C  ;51;TG Temp C  ;23.4;WET Temp C ;11.1;DP Temp C  
443;19/05/2009;16:11:50;32;WBGT Temp C;11.1;%RH C      ;49.1;TA Temp C  ;51.9;TG Temp C  ;23.5;WET Temp C ;10.8;DP Temp C  
444;19/05/2009;16:12:50;31.7;WBGT Temp C;11.4;%RH C      ;47.8;TA Temp C  ;51.9;TG Temp C  ;23;WET Temp C ;10.3;DP Temp C  
445;19/05/2009;16:13:50;32.1;WBGT Temp C;11;%RH C      ;49;TA Temp C  ;52.4;TG Temp C  ;23.5;WET Temp C ;10.8;DP Temp C  
446;19/05/2009;16:14:50;32.7;WBGT Temp C;11;%RH C      ;49.7;TA Temp C  ;53.6;TG Temp C  ;23.8;WET Temp C ;11.3;DP Temp C  
447;19/05/2009;16:15:50;32.8;WBGT Temp C;11;%RH C      ;49.8;TA Temp C  ;53.8;TG Temp C  ;23.9;WET Temp C ;11.4;DP Temp C  
448;19/05/2009;16:16:50;33.1;WBGT Temp C;10.8;%RH C      ;50.2;TA Temp C  ;54.6;TG Temp C  ;23.8;WET Temp C ;11.2;DP Temp C  
449;19/05/2009;16:17:50;33.1;WBGT Temp C;10.6;%RH C      ;49.7;TA Temp C  ;55.3;TG Temp C  ;23.6;WET Temp C ;10.7;DP Temp C  
450;19/05/2009;16:18:50;33.6;WBGT Temp C;10;%RH C      ;51.4;TA Temp C  ;55.8;TG Temp C  ;24.1;WET Temp C ;11;DP Temp C  
451;19/05/2009;16:19:50;33.4;WBGT Temp C;9.9;%RH C      ;51.6;TA Temp C  ;54.9;TG Temp C  ;24.3;WET Temp C ;11.2;DP Temp C  
452;19/05/2009;16:20:50;33.6;WBGT Temp C;10;%RH C      ;52.2;TA Temp C  ;54.7;TG Temp C  ;24.6;WET Temp C ;11.6;DP Temp C  
453;19/05/2009;16:21:50;33.8;WBGT Temp C;9.9;%RH C      ;52.7;TA Temp C  ;54.8;TG Temp C  ;24.9;WET Temp C ;12;DP Temp C  
454;19/05/2009;16:22:50;33.4;WBGT Temp C;10;%RH C      ;51.5;TA Temp C  ;55.1;TG Temp C  ;24.2;WET Temp C ;11.1;DP Temp C  
455;19/05/2009;16:23:50;33.4;WBGT Temp C;10.9;%RH C      ;50.5;TA Temp C  ;55.1;TG Temp C  ;24.2;WET Temp C ;11.8;DP Temp C  
456;19/05/2009;16:24:50;33.6;WBGT Temp C;10.4;%RH C      ;51.4;TA Temp C  ;55.4;TG Temp C  ;24.4;WET Temp C ;11.7;DP Temp C  
457;19/05/2009;16:25:50;34;WBGT Temp C;9.7;%RH C      ;52.3;TA Temp C  ;56.3;TG Temp C  ;24.6;WET Temp C ;11.4;DP Temp C  
458;19/05/2009;16:26:50;33.7;WBGT Temp C;10.5;%RH C      ;51;TA Temp C  ;56;TG Temp C  ;24.2;WET Temp C ;11.5;DP Temp C  
459;19/05/2009;16:27:50;33.6;WBGT Temp C;10.1;%RH C      ;51.3;TA Temp C  ;55.7;TG Temp C  ;24.2;WET Temp C ;11.2;DP Temp C  
460;19/05/2009;16:28:50;33.1;WBGT Temp C;10.9;%RH C      ;49.7;TA Temp C  ;54.7;TG Temp C  ;23.8;WET Temp C ;11.2;DP Temp C  
461;19/05/2009;16:29:50;32.8;WBGT Temp C;10.4;%RH C      ;50.1;TA Temp C  ;54.3;TG Temp C  ;23.6;WET Temp C ;10.5;DP Temp C  
462;19/05/2009;16:30:50;32.9;WBGT Temp C;10.6;%RH C      ;50.3;TA Temp C  ;54.2;TG Temp C  ;23.9;WET Temp C ;11.1;DP Temp C  
463;19/05/2009;16:31:50;32.5;WBGT Temp C;10.5;%RH C      ;49.6;TA Temp C  ;53.8;TG Temp C  ;23.5;WET Temp C ;10.5;DP Temp C  
464;19/05/2009;16:32:50;32.4;WBGT Temp C;10.2;%RH C      ;49.8;TA Temp C  ;53.7;TG Temp C  ;23.4;WET Temp C ;10.1;DP Temp C  
465;19/05/2009;16:33:50;32.2;WBGT Temp C;9.6;%RH C      ;49.9;TA Temp C  ;53.4;TG Temp C  ;23.2;WET Temp C ;9.4;DP Temp C  
466;19/05/2009;16:34:50;32.7;WBGT Temp C;9.4;%RH C      ;51.2;TA Temp C  ;53.8;TG Temp C  ;23.7;WET Temp C ;9.9;DP Temp C  
467;19/05/2009;16:35:50;32.4;WBGT Temp C;10.4;%RH C      ;49.3;TA Temp C  ;53.8;TG Temp C  ;23.3;WET Temp C ;10.2;DP Temp C  
468;19/05/2009;16:36:50;32.3;WBGT Temp C;10.4;%RH C      ;49.4;TA Temp C  ;53.2;TG Temp C  ;23.4;WET Temp C ;10.2;DP Temp C  
469;19/05/2009;16:37:50;32.2;WBGT Temp C;11;%RH C      ;48.6;TA Temp C  ;53.1;TG Temp C  ;23.3;WET Temp C ;10.5;DP Temp C  
470;19/05/2009;16:38:50;31.7;WBGT Temp C;11;%RH C      ;48;TA Temp C  ;52.3;TG Temp C  ;22.9;WET Temp C ;9.9;DP Temp C  
471;19/05/2009;16:39:50;31.5;WBGT Temp C;10.7;%RH C      ;48.7;TA Temp C  ;51.4;TG Temp C  ;23.1;WET Temp C ;10.1;DP Temp C  
472;19/05/2009;16:40:50;31.7;WBGT Temp C;10.7;%RH C      ;48.8;TA Temp C  ;51.5;TG Temp C  ;23.2;WET Temp C ;10.2;DP Temp C  
473;19/05/2009;16:41:50;31.5;WBGT Temp C;10.2;%RH C      ;48.6;TA Temp C  ;51.8;TG Temp C  ;22.9;WET Temp C ;9.4;DP Temp C  
474;19/05/2009;16:42:50;31.5;WBGT Temp C;9.8;%RH C      ;49.4;TA Temp C  ;51.6;TG Temp C  ;23;WET Temp C ;9.3;DP Temp C  
475;19/05/2009;16:43:50;31.1;WBGT Temp C;9.9;%RH C      ;48.5;TA Temp C  ;51.1;TG Temp C  ;22.6;WET Temp C ;8.8;DP Temp C  
476;19/05/2009;16:44:50;31;WBGT Temp C;9.6;%RH C      ;49.1;TA Temp C  ;51;TG Temp C  ;22.5;WET Temp C ;8.3;DP Temp C  
477;19/05/2009;16:45:50;30.3;WBGT Temp C;10.5;%RH C      ;46;TA Temp C  ;50.9;TG Temp C  ;21.6;WET Temp C ;7.8;DP Temp C  
478;19/05/2009;16:46:50;30.4;WBGT Temp C;11.1;%RH C      ;45.7;TA Temp C  ;50.9;TG Temp C  ;21.7;WET Temp C ;8.4;DP Temp C  
479;19/05/2009;16:47:50;30.4;WBGT Temp C;10.4;%RH C      ;46.1;TA Temp C  ;51.2;TG Temp C  ;21.6;WET Temp C ;7.6;DP Temp C  
480;19/05/2009;16:48:50;31.3;WBGT Temp C;9.6;%RH C      ;48;TA Temp C  ;52.3;TG Temp C  ;22.3;WET Temp C ;8;DP Temp C  
