Place;Date;Time;Value;Unit;Value;Unit;Value;Unit;Value;Unit;Value;Unit;Value;Unit
1;19/05/2004;09:01:07;28.3;WBGT Temp C;35.6;%RH C      ;36.1;TA Temp C  ;39.2;TG Temp C  ;23.7;WET Temp C ;18.6;DP Temp C  
2;19/05/2004;09:02:07;28.2;WBGT Temp C;35.3;%RH C      ;36;TA Temp C  ;39.6;TG Temp C  ;23.4;WET Temp C ;18.2;DP Temp C  
3;19/05/2004;09:03:07;28.2;WBGT Temp C;34.7;%RH C      ;36.2;TA Temp C  ;39.7;TG Temp C  ;23.4;WET Temp C ;18.1;DP Temp C  
4;19/05/2004;09:04:07;28.4;WBGT Temp C;34.6;%RH C      ;36.4;TA Temp C  ;39.7;TG Temp C  ;23.6;WET Temp C ;18.3;DP Temp C  
5;19/05/2004;09:05:07;28.3;WBGT Temp C;34.5;%RH C      ;36.3;TA Temp C  ;39.9;TG Temp C  ;23.4;WET Temp C ;18.1;DP Temp C  
6;19/05/2004;09:06:07;28.4;WBGT Temp C;34;%RH C      ;36.6;TA Temp C  ;40;TG Temp C  ;23.5;WET Temp C ;18.1;DP Temp C  
7;19/05/2004;09:07:07;28.5;WBGT Temp C;34;%RH C      ;36.6;TA Temp C  ;40;TG Temp C  ;23.6;WET Temp C ;18.2;DP Temp C  
8;19/05/2004;09:08:07;28.6;WBGT Temp C;32.7;%RH C      ;37.2;TA Temp C  ;40.3;TG Temp C  ;23.6;WET Temp C ;18;DP Temp C  
9;19/05/2004;09:09:07;28.4;WBGT Temp C;32.9;%RH C      ;36.8;TA Temp C  ;40.1;TG Temp C  ;23.4;WET Temp C ;17.8;DP Temp C  
10;19/05/2004;09:10:07;28.7;WBGT Temp C;32;%RH C      ;37.7;TA Temp C  ;40.3;TG Temp C  ;23.8;WET Temp C ;18.1;DP Temp C  
11;19/05/2004;09:11:07;28.7;WBGT Temp C;31.7;%RH C      ;37.7;TA Temp C  ;40.6;TG Temp C  ;23.6;WET Temp C ;17.9;DP Temp C  
12;19/05/2004;09:12:07;28.7;WBGT Temp C;31.9;%RH C      ;37.4;TA Temp C  ;40.6;TG Temp C  ;23.6;WET Temp C ;17.9;DP Temp C  
13;19/05/2004;09:13:07;28.8;WBGT Temp C;32.9;%RH C      ;37;TA Temp C  ;41.1;TG Temp C  ;23.6;WET Temp C ;18;DP Temp C  
14;19/05/2004;09:14:07;28.8;WBGT Temp C;32.1;%RH C      ;37.5;TA Temp C  ;41;TG Temp C  ;23.7;WET Temp C ;18.1;DP Temp C  
15;19/05/2004;09:15:07;28.8;WBGT Temp C;31.2;%RH C      ;37.7;TA Temp C  ;41;TG Temp C  ;23.6;WET Temp C ;17.7;DP Temp C  
16;19/05/2004;09:16:07;29;WBGT Temp C;30.7;%RH C      ;38.3;TA Temp C  ;41.3;TG Temp C  ;23.9;WET Temp C ;18.1;DP Temp C  
17;19/05/2004;09:17:07;29.3;WBGT Temp C;29.8;%RH C      ;38.8;TA Temp C  ;41.8;TG Temp C  ;24;WET Temp C ;18;DP Temp C  
18;19/05/2004;09:18:07;29.3;WBGT Temp C;29.5;%RH C      ;38.8;TA Temp C  ;42.2;TG Temp C  ;24;WET Temp C ;17.9;DP Temp C  
19;19/05/2004;09:19:07;29.4;WBGT Temp C;29.4;%RH C      ;38.6;TA Temp C  ;42.5;TG Temp C  ;23.8;WET Temp C ;17.6;DP Temp C  
20;19/05/2004;09:20:07;29.5;WBGT Temp C;28.2;%RH C      ;39.4;TA Temp C  ;42.7;TG Temp C  ;23.9;WET Temp C ;17.6;DP Temp C  
21;19/05/2004;09:21:07;29.8;WBGT Temp C;27.9;%RH C      ;39.7;TA Temp C  ;43.1;TG Temp C  ;24.1;WET Temp C ;17.7;DP Temp C  
22;19/05/2004;09:22:07;29.9;WBGT Temp C;28;%RH C      ;39.8;TA Temp C  ;43.2;TG Temp C  ;24.2;WET Temp C ;17.9;DP Temp C  
23;19/05/2004;09:23:07;29.9;WBGT Temp C;27.5;%RH C      ;39.9;TA Temp C  ;43.6;TG Temp C  ;24.2;WET Temp C ;17.8;DP Temp C  
24;19/05/2004;09:24:07;29.9;WBGT Temp C;26.7;%RH C      ;40.1;TA Temp C  ;44;TG Temp C  ;24;WET Temp C ;17.3;DP Temp C  
25;19/05/2004;09:25:07;29.9;WBGT Temp C;27.7;%RH C      ;39.4;TA Temp C  ;44.1;TG Temp C  ;23.8;WET Temp C ;17.3;DP Temp C  
26;19/05/2004;09:26:07;29.3;WBGT Temp C;28;%RH C      ;38.9;TA Temp C  ;42.9;TG Temp C  ;23.5;WET Temp C ;17;DP Temp C  
27;19/05/2004;09:27:07;29.5;WBGT Temp C;27;%RH C      ;40.1;TA Temp C  ;42.3;TG Temp C  ;24.1;WET Temp C ;17.5;DP Temp C  
28;19/05/2004;09:28:07;29.4;WBGT Temp C;27.7;%RH C      ;39.6;TA Temp C  ;42.2;TG Temp C  ;24;WET Temp C ;17.5;DP Temp C  
29;19/05/2004;09:29:07;29.5;WBGT Temp C;26.4;%RH C      ;40.5;TA Temp C  ;42.3;TG Temp C  ;24.1;WET Temp C ;17.4;DP Temp C  
30;19/05/2004;09:30:07;29.9;WBGT Temp C;25.5;%RH C      ;41.1;TA Temp C  ;43.1;TG Temp C  ;24.3;WET Temp C ;17.5;DP Temp C  
31;19/05/2004;09:31:07;29.9;WBGT Temp C;26.5;%RH C      ;40.3;TA Temp C  ;43.7;TG Temp C  ;24;WET Temp C ;17.3;DP Temp C  
32;19/05/2004;09:32:07;29.6;WBGT Temp C;26.4;%RH C      ;40;TA Temp C  ;43.5;TG Temp C  ;23.7;WET Temp C ;16.9;DP Temp C  
33;19/05/2004;09:33:07;29.5;WBGT Temp C;27.9;%RH C      ;39.3;TA Temp C  ;42.7;TG Temp C  ;23.9;WET Temp C ;17.5;DP Temp C  
34;19/05/2004;09:34:07;29.4;WBGT Temp C;26.8;%RH C      ;39.7;TA Temp C  ;42.8;TG Temp C  ;23.7;WET Temp C ;17;DP Temp C  
35;19/05/2004;09:35:07;29.7;WBGT Temp C;26;%RH C      ;40.3;TA Temp C  ;43.2;TG Temp C  ;24;WET Temp C ;17.2;DP Temp C  
36;19/05/2004;09:36:07;29.8;WBGT Temp C;24.4;%RH C      ;41.2;TA Temp C  ;43.6;TG Temp C  ;24;WET Temp C ;16.8;DP Temp C  
37;19/05/2004;09:37:07;30.2;WBGT Temp C;25.1;%RH C      ;41;TA Temp C  ;44.4;TG Temp C  ;24.2;WET Temp C ;17.2;DP Temp C  
38;19/05/2004;09:38:07;30.2;WBGT Temp C;25.1;%RH C      ;41.1;TA Temp C  ;44.2;TG Temp C  ;24.2;WET Temp C ;17.2;DP Temp C  
39;19/05/2004;09:39:07;30;WBGT Temp C;24.8;%RH C      ;40.9;TA Temp C  ;44.1;TG Temp C  ;24.1;WET Temp C ;17;DP Temp C  
40;19/05/2004;09:40:07;30;WBGT Temp C;22;%RH C      ;42.3;TA Temp C  ;44.5;TG Temp C  ;23.9;WET Temp C ;16.1;DP Temp C  
41;19/05/2004;09:41:07;30.5;WBGT Temp C;23.9;%RH C      ;42;TA Temp C  ;45;TG Temp C  ;24.4;WET Temp C ;17.2;DP Temp C  
42;19/05/2004;09:42:07;30.4;WBGT Temp C;23.2;%RH C      ;42.2;TA Temp C  ;44.9;TG Temp C  ;24.3;WET Temp C ;16.8;DP Temp C  
43;19/05/2004;09:43:07;30.4;WBGT Temp C;23.7;%RH C      ;41.8;TA Temp C  ;45;TG Temp C  ;24.2;WET Temp C ;16.8;DP Temp C  
44;19/05/2004;09:44:07;30.5;WBGT Temp C;22.5;%RH C      ;42.4;TA Temp C  ;45.3;TG Temp C  ;24.2;WET Temp C ;16.6;DP Temp C  
45;19/05/2004;09:45:07;30.4;WBGT Temp C;22.2;%RH C      ;42.5;TA Temp C  ;45.2;TG Temp C  ;24.1;WET Temp C ;16.4;DP Temp C  
46;19/05/2004;09:46:07;29.9;WBGT Temp C;24.3;%RH C      ;40.9;TA Temp C  ;44.2;TG Temp C  ;23.8;WET Temp C ;16.5;DP Temp C  
47;19/05/2004;09:47:07;30.2;WBGT Temp C;22.6;%RH C      ;42.3;TA Temp C  ;44.2;TG Temp C  ;24.1;WET Temp C ;16.5;DP Temp C  
48;19/05/2004;09:48:07;30.5;WBGT Temp C;22.6;%RH C      ;42.4;TA Temp C  ;45.1;TG Temp C  ;24.3;WET Temp C ;16.7;DP Temp C  
49;19/05/2004;09:49:07;31;WBGT Temp C;21.9;%RH C      ;43.3;TA Temp C  ;45.9;TG Temp C  ;24.7;WET Temp C ;17.1;DP Temp C  
50;19/05/2004;09:50:07;30.8;WBGT Temp C;21.6;%RH C      ;43.2;TA Temp C  ;46;TG Temp C  ;24.4;WET Temp C ;16.6;DP Temp C  
51;19/05/2004;09:51:07;30.9;WBGT Temp C;22.3;%RH C      ;42.6;TA Temp C  ;46.5;TG Temp C  ;24.3;WET Temp C ;16.6;DP Temp C  
52;19/05/2004;09:52:07;31.1;WBGT Temp C;22;%RH C      ;42.9;TA Temp C  ;46.8;TG Temp C  ;24.4;WET Temp C ;16.7;DP Temp C  
53;19/05/2004;09:53:07;30.9;WBGT Temp C;21.8;%RH C      ;43.1;TA Temp C  ;46.3;TG Temp C  ;24.4;WET Temp C ;16.7;DP Temp C  
54;19/05/2004;09:54:07;31.1;WBGT Temp C;21.6;%RH C      ;43.5;TA Temp C  ;46.2;TG Temp C  ;24.7;WET Temp C ;16.9;DP Temp C  
55;19/05/2004;09:55:07;31.5;WBGT Temp C;20.9;%RH C      ;44.4;TA Temp C  ;46.9;TG Temp C  ;25;WET Temp C ;17.1;DP Temp C  
56;19/05/2004;09:56:07;31.3;WBGT Temp C;21.3;%RH C      ;43.7;TA Temp C  ;47.2;TG Temp C  ;24.7;WET Temp C ;16.8;DP Temp C  
57;19/05/2004;09:57:07;31.3;WBGT Temp C;20.2;%RH C      ;44.1;TA Temp C  ;47.6;TG Temp C  ;24.4;WET Temp C ;16.1;DP Temp C  
58;19/05/2004;09:58:07;31;WBGT Temp C;21.2;%RH C      ;42.8;TA Temp C  ;47.4;TG Temp C  ;24;WET Temp C ;15.9;DP Temp C  
59;19/05/2004;09:59:07;31;WBGT Temp C;20.9;%RH C      ;43.1;TA Temp C  ;47.2;TG Temp C  ;24.1;WET Temp C ;15.9;DP Temp C  
60;19/05/2004;10:00:07;31.1;WBGT Temp C;19.9;%RH C      ;44.3;TA Temp C  ;47.2;TG Temp C  ;24.3;WET Temp C ;15.9;DP Temp C  
61;19/05/2004;10:01:07;31.5;WBGT Temp C;19.7;%RH C      ;44.8;TA Temp C  ;47.5;TG Temp C  ;24.7;WET Temp C ;16.4;DP Temp C  
62;19/05/2004;10:02:07;32.1;WBGT Temp C;19.2;%RH C      ;45.8;TA Temp C  ;48.2;TG Temp C  ;25.3;WET Temp C ;16.9;DP Temp C  
63;19/05/2004;10:03:07;32.4;WBGT Temp C;18.8;%RH C      ;46.3;TA Temp C  ;49;TG Temp C  ;25.4;WET Temp C ;16.9;DP Temp C  
64;19/05/2004;10:04:07;32.7;WBGT Temp C;17.5;%RH C      ;47.2;TA Temp C  ;49.9;TG Temp C  ;25.4;WET Temp C ;16.4;DP Temp C  
65;19/05/2004;10:05:07;31.8;WBGT Temp C;18.8;%RH C      ;44.5;TA Temp C  ;50.3;TG Temp C  ;24;WET Temp C ;15.2;DP Temp C  
66;19/05/2004;10:06:07;32.2;WBGT Temp C;19;%RH C      ;44.7;TA Temp C  ;50.5;TG Temp C  ;24.4;WET Temp C ;15.8;DP Temp C  
67;19/05/2004;10:07:07;32.1;WBGT Temp C;18.7;%RH C      ;44.6;TA Temp C  ;50.6;TG Temp C  ;24.3;WET Temp C ;15.5;DP Temp C  
68;19/05/2004;10:08:07;32.3;WBGT Temp C;18.6;%RH C      ;44.8;TA Temp C  ;51.2;TG Temp C  ;24.2;WET Temp C ;15.4;DP Temp C  
69;19/05/2004;10:09:07;32.4;WBGT Temp C;18.1;%RH C      ;45.5;TA Temp C  ;50.7;TG Temp C  ;24.6;WET Temp C ;15.8;DP Temp C  
70;19/05/2004;10:10:07;31.8;WBGT Temp C;18.5;%RH C      ;45;TA Temp C  ;49.8;TG Temp C  ;24.2;WET Temp C ;15.4;DP Temp C  
71;19/05/2004;10:11:07;31.2;WBGT Temp C;19.9;%RH C      ;43.6;TA Temp C  ;48.1;TG Temp C  ;23.9;WET Temp C ;15.4;DP Temp C  
72;19/05/2004;10:12:07;31.4;WBGT Temp C;19.5;%RH C      ;44.5;TA Temp C  ;47.7;TG Temp C  ;24.5;WET Temp C ;16.1;DP Temp C  
73;19/05/2004;10:13:07;31.1;WBGT Temp C;19.7;%RH C      ;43.7;TA Temp C  ;47.7;TG Temp C  ;24.1;WET Temp C ;15.6;DP Temp C  
74;19/05/2004;10:14:07;31.2;WBGT Temp C;18.5;%RH C      ;44.7;TA Temp C  ;47.9;TG Temp C  ;24.1;WET Temp C ;15.2;DP Temp C  
75;19/05/2004;10:15:07;31;WBGT Temp C;19.2;%RH C      ;44;TA Temp C  ;47.5;TG Temp C  ;24;WET Temp C ;15.2;DP Temp C  
76;19/05/2004;10:16:07;30.8;WBGT Temp C;20;%RH C      ;43.2;TA Temp C  ;47.2;TG Temp C  ;23.8;WET Temp C ;15.3;DP Temp C  
77;19/05/2004;10:17:07;30.8;WBGT Temp C;19.8;%RH C      ;43.2;TA Temp C  ;47.2;TG Temp C  ;23.8;WET Temp C ;15.2;DP Temp C  
78;19/05/2004;10:18:07;31;WBGT Temp C;19.9;%RH C      ;43.4;TA Temp C  ;47.6;TG Temp C  ;24;WET Temp C ;15.6;DP Temp C  
79;19/05/2004;10:19:07;30.9;WBGT Temp C;19.7;%RH C      ;43.8;TA Temp C  ;47;TG Temp C  ;24.1;WET Temp C ;15.6;DP Temp C  
80;19/05/2004;10:20:07;30.9;WBGT Temp C;18.7;%RH C      ;44.5;TA Temp C  ;47;TG Temp C  ;24.1;WET Temp C ;15.2;DP Temp C  
81;19/05/2004;10:21:07;30.8;WBGT Temp C;20;%RH C      ;42.9;TA Temp C  ;47.7;TG Temp C  ;23.6;WET Temp C ;15;DP Temp C  
82;19/05/2004;10:22:07;31.1;WBGT Temp C;19.1;%RH C      ;44.2;TA Temp C  ;47.6;TG Temp C  ;24.1;WET Temp C ;15.4;DP Temp C  
83;19/05/2004;10:23:07;30.7;WBGT Temp C;20.2;%RH C      ;43.1;TA Temp C  ;46.8;TG Temp C  ;23.9;WET Temp C ;15.5;DP Temp C  
84;19/05/2004;10:24:07;30.4;WBGT Temp C;20.4;%RH C      ;42.7;TA Temp C  ;46.7;TG Temp C  ;23.6;WET Temp C ;15.1;DP Temp C  
85;19/05/2004;10:25:07;31.1;WBGT Temp C;19.4;%RH C      ;43.9;TA Temp C  ;47.6;TG Temp C  ;24.2;WET Temp C ;15.6;DP Temp C  
86;19/05/2004;10:26:07;31.1;WBGT Temp C;19.4;%RH C      ;43.8;TA Temp C  ;47.7;TG Temp C  ;24;WET Temp C ;15.4;DP Temp C  
87;19/05/2004;10:27:07;30.9;WBGT Temp C;19.7;%RH C      ;43.5;TA Temp C  ;47.4;TG Temp C  ;23.8;WET Temp C ;15.2;DP Temp C  
88;19/05/2004;10:28:07;31.2;WBGT Temp C;19.6;%RH C      ;43.8;TA Temp C  ;47.8;TG Temp C  ;24.1;WET Temp C ;15.6;DP Temp C  
89;19/05/2004;10:29:07;31.2;WBGT Temp C;19.2;%RH C      ;43.9;TA Temp C  ;48.4;TG Temp C  ;23.9;WET Temp C ;15.2;DP Temp C  
90;19/05/2004;10:30:07;31.2;WBGT Temp C;19.8;%RH C      ;43.6;TA Temp C  ;48;TG Temp C  ;24;WET Temp C ;15.6;DP Temp C  
91;19/05/2004;10:31:07;31.2;WBGT Temp C;19.2;%RH C      ;44;TA Temp C  ;47.7;TG Temp C  ;24.1;WET Temp C ;15.5;DP Temp C  
92;19/05/2004;10:32:07;31.6;WBGT Temp C;18.3;%RH C      ;45.5;TA Temp C  ;48.4;TG Temp C  ;24.5;WET Temp C ;15.7;DP Temp C  
93;19/05/2004;10:33:07;31.1;WBGT Temp C;20;%RH C      ;43.3;TA Temp C  ;48;TG Temp C  ;23.9;WET Temp C ;15.5;DP Temp C  
94;19/05/2004;10:34:07;31.4;WBGT Temp C;18.8;%RH C      ;44.6;TA Temp C  ;48;TG Temp C  ;24.2;WET Temp C ;15.5;DP Temp C  
95;19/05/2004;10:35:07;31.2;WBGT Temp C;18.5;%RH C      ;44.8;TA Temp C  ;47.8;TG Temp C  ;24.2;WET Temp C ;15.3;DP Temp C  
96;19/05/2004;10:36:07;31;WBGT Temp C;18.5;%RH C      ;44.4;TA Temp C  ;47.7;TG Temp C  ;23.9;WET Temp C ;15;DP Temp C  
97;19/05/2004;10:37:07;31.2;WBGT Temp C;18;%RH C      ;44.8;TA Temp C  ;48;TG Temp C  ;24.1;WET Temp C ;15;DP Temp C  
98;19/05/2004;10:38:07;31.4;WBGT Temp C;17.9;%RH C      ;45.2;TA Temp C  ;48.1;TG Temp C  ;24.3;WET Temp C ;15.2;DP Temp C  
99;19/05/2004;10:39:07;31.6;WBGT Temp C;17.6;%RH C      ;45.5;TA Temp C  ;48.4;TG Temp C  ;24.4;WET Temp C ;15.3;DP Temp C  
100;19/05/2004;10:40:07;31.3;WBGT Temp C;17.8;%RH C      ;45.1;TA Temp C  ;48.4;TG Temp C  ;24;WET Temp C ;14.9;DP Temp C  
101;19/05/2004;10:41:07;31.3;WBGT Temp C;18.5;%RH C      ;44.6;TA Temp C  ;47.9;TG Temp C  ;24.2;WET Temp C ;15.3;DP Temp C  
102;19/05/2004;10:42:07;31.3;WBGT Temp C;18.4;%RH C      ;44.6;TA Temp C  ;48.2;TG Temp C  ;24.1;WET Temp C ;15.2;DP Temp C  
103;19/05/2004;10:43:07;31.5;WBGT Temp C;18.1;%RH C      ;45;TA Temp C  ;48.7;TG Temp C  ;24.2;WET Temp C ;15.2;DP Temp C  
104;19/05/2004;10:44:07;31.2;WBGT Temp C;19.6;%RH C      ;43.2;TA Temp C  ;48.5;TG Temp C  ;23.8;WET Temp C ;15.2;DP Temp C  
105;19/05/2004;10:45:07;31.2;WBGT Temp C;19.2;%RH C      ;43.6;TA Temp C  ;48.5;TG Temp C  ;23.9;WET Temp C ;15.2;DP Temp C  
106;19/05/2004;10:46:07;31.2;WBGT Temp C;19.2;%RH C      ;43.7;TA Temp C  ;48.2;TG Temp C  ;24;WET Temp C ;15.2;DP Temp C  
107;19/05/2004;10:47:07;31.5;WBGT Temp C;18.6;%RH C      ;44.5;TA Temp C  ;48.6;TG Temp C  ;24.2;WET Temp C ;15.3;DP Temp C  
108;19/05/2004;10:48:07;31.8;WBGT Temp C;17.5;%RH C      ;45.6;TA Temp C  ;49.3;TG Temp C  ;24.3;WET Temp C ;15.1;DP Temp C  
109;19/05/2004;10:49:07;31.3;WBGT Temp C;17.6;%RH C      ;45.3;TA Temp C  ;48.4;TG Temp C  ;24.1;WET Temp C ;14.9;DP Temp C  
110;19/05/2004;10:50:07;31.2;WBGT Temp C;17.8;%RH C      ;45.2;TA Temp C  ;47.7;TG Temp C  ;24.2;WET Temp C ;15.1;DP Temp C  
111;19/05/2004;10:51:07;31.1;WBGT Temp C;19.4;%RH C      ;43.8;TA Temp C  ;47.5;TG Temp C  ;24.2;WET Temp C ;15.6;DP Temp C  
112;19/05/2004;10:52:07;30.9;WBGT Temp C;19.2;%RH C      ;43.7;TA Temp C  ;47.6;TG Temp C  ;23.8;WET Temp C ;15.1;DP Temp C  
113;19/05/2004;10:53:07;31.5;WBGT Temp C;17.8;%RH C      ;45.4;TA Temp C  ;48.3;TG Temp C  ;24.5;WET Temp C ;15.4;DP Temp C  
114;19/05/2004;10:54:07;31.7;WBGT Temp C;18;%RH C      ;45.1;TA Temp C  ;48.8;TG Temp C  ;24.4;WET Temp C ;15.4;DP Temp C  
115;19/05/2004;10:55:07;31.6;WBGT Temp C;18.6;%RH C      ;44.6;TA Temp C  ;48.9;TG Temp C  ;24.2;WET Temp C ;15.4;DP Temp C  
116;19/05/2004;10:56:07;31.5;WBGT Temp C;17.5;%RH C      ;45.5;TA Temp C  ;48.5;TG Temp C  ;24.3;WET Temp C ;15.1;DP Temp C  
117;19/05/2004;10:57:07;31.4;WBGT Temp C;17.7;%RH C      ;45.5;TA Temp C  ;47.8;TG Temp C  ;24.4;WET Temp C ;15.3;DP Temp C  
118;19/05/2004;10:58:07;31.2;WBGT Temp C;18.3;%RH C      ;44.9;TA Temp C  ;47.7;TG Temp C  ;24.2;WET Temp C ;15.2;DP Temp C  
119;19/05/2004;10:59:07;30.8;WBGT Temp C;18.8;%RH C      ;44;TA Temp C  ;47.4;TG Temp C  ;23.7;WET Temp C ;14.8;DP Temp C  
120;19/05/2004;11:00:07;31;WBGT Temp C;18.8;%RH C      ;44.5;TA Temp C  ;46.9;TG Temp C  ;24.2;WET Temp C ;15.4;DP Temp C  
121;19/05/2004;11:01:07;31.2;WBGT Temp C;18.2;%RH C      ;45.1;TA Temp C  ;47.2;TG Temp C  ;24.4;WET Temp C ;15.5;DP Temp C  
122;19/05/2004;11:02:07;31;WBGT Temp C;18.2;%RH C      ;45;TA Temp C  ;46.9;TG Temp C  ;24.2;WET Temp C ;15.2;DP Temp C  
123;19/05/2004;11:03:07;31.1;WBGT Temp C;18.6;%RH C      ;44.8;TA Temp C  ;46.7;TG Temp C  ;24.5;WET Temp C ;15.7;DP Temp C  
124;19/05/2004;11:04:07;31.3;WBGT Temp C;17.8;%RH C      ;45.5;TA Temp C  ;47.7;TG Temp C  ;24.3;WET Temp C ;15.2;DP Temp C  
125;19/05/2004;11:05:07;31.3;WBGT Temp C;19;%RH C      ;44.4;TA Temp C  ;48.1;TG Temp C  ;24.3;WET Temp C ;15.6;DP Temp C  
126;19/05/2004;11:06:07;31.6;WBGT Temp C;18.5;%RH C      ;44.9;TA Temp C  ;48.4;TG Temp C  ;24.4;WET Temp C ;15.6;DP Temp C  
127;19/05/2004;11:07:07;31.5;WBGT Temp C;18.3;%RH C      ;45;TA Temp C  ;48.4;TG Temp C  ;24.3;WET Temp C ;15.4;DP Temp C  
128;19/05/2004;11:08:07;31.3;WBGT Temp C;18.1;%RH C      ;45.3;TA Temp C  ;47.9;TG Temp C  ;24.3;WET Temp C ;15.4;DP Temp C  
129;19/05/2004;11:09:07;31.5;WBGT Temp C;18.2;%RH C      ;45.3;TA Temp C  ;48.2;TG Temp C  ;24.4;WET Temp C ;15.5;DP Temp C  
130;19/05/2004;11:10:07;31.6;WBGT Temp C;18;%RH C      ;45.4;TA Temp C  ;48.5;TG Temp C  ;24.4;WET Temp C ;15.4;DP Temp C  
131;19/05/2004;11:11:07;31.8;WBGT Temp C;17.7;%RH C      ;45.7;TA Temp C  ;49;TG Temp C  ;24.5;WET Temp C ;15.5;DP Temp C  
132;19/05/2004;11:12:07;32.4;WBGT Temp C;16.8;%RH C      ;46.8;TA Temp C  ;50.3;TG Temp C  ;24.8;WET Temp C ;15.6;DP Temp C  
133;19/05/2004;11:13:07;32.6;WBGT Temp C;17.9;%RH C      ;45.6;TA Temp C  ;51.3;TG Temp C  ;24.7;WET Temp C ;15.8;DP Temp C  
134;19/05/2004;11:14:07;33.6;WBGT Temp C;15.6;%RH C      ;48.8;TA Temp C  ;52.7;TG Temp C  ;25.5;WET Temp C ;16;DP Temp C  
135;19/05/2004;11:15:07;33.4;WBGT Temp C;15.7;%RH C      ;47.9;TA Temp C  ;53.3;TG Temp C  ;24.9;WET Temp C ;15.1;DP Temp C  
136;19/05/2004;11:16:07;33.1;WBGT Temp C;16.5;%RH C      ;46.9;TA Temp C  ;52.7;TG Temp C  ;24.8;WET Temp C ;15.4;DP Temp C  
137;19/05/2004;11:17:07;32.1;WBGT Temp C;18.1;%RH C      ;44.9;TA Temp C  ;51.2;TG Temp C  ;24;WET Temp C ;14.9;DP Temp C  
138;19/05/2004;11:18:07;32.9;WBGT Temp C;16.6;%RH C      ;47.4;TA Temp C  ;51.2;TG Temp C  ;25.1;WET Temp C ;15.9;DP Temp C  
139;19/05/2004;11:19:07;32.7;WBGT Temp C;16.4;%RH C      ;47.3;TA Temp C  ;50.9;TG Temp C  ;24.9;WET Temp C ;15.4;DP Temp C  
140;19/05/2004;11:20:07;32.8;WBGT Temp C;17;%RH C      ;46.9;TA Temp C  ;50.7;TG Temp C  ;25.2;WET Temp C ;16.1;DP Temp C  
141;19/05/2004;11:21:07;32.3;WBGT Temp C;17;%RH C      ;46.5;TA Temp C  ;50.8;TG Temp C  ;24.5;WET Temp C ;15.2;DP Temp C  
142;19/05/2004;11:22:07;31.9;WBGT Temp C;17.2;%RH C      ;46.1;TA Temp C  ;49.6;TG Temp C  ;24.4;WET Temp C ;15.1;DP Temp C  
143;19/05/2004;11:23:07;32.6;WBGT Temp C;15.9;%RH C      ;47.8;TA Temp C  ;50.3;TG Temp C  ;25.1;WET Temp C ;15.5;DP Temp C  
144;19/05/2004;11:24:07;32.8;WBGT Temp C;16.6;%RH C      ;47.2;TA Temp C  ;51;TG Temp C  ;25.1;WET Temp C ;15.9;DP Temp C  
145;19/05/2004;11:25:07;32.6;WBGT Temp C;16.9;%RH C      ;46.9;TA Temp C  ;50.8;TG Temp C  ;24.9;WET Temp C ;15.7;DP Temp C  
146;19/05/2004;11:26:07;32.3;WBGT Temp C;17.5;%RH C      ;46.2;TA Temp C  ;49.8;TG Temp C  ;24.8;WET Temp C ;15.8;DP Temp C  
147;19/05/2004;11:27:07;32.5;WBGT Temp C;16.3;%RH C      ;47.5;TA Temp C  ;49.8;TG Temp C  ;25.1;WET Temp C ;15.6;DP Temp C  
148;19/05/2004;11:28:07;32.2;WBGT Temp C;17.6;%RH C      ;46;TA Temp C  ;50.3;TG Temp C  ;24.4;WET Temp C ;15.3;DP Temp C  
149;19/05/2004;11:29:07;32.8;WBGT Temp C;16.2;%RH C      ;47.7;TA Temp C  ;50.8;TG Temp C  ;25.1;WET Temp C ;15.7;DP Temp C  
150;19/05/2004;11:30:07;32.8;WBGT Temp C;16.5;%RH C      ;47.2;TA Temp C  ;51;TG Temp C  ;25;WET Temp C ;15.6;DP Temp C  
151;19/05/2004;11:31:07;32.9;WBGT Temp C;15.6;%RH C      ;48.3;TA Temp C  ;51.1;TG Temp C  ;25.2;WET Temp C ;15.5;DP Temp C  
152;19/05/2004;11:32:07;33.3;WBGT Temp C;15.2;%RH C      ;49.2;TA Temp C  ;51.5;TG Temp C  ;25.6;WET Temp C ;16;DP Temp C  
153;19/05/2004;11:33:07;32.8;WBGT Temp C;15.7;%RH C      ;47.9;TA Temp C  ;52;TG Temp C  ;24.7;WET Temp C ;15;DP Temp C  
154;19/05/2004;11:34:07;32.6;WBGT Temp C;17;%RH C      ;46.8;TA Temp C  ;50.8;TG Temp C  ;24.9;WET Temp C ;15.7;DP Temp C  
155;19/05/2004;11:35:07;33.1;WBGT Temp C;15.3;%RH C      ;48.7;TA Temp C  ;51.3;TG Temp C  ;25.3;WET Temp C ;15.6;DP Temp C  
156;19/05/2004;11:36:07;33.1;WBGT Temp C;14.8;%RH C      ;48.9;TA Temp C  ;51.8;TG Temp C  ;25.1;WET Temp C ;15.1;DP Temp C  
157;19/05/2004;11:37:07;33.1;WBGT Temp C;15;%RH C      ;48.6;TA Temp C  ;51.9;TG Temp C  ;25.1;WET Temp C ;15.2;DP Temp C  
158;19/05/2004;11:38:07;32.6;WBGT Temp C;16;%RH C      ;47.2;TA Temp C  ;51.4;TG Temp C  ;24.6;WET Temp C ;15;DP Temp C  
