Place;Date;Time;Value;Unit;Value;Unit;Value;Unit;Value;Unit;Value;Unit;Value;Unit
317;17/05/2002;15:08:49;27.9;WBGT Temp C;11.7;%RH C      ;43.3;TA Temp C  ;45.5;TG Temp C  ;20.7;WET Temp C ;7.4;DP Temp C  
318;17/05/2002;15:09:49;27.9;WBGT Temp C;12.1;%RH C      ;43;TA Temp C  ;45.7;TG Temp C  ;20.7;WET Temp C ;7.6;DP Temp C  
319;17/05/2002;15:10:49;28;WBGT Temp C;12;%RH C      ;43.2;TA Temp C  ;45.7;TG Temp C  ;20.8;WET Temp C ;7.6;DP Temp C  
320;17/05/2002;15:11:49;28.2;WBGT Temp C;12.4;%RH C      ;43.3;TA Temp C  ;45.9;TG Temp C  ;21;WET Temp C ;8.2;DP Temp C  
321;17/05/2002;15:12:49;27.8;WBGT Temp C;11.4;%RH C      ;43.1;TA Temp C  ;45.8;TG Temp C  ;20.5;WET Temp C ;6.8;DP Temp C  
322;17/05/2002;15:13:49;27.6;WBGT Temp C;11.7;%RH C      ;42.6;TA Temp C  ;45.5;TG Temp C  ;20.4;WET Temp C ;6.9;DP Temp C  
323;17/05/2002;15:14:49;27.5;WBGT Temp C;12;%RH C      ;42.4;TA Temp C  ;45.1;TG Temp C  ;20.4;WET Temp C ;7.1;DP Temp C  
324;17/05/2002;15:15:49;27.2;WBGT Temp C;12;%RH C      ;42.3;TA Temp C  ;44.6;TG Temp C  ;20.2;WET Temp C ;6.8;DP Temp C  
325;17/05/2002;15:16:49;27.4;WBGT Temp C;12.2;%RH C      ;42.5;TA Temp C  ;44.2;TG Temp C  ;20.5;WET Temp C ;7.3;DP Temp C  
326;17/05/2002;15:17:49;27.2;WBGT Temp C;12.7;%RH C      ;41.9;TA Temp C  ;44;TG Temp C  ;20.3;WET Temp C ;7.4;DP Temp C  
327;17/05/2002;15:18:49;27.5;WBGT Temp C;12.9;%RH C      ;42.5;TA Temp C  ;43.9;TG Temp C  ;20.7;WET Temp C ;8.1;DP Temp C  
328;17/05/2002;15:19:49;27.2;WBGT Temp C;12.8;%RH C      ;42;TA Temp C  ;43.9;TG Temp C  ;20.4;WET Temp C ;7.6;DP Temp C  
329;17/05/2002;15:20:49;27.6;WBGT Temp C;13.1;%RH C      ;42.3;TA Temp C  ;44;TG Temp C  ;20.8;WET Temp C ;8.3;DP Temp C  
330;17/05/2002;15:21:49;27.3;WBGT Temp C;12.2;%RH C      ;42.2;TA Temp C  ;44.2;TG Temp C  ;20.4;WET Temp C ;7.2;DP Temp C  
331;17/05/2002;15:22:49;27.5;WBGT Temp C;12.8;%RH C      ;42.4;TA Temp C  ;44.1;TG Temp C  ;20.7;WET Temp C ;8;DP Temp C  
332;17/05/2002;15:23:49;27.8;WBGT Temp C;13.3;%RH C      ;42.6;TA Temp C  ;44.2;TG Temp C  ;21;WET Temp C ;8.7;DP Temp C  
333;17/05/2002;15:24:49;27.4;WBGT Temp C;12.5;%RH C      ;42.4;TA Temp C  ;44.3;TG Temp C  ;20.5;WET Temp C ;7.6;DP Temp C  
334;17/05/2002;15:25:49;27.6;WBGT Temp C;13;%RH C      ;42.5;TA Temp C  ;44.2;TG Temp C  ;20.8;WET Temp C ;8.2;DP Temp C  
335;17/05/2002;15:26:49;27.7;WBGT Temp C;13.6;%RH C      ;42.4;TA Temp C  ;44.2;TG Temp C  ;20.9;WET Temp C ;8.8;DP Temp C  
336;17/05/2002;15:27:49;27.8;WBGT Temp C;13.4;%RH C      ;42.7;TA Temp C  ;44.3;TG Temp C  ;21;WET Temp C ;8.8;DP Temp C  
337;17/05/2002;15:28:49;27.7;WBGT Temp C;13.7;%RH C      ;42.6;TA Temp C  ;44.3;TG Temp C  ;21.1;WET Temp C ;9.1;DP Temp C  
338;17/05/2002;15:29:49;27.6;WBGT Temp C;13.1;%RH C      ;42.5;TA Temp C  ;44.3;TG Temp C  ;20.8;WET Temp C ;8.4;DP Temp C  
339;17/05/2002;15:30:49;27.4;WBGT Temp C;12.5;%RH C      ;42.4;TA Temp C  ;44.2;TG Temp C  ;20.5;WET Temp C ;7.6;DP Temp C  
340;17/05/2002;15:31:49;27.4;WBGT Temp C;12.4;%RH C      ;42.5;TA Temp C  ;44.2;TG Temp C  ;20.5;WET Temp C ;7.5;DP Temp C  
341;17/05/2002;15:32:49;27.8;WBGT Temp C;13.1;%RH C      ;42.8;TA Temp C  ;44.3;TG Temp C  ;21;WET Temp C ;8.6;DP Temp C  
342;17/05/2002;15:33:49;27.6;WBGT Temp C;12.4;%RH C      ;42.8;TA Temp C  ;44.5;TG Temp C  ;20.7;WET Temp C ;7.8;DP Temp C  
343;17/05/2002;15:34:49;27.6;WBGT Temp C;12.1;%RH C      ;43;TA Temp C  ;44.5;TG Temp C  ;20.7;WET Temp C ;7.6;DP Temp C  
344;17/05/2002;15:35:49;27.4;WBGT Temp C;12.1;%RH C      ;42.5;TA Temp C  ;44.4;TG Temp C  ;20.4;WET Temp C ;7.2;DP Temp C  
345;17/05/2002;15:36:49;27.6;WBGT Temp C;12.8;%RH C      ;42.5;TA Temp C  ;44.3;TG Temp C  ;20.7;WET Temp C ;8;DP Temp C  
346;17/05/2002;15:37:49;27.7;WBGT Temp C;13.4;%RH C      ;42.5;TA Temp C  ;44.3;TG Temp C  ;20.9;WET Temp C ;8.7;DP Temp C  
347;17/05/2002;15:38:49;28.1;WBGT Temp C;15;%RH C      ;42.4;TA Temp C  ;44.3;TG Temp C  ;21.5;WET Temp C ;10.3;DP Temp C  
348;17/05/2002;15:39:49;28;WBGT Temp C;14;%RH C      ;42.6;TA Temp C  ;44.3;TG Temp C  ;21.3;WET Temp C ;9.5;DP Temp C  
349;17/05/2002;15:40:49;27.9;WBGT Temp C;13.4;%RH C      ;42.8;TA Temp C  ;44.3;TG Temp C  ;21.2;WET Temp C ;9;DP Temp C  
350;17/05/2002;15:41:49;27.9;WBGT Temp C;13.2;%RH C      ;43;TA Temp C  ;44.4;TG Temp C  ;21.1;WET Temp C ;8.9;DP Temp C  
351;17/05/2002;15:42:49;28;WBGT Temp C;13.9;%RH C      ;42.8;TA Temp C  ;44.4;TG Temp C  ;21.3;WET Temp C ;9.5;DP Temp C  
352;17/05/2002;15:43:49;27.6;WBGT Temp C;13.4;%RH C      ;42.2;TA Temp C  ;44.2;TG Temp C  ;20.8;WET Temp C ;8.5;DP Temp C  
353;17/05/2002;15:44:49;27.5;WBGT Temp C;12.9;%RH C      ;42.5;TA Temp C  ;44.1;TG Temp C  ;20.7;WET Temp C ;8.1;DP Temp C  
354;17/05/2002;15:45:49;27.6;WBGT Temp C;13;%RH C      ;42.6;TA Temp C  ;44.1;TG Temp C  ;20.8;WET Temp C ;8.3;DP Temp C  
355;17/05/2002;15:46:49;27.6;WBGT Temp C;13.2;%RH C      ;42.3;TA Temp C  ;44.1;TG Temp C  ;20.8;WET Temp C ;8.4;DP Temp C  
356;17/05/2002;15:47:49;28.2;WBGT Temp C;15.4;%RH C      ;42.6;TA Temp C  ;44.1;TG Temp C  ;21.7;WET Temp C ;10.8;DP Temp C  
357;17/05/2002;15:48:49;27.7;WBGT Temp C;13.5;%RH C      ;42.4;TA Temp C  ;44.1;TG Temp C  ;21;WET Temp C ;8.8;DP Temp C  
358;17/05/2002;15:49:49;27.6;WBGT Temp C;13.1;%RH C      ;42.5;TA Temp C  ;44.1;TG Temp C  ;20.8;WET Temp C ;8.4;DP Temp C  
359;17/05/2002;15:50:49;27.7;WBGT Temp C;13.7;%RH C      ;42.4;TA Temp C  ;44.1;TG Temp C  ;21;WET Temp C ;8.9;DP Temp C  
360;17/05/2002;15:51:49;27.7;WBGT Temp C;13.4;%RH C      ;42.6;TA Temp C  ;44.1;TG Temp C  ;21;WET Temp C ;8.8;DP Temp C  
361;17/05/2002;15:52:49;27.3;WBGT Temp C;12.7;%RH C      ;42.1;TA Temp C  ;43.9;TG Temp C  ;20.5;WET Temp C ;7.7;DP Temp C  
362;17/05/2002;15:53:49;27.7;WBGT Temp C;14.1;%RH C      ;42.4;TA Temp C  ;43.9;TG Temp C  ;21.1;WET Temp C ;9.4;DP Temp C  
363;17/05/2002;15:54:49;27.9;WBGT Temp C;13.5;%RH C      ;42.9;TA Temp C  ;44.1;TG Temp C  ;21.2;WET Temp C ;9.1;DP Temp C  
364;17/05/2002;15:55:49;27.7;WBGT Temp C;13.1;%RH C      ;42.7;TA Temp C  ;44.1;TG Temp C  ;20.9;WET Temp C ;8.5;DP Temp C  
365;17/05/2002;15:56:49;27.8;WBGT Temp C;13.1;%RH C      ;42.7;TA Temp C  ;44.1;TG Temp C  ;21;WET Temp C ;8.6;DP Temp C  
366;17/05/2002;15:57:49;27.7;WBGT Temp C;13.1;%RH C      ;42.6;TA Temp C  ;44.1;TG Temp C  ;20.9;WET Temp C ;8.4;DP Temp C  
367;17/05/2002;15:58:49;27.5;WBGT Temp C;12.5;%RH C      ;42.7;TA Temp C  ;44.1;TG Temp C  ;20.7;WET Temp C ;7.9;DP Temp C  
368;17/05/2002;15:59:49;27.4;WBGT Temp C;12.6;%RH C      ;42.5;TA Temp C  ;44;TG Temp C  ;20.6;WET Temp C ;7.8;DP Temp C  
369;17/05/2002;16:00:49;27.3;WBGT Temp C;12.6;%RH C      ;42.2;TA Temp C  ;43.9;TG Temp C  ;20.5;WET Temp C ;7.6;DP Temp C  
370;17/05/2002;16:01:49;27;WBGT Temp C;12.3;%RH C      ;42;TA Temp C  ;43.7;TG Temp C  ;20.2;WET Temp C ;7;DP Temp C  
371;17/05/2002;16:02:49;27.3;WBGT Temp C;13.1;%RH C      ;42.1;TA Temp C  ;43.6;TG Temp C  ;20.6;WET Temp C ;8.1;DP Temp C  
372;17/05/2002;16:03:49;27.4;WBGT Temp C;12.8;%RH C      ;42.5;TA Temp C  ;43.7;TG Temp C  ;20.7;WET Temp C ;8;DP Temp C  
373;17/05/2002;16:04:49;27.4;WBGT Temp C;13.1;%RH C      ;42.2;TA Temp C  ;43.8;TG Temp C  ;20.6;WET Temp C ;8.1;DP Temp C  
374;17/05/2002;16:05:49;27.7;WBGT Temp C;14.1;%RH C      ;42.3;TA Temp C  ;43.9;TG Temp C  ;21.1;WET Temp C ;9.3;DP Temp C  
375;17/05/2002;16:06:49;27.8;WBGT Temp C;13.6;%RH C      ;42.6;TA Temp C  ;43.9;TG Temp C  ;21.1;WET Temp C ;9;DP Temp C  
376;17/05/2002;16:07:49;27.6;WBGT Temp C;13.4;%RH C      ;42.4;TA Temp C  ;43.8;TG Temp C  ;20.9;WET Temp C ;8.7;DP Temp C  
377;17/05/2002;16:08:49;27.4;WBGT Temp C;13;%RH C      ;42.3;TA Temp C  ;43.8;TG Temp C  ;20.7;WET Temp C ;8.1;DP Temp C  
378;17/05/2002;16:09:49;27.4;WBGT Temp C;13.1;%RH C      ;42.3;TA Temp C  ;43.7;TG Temp C  ;20.7;WET Temp C ;8.2;DP Temp C  
379;17/05/2002;16:10:49;27.3;WBGT Temp C;12.9;%RH C      ;42.2;TA Temp C  ;43.7;TG Temp C  ;20.6;WET Temp C ;8;DP Temp C  
380;17/05/2002;16:11:49;27.2;WBGT Temp C;12.5;%RH C      ;42.1;TA Temp C  ;43.6;TG Temp C  ;20.4;WET Temp C ;7.4;DP Temp C  
381;17/05/2002;16:12:49;27.3;WBGT Temp C;13.2;%RH C      ;42.1;TA Temp C  ;43.6;TG Temp C  ;20.6;WET Temp C ;8.2;DP Temp C  
382;17/05/2002;16:13:49;27.1;WBGT Temp C;13;%RH C      ;41.9;TA Temp C  ;43.4;TG Temp C  ;20.4;WET Temp C ;7.8;DP Temp C  
383;17/05/2002;16:14:49;27.2;WBGT Temp C;13.2;%RH C      ;41.9;TA Temp C  ;43.4;TG Temp C  ;20.5;WET Temp C ;8;DP Temp C  
384;17/05/2002;16:15:49;27.2;WBGT Temp C;13.2;%RH C      ;42;TA Temp C  ;43.3;TG Temp C  ;20.6;WET Temp C ;8.2;DP Temp C  
385;17/05/2002;16:16:49;27.2;WBGT Temp C;12.6;%RH C      ;42.3;TA Temp C  ;43.4;TG Temp C  ;20.5;WET Temp C ;7.6;DP Temp C  
386;17/05/2002;16:17:49;27.4;WBGT Temp C;13.2;%RH C      ;42.2;TA Temp C  ;43.5;TG Temp C  ;20.7;WET Temp C ;8.2;DP Temp C  
387;17/05/2002;16:18:49;27.3;WBGT Temp C;12.8;%RH C      ;42.3;TA Temp C  ;43.5;TG Temp C  ;20.6;WET Temp C ;7.9;DP Temp C  
388;17/05/2002;16:19:49;27.3;WBGT Temp C;13.5;%RH C      ;42.1;TA Temp C  ;43.4;TG Temp C  ;20.7;WET Temp C ;8.5;DP Temp C  
389;17/05/2002;16:20:49;27.2;WBGT Temp C;12.6;%RH C      ;42.2;TA Temp C  ;43.4;TG Temp C  ;20.5;WET Temp C ;7.6;DP Temp C  
390;17/05/2002;16:21:49;27.3;WBGT Temp C;13.4;%RH C      ;42.2;TA Temp C  ;43.4;TG Temp C  ;20.8;WET Temp C ;8.5;DP Temp C  
391;17/05/2002;16:22:49;27.5;WBGT Temp C;13.2;%RH C      ;42.4;TA Temp C  ;43.5;TG Temp C  ;20.9;WET Temp C ;8.5;DP Temp C  
392;17/05/2002;16:23:49;27.5;WBGT Temp C;13.3;%RH C      ;42.4;TA Temp C  ;43.6;TG Temp C  ;20.8;WET Temp C ;8.4;DP Temp C  
393;17/05/2002;16:24:49;27.5;WBGT Temp C;13.1;%RH C      ;42.3;TA Temp C  ;43.6;TG Temp C  ;20.8;WET Temp C ;8.3;DP Temp C  
394;17/05/2002;16:25:49;27.4;WBGT Temp C;12.8;%RH C      ;42.4;TA Temp C  ;43.6;TG Temp C  ;20.7;WET Temp C ;8;DP Temp C  
395;17/05/2002;16:26:49;27.4;WBGT Temp C;13.1;%RH C      ;42.3;TA Temp C  ;43.6;TG Temp C  ;20.7;WET Temp C ;8.2;DP Temp C  
396;17/05/2002;16:27:49;27.4;WBGT Temp C;13.4;%RH C      ;42.1;TA Temp C  ;43.5;TG Temp C  ;20.7;WET Temp C ;8.4;DP Temp C  
397;17/05/2002;16:28:49;27.3;WBGT Temp C;13.4;%RH C      ;42;TA Temp C  ;43.4;TG Temp C  ;20.6;WET Temp C ;8.3;DP Temp C  
398;17/05/2002;16:29:49;27.3;WBGT Temp C;13.3;%RH C      ;42;TA Temp C  ;43.4;TG Temp C  ;20.6;WET Temp C ;8.2;DP Temp C  
399;17/05/2002;16:30:49;27.3;WBGT Temp C;13.5;%RH C      ;42.1;TA Temp C  ;43.4;TG Temp C  ;20.7;WET Temp C ;8.5;DP Temp C  
400;17/05/2002;16:31:49;27.3;WBGT Temp C;13.3;%RH C      ;42.1;TA Temp C  ;43.3;TG Temp C  ;20.7;WET Temp C ;8.3;DP Temp C  
401;17/05/2002;16:32:49;27.2;WBGT Temp C;13.4;%RH C      ;42;TA Temp C  ;43.3;TG Temp C  ;20.6;WET Temp C ;8.3;DP Temp C  
402;17/05/2002;16:33:49;27;WBGT Temp C;13.1;%RH C      ;41.8;TA Temp C  ;43.1;TG Temp C  ;20.4;WET Temp C ;7.8;DP Temp C  
403;17/05/2002;16:34:49;27.2;WBGT Temp C;13.5;%RH C      ;41.8;TA Temp C  ;43;TG Temp C  ;20.6;WET Temp C ;8.3;DP Temp C  
404;17/05/2002;16:35:49;27.2;WBGT Temp C;13.5;%RH C      ;42;TA Temp C  ;43;TG Temp C  ;20.7;WET Temp C ;8.4;DP Temp C  
405;17/05/2002;16:36:49;27.3;WBGT Temp C;13.3;%RH C      ;42.1;TA Temp C  ;43.1;TG Temp C  ;20.7;WET Temp C ;8.3;DP Temp C  
406;17/05/2002;16:37:49;27.3;WBGT Temp C;14.2;%RH C      ;41.7;TA Temp C  ;43;TG Temp C  ;20.8;WET Temp C ;8.9;DP Temp C  
407;17/05/2002;16:38:49;27.1;WBGT Temp C;13.6;%RH C      ;41.8;TA Temp C  ;42.9;TG Temp C  ;20.6;WET Temp C ;8.4;DP Temp C  
408;17/05/2002;16:39:49;27.1;WBGT Temp C;13.3;%RH C      ;41.9;TA Temp C  ;42.8;TG Temp C  ;20.6;WET Temp C ;8.1;DP Temp C  
409;17/05/2002;16:40:49;27.2;WBGT Temp C;13.8;%RH C      ;41.8;TA Temp C  ;42.8;TG Temp C  ;20.7;WET Temp C ;8.6;DP Temp C  
410;17/05/2002;16:41:49;27.3;WBGT Temp C;14.3;%RH C      ;41.7;TA Temp C  ;42.8;TG Temp C  ;20.9;WET Temp C ;9.1;DP Temp C  
411;17/05/2002;16:42:49;27.1;WBGT Temp C;13.5;%RH C      ;41.8;TA Temp C  ;42.8;TG Temp C  ;20.6;WET Temp C ;8.3;DP Temp C  
412;17/05/2002;16:43:49;27.2;WBGT Temp C;14.3;%RH C      ;41.6;TA Temp C  ;42.8;TG Temp C  ;20.8;WET Temp C ;8.9;DP Temp C  
413;17/05/2002;16:44:49;27.1;WBGT Temp C;13.9;%RH C      ;41.5;TA Temp C  ;42.7;TG Temp C  ;20.6;WET Temp C ;8.5;DP Temp C  
414;17/05/2002;16:45:49;26.9;WBGT Temp C;13.3;%RH C      ;41.6;TA Temp C  ;42.6;TG Temp C  ;20.4;WET Temp C ;7.9;DP Temp C  
415;17/05/2002;16:46:49;27;WBGT Temp C;13.5;%RH C      ;41.6;TA Temp C  ;42.7;TG Temp C  ;20.5;WET Temp C ;8.2;DP Temp C  
416;17/05/2002;16:47:49;26.9;WBGT Temp C;13.2;%RH C      ;41.6;TA Temp C  ;42.7;TG Temp C  ;20.4;WET Temp C ;7.8;DP Temp C  
417;17/05/2002;16:48:49;27.2;WBGT Temp C;14;%RH C      ;41.8;TA Temp C  ;42.8;TG Temp C  ;20.8;WET Temp C ;8.8;DP Temp C  
418;17/05/2002;16:49:49;27.6;WBGT Temp C;14.8;%RH C      ;42;TA Temp C  ;42.9;TG Temp C  ;21.2;WET Temp C ;9.8;DP Temp C  
419;17/05/2002;16:50:49;27.7;WBGT Temp C;14.9;%RH C      ;42;TA Temp C  ;42.9;TG Temp C  ;21.3;WET Temp C ;10;DP Temp C  
420;17/05/2002;16:51:49;27.7;WBGT Temp C;15.3;%RH C      ;42;TA Temp C  ;42.9;TG Temp C  ;21.4;WET Temp C ;10.3;DP Temp C  
421;17/05/2002;16:52:49;27.8;WBGT Temp C;16;%RH C      ;41.8;TA Temp C  ;42.9;TG Temp C  ;21.5;WET Temp C ;10.8;DP Temp C  
422;17/05/2002;16:53:49;27.8;WBGT Temp C;16.3;%RH C      ;41.8;TA Temp C  ;42.9;TG Temp C  ;21.6;WET Temp C ;11.1;DP Temp C  
423;17/05/2002;16:54:49;27.4;WBGT Temp C;15.3;%RH C      ;41.5;TA Temp C  ;42.8;TG Temp C  ;21.1;WET Temp C ;9.9;DP Temp C  
424;17/05/2002;16:55:49;27.5;WBGT Temp C;15.4;%RH C      ;41.6;TA Temp C  ;42.7;TG Temp C  ;21.2;WET Temp C ;10.1;DP Temp C  
425;17/05/2002;16:56:49;27.5;WBGT Temp C;15.7;%RH C      ;41.5;TA Temp C  ;42.7;TG Temp C  ;21.2;WET Temp C ;10.3;DP Temp C  
426;17/05/2002;16:57:49;27.4;WBGT Temp C;15.4;%RH C      ;41.5;TA Temp C  ;42.7;TG Temp C  ;21.1;WET Temp C ;10;DP Temp C  
427;17/05/2002;16:58:49;27.4;WBGT Temp C;15.4;%RH C      ;41.5;TA Temp C  ;42.6;TG Temp C  ;21.1;WET Temp C ;10;DP Temp C  
428;17/05/2002;16:59:49;27.5;WBGT Temp C;15.4;%RH C      ;41.6;TA Temp C  ;42.6;TG Temp C  ;21.2;WET Temp C ;10.1;DP Temp C  
429;17/05/2002;17:00:49;27.5;WBGT Temp C;15.4;%RH C      ;41.6;TA Temp C  ;42.6;TG Temp C  ;21.2;WET Temp C ;10.1;DP Temp C  
430;17/05/2002;17:01:49;27.3;WBGT Temp C;15.2;%RH C      ;41.5;TA Temp C  ;42.5;TG Temp C  ;21;WET Temp C ;9.8;DP Temp C  
431;17/05/2002;17:02:49;27.2;WBGT Temp C;15.1;%RH C      ;41.4;TA Temp C  ;42.5;TG Temp C  ;20.9;WET Temp C ;9.6;DP Temp C  
432;17/05/2002;17:03:49;27.3;WBGT Temp C;15.2;%RH C      ;41.3;TA Temp C  ;42.4;TG Temp C  ;21;WET Temp C ;9.7;DP Temp C  
433;17/05/2002;17:04:49;27.3;WBGT Temp C;15.4;%RH C      ;41.3;TA Temp C  ;42.4;TG Temp C  ;21;WET Temp C ;9.9;DP Temp C  
434;17/05/2002;17:05:49;27.3;WBGT Temp C;15.7;%RH C      ;41.2;TA Temp C  ;42.3;TG Temp C  ;21.1;WET Temp C ;10.1;DP Temp C  
435;17/05/2002;17:06:49;27.3;WBGT Temp C;15.2;%RH C      ;41.5;TA Temp C  ;42.3;TG Temp C  ;21;WET Temp C ;9.8;DP Temp C  
436;17/05/2002;17:07:49;27.3;WBGT Temp C;15.1;%RH C      ;41.6;TA Temp C  ;42.3;TG Temp C  ;21.1;WET Temp C ;9.8;DP Temp C  
437;17/05/2002;17:08:49;27.1;WBGT Temp C;14.4;%RH C      ;41.6;TA Temp C  ;42.3;TG Temp C  ;20.8;WET Temp C ;9.1;DP Temp C  
438;17/05/2002;17:09:49;27.1;WBGT Temp C;14.5;%RH C      ;41.6;TA Temp C  ;42.3;TG Temp C  ;20.8;WET Temp C ;9.2;DP Temp C  
439;17/05/2002;17:10:49;27.2;WBGT Temp C;14.7;%RH C      ;41.6;TA Temp C  ;42.3;TG Temp C  ;20.9;WET Temp C ;9.4;DP Temp C  
440;17/05/2002;17:11:49;27.3;WBGT Temp C;15.1;%RH C      ;41.4;TA Temp C  ;42.3;TG Temp C  ;20.9;WET Temp C ;9.6;DP Temp C  
441;17/05/2002;17:12:49;26.9;WBGT Temp C;14.5;%RH C      ;41.1;TA Temp C  ;42.2;TG Temp C  ;20.5;WET Temp C ;8.8;DP Temp C  
442;17/05/2002;17:13:49;27;WBGT Temp C;15.3;%RH C      ;41.1;TA Temp C  ;42;TG Temp C  ;20.8;WET Temp C ;9.6;DP Temp C  
443;17/05/2002;17:14:49;27;WBGT Temp C;15.4;%RH C      ;41;TA Temp C  ;42;TG Temp C  ;20.8;WET Temp C ;9.6;DP Temp C  
444;17/05/2002;17:15:49;27.1;WBGT Temp C;15.6;%RH C      ;41.1;TA Temp C  ;42;TG Temp C  ;20.9;WET Temp C ;9.8;DP Temp C  
445;17/05/2002;17:16:49;27;WBGT Temp C;15.3;%RH C      ;41;TA Temp C  ;42;TG Temp C  ;20.8;WET Temp C ;9.6;DP Temp C  
446;17/05/2002;17:17:49;27;WBGT Temp C;15;%RH C      ;41;TA Temp C  ;42;TG Temp C  ;20.7;WET Temp C ;9.3;DP Temp C  
447;17/05/2002;17:18:49;27.1;WBGT Temp C;15.3;%RH C      ;41.1;TA Temp C  ;42;TG Temp C  ;20.8;WET Temp C ;9.6;DP Temp C  
448;17/05/2002;17:19:49;27.2;WBGT Temp C;15.4;%RH C      ;41.3;TA Temp C  ;42;TG Temp C  ;21;WET Temp C ;9.8;DP Temp C  
449;17/05/2002;17:20:49;27.2;WBGT Temp C;15.3;%RH C      ;41.3;TA Temp C  ;42;TG Temp C  ;21;WET Temp C ;9.7;DP Temp C  
450;17/05/2002;17:21:49;27.1;WBGT Temp C;15.1;%RH C      ;41.3;TA Temp C  ;41.9;TG Temp C  ;20.9;WET Temp C ;9.5;DP Temp C  
451;17/05/2002;17:22:49;27.1;WBGT Temp C;15.2;%RH C      ;41.3;TA Temp C  ;41.9;TG Temp C  ;20.9;WET Temp C ;9.6;DP Temp C  
452;17/05/2002;17:23:49;27.2;WBGT Temp C;15.8;%RH C      ;41.2;TA Temp C  ;41.9;TG Temp C  ;21.1;WET Temp C ;10.1;DP Temp C  
453;17/05/2002;17:24:49;27.6;WBGT Temp C;17;%RH C      ;41.2;TA Temp C  ;41.9;TG Temp C  ;21.6;WET Temp C ;11.3;DP Temp C  
454;17/05/2002;17:25:49;27.2;WBGT Temp C;15.9;%RH C      ;41.1;TA Temp C  ;41.8;TG Temp C  ;21.1;WET Temp C ;10.1;DP Temp C  
455;17/05/2002;17:26:49;27.5;WBGT Temp C;17.2;%RH C      ;41.1;TA Temp C  ;41.8;TG Temp C  ;21.5;WET Temp C ;11.3;DP Temp C  
