Place;Date;Time;Value;Unit;Value;Unit;Value;Unit;Value;Unit;Value;Unit;Value;Unit
325;19/05/2007;13:53:45;28;WBGT Temp C;23.2;%RH C      ;39.5;TA Temp C  ;40.9;TG Temp C  ;22.5;WET Temp C ;14.6;DP Temp C  
326;19/05/2007;13:54:45;28.1;WBGT Temp C;23.3;%RH C      ;39.8;TA Temp C  ;41;TG Temp C  ;22.7;WET Temp C ;14.9;DP Temp C  
327;19/05/2007;13:55:45;28;WBGT Temp C;22.6;%RH C      ;39.8;TA Temp C  ;41.1;TG Temp C  ;22.5;WET Temp C ;14.4;DP Temp C  
328;19/05/2007;13:56:45;28.1;WBGT Temp C;22.6;%RH C      ;39.9;TA Temp C  ;41.1;TG Temp C  ;22.6;WET Temp C ;14.5;DP Temp C  
329;19/05/2007;13:57:45;28;WBGT Temp C;23.3;%RH C      ;39.4;TA Temp C  ;41;TG Temp C  ;22.5;WET Temp C ;14.6;DP Temp C  
330;19/05/2007;13:58:45;27.8;WBGT Temp C;23.2;%RH C      ;39.2;TA Temp C  ;40.8;TG Temp C  ;22.3;WET Temp C ;14.3;DP Temp C  
331;19/05/2007;13:59:45;27.9;WBGT Temp C;23.5;%RH C      ;39.3;TA Temp C  ;40.7;TG Temp C  ;22.5;WET Temp C ;14.7;DP Temp C  
332;19/05/2007;14:00:45;28;WBGT Temp C;23.4;%RH C      ;39.4;TA Temp C  ;40.8;TG Temp C  ;22.6;WET Temp C ;14.7;DP Temp C  
333;19/05/2007;14:01:45;28.1;WBGT Temp C;22.5;%RH C      ;39.9;TA Temp C  ;41;TG Temp C  ;22.5;WET Temp C ;14.4;DP Temp C  
334;19/05/2007;14:02:45;28;WBGT Temp C;22.6;%RH C      ;39.6;TA Temp C  ;41.1;TG Temp C  ;22.4;WET Temp C ;14.3;DP Temp C  
335;19/05/2007;14:03:45;27.9;WBGT Temp C;22.6;%RH C      ;39.6;TA Temp C  ;41;TG Temp C  ;22.4;WET Temp C ;14.3;DP Temp C  
336;19/05/2007;14:04:45;28;WBGT Temp C;23.1;%RH C      ;39.4;TA Temp C  ;41.1;TG Temp C  ;22.4;WET Temp C ;14.4;DP Temp C  
337;19/05/2007;14:05:45;28;WBGT Temp C;23.1;%RH C      ;39.4;TA Temp C  ;41;TG Temp C  ;22.5;WET Temp C ;14.5;DP Temp C  
338;19/05/2007;14:06:45;28;WBGT Temp C;22.7;%RH C      ;39.8;TA Temp C  ;41.1;TG Temp C  ;22.5;WET Temp C ;14.5;DP Temp C  
339;19/05/2007;14:07:45;28.3;WBGT Temp C;22.5;%RH C      ;40.1;TA Temp C  ;41.4;TG Temp C  ;22.7;WET Temp C ;14.7;DP Temp C  
340;19/05/2007;14:08:45;28.1;WBGT Temp C;22.1;%RH C      ;39.9;TA Temp C  ;41.5;TG Temp C  ;22.4;WET Temp C ;14.2;DP Temp C  
341;19/05/2007;14:09:45;27.9;WBGT Temp C;22.4;%RH C      ;39.5;TA Temp C  ;41.3;TG Temp C  ;22.2;WET Temp C ;14;DP Temp C  
342;19/05/2007;14:10:45;27.8;WBGT Temp C;22.1;%RH C      ;39.6;TA Temp C  ;41.1;TG Temp C  ;22.2;WET Temp C ;13.9;DP Temp C  
343;19/05/2007;14:11:45;28;WBGT Temp C;21.5;%RH C      ;40.1;TA Temp C  ;41.2;TG Temp C  ;22.4;WET Temp C ;14;DP Temp C  
344;19/05/2007;14:12:45;27.8;WBGT Temp C;21.4;%RH C      ;39.7;TA Temp C  ;41.3;TG Temp C  ;22.1;WET Temp C ;13.5;DP Temp C  
345;19/05/2007;14:13:45;27.8;WBGT Temp C;21.8;%RH C      ;39.7;TA Temp C  ;41.3;TG Temp C  ;22.2;WET Temp C ;13.8;DP Temp C  
346;19/05/2007;14:14:45;27.9;WBGT Temp C;21.8;%RH C      ;39.8;TA Temp C  ;41.3;TG Temp C  ;22.2;WET Temp C ;13.9;DP Temp C  
347;19/05/2007;14:15:45;27.9;WBGT Temp C;22;%RH C      ;39.7;TA Temp C  ;41.2;TG Temp C  ;22.2;WET Temp C ;13.9;DP Temp C  
348;19/05/2007;14:16:45;27.9;WBGT Temp C;21.7;%RH C      ;39.9;TA Temp C  ;41.2;TG Temp C  ;22.3;WET Temp C ;14;DP Temp C  
349;19/05/2007;14:17:45;27.9;WBGT Temp C;21.1;%RH C      ;40.1;TA Temp C  ;41.3;TG Temp C  ;22.2;WET Temp C ;13.6;DP Temp C  
350;19/05/2007;14:18:45;27.9;WBGT Temp C;21.1;%RH C      ;40.1;TA Temp C  ;41.5;TG Temp C  ;22.2;WET Temp C ;13.6;DP Temp C  
351;19/05/2007;14:19:45;27.9;WBGT Temp C;21.3;%RH C      ;40;TA Temp C  ;41.5;TG Temp C  ;22.2;WET Temp C ;13.7;DP Temp C  
352;19/05/2007;14:20:45;27.9;WBGT Temp C;20.9;%RH C      ;40.1;TA Temp C  ;41.6;TG Temp C  ;22.1;WET Temp C ;13.5;DP Temp C  
353;19/05/2007;14:21:45;28.1;WBGT Temp C;21.2;%RH C      ;40.4;TA Temp C  ;41.7;TG Temp C  ;22.4;WET Temp C ;13.9;DP Temp C  
354;19/05/2007;14:22:45;28.2;WBGT Temp C;20.6;%RH C      ;40.6;TA Temp C  ;42;TG Temp C  ;22.4;WET Temp C ;13.7;DP Temp C  
355;19/05/2007;14:23:45;27.9;WBGT Temp C;20.9;%RH C      ;39.9;TA Temp C  ;41.9;TG Temp C  ;22;WET Temp C ;13.3;DP Temp C  
356;19/05/2007;14:24:45;28.1;WBGT Temp C;20.4;%RH C      ;40.5;TA Temp C  ;42;TG Temp C  ;22.2;WET Temp C ;13.4;DP Temp C  
357;19/05/2007;14:25:45;28.1;WBGT Temp C;19.9;%RH C      ;40.7;TA Temp C  ;42.1;TG Temp C  ;22.2;WET Temp C ;13.2;DP Temp C  
358;19/05/2007;14:26:45;27.8;WBGT Temp C;19.3;%RH C      ;40.3;TA Temp C  ;42.1;TG Temp C  ;21.7;WET Temp C ;12.4;DP Temp C  
359;19/05/2007;14:27:45;27.8;WBGT Temp C;19.2;%RH C      ;40.5;TA Temp C  ;42.1;TG Temp C  ;21.8;WET Temp C ;12.5;DP Temp C  
360;19/05/2007;14:28:45;28.1;WBGT Temp C;19.8;%RH C      ;40.5;TA Temp C  ;42.1;TG Temp C  ;22.1;WET Temp C ;13.1;DP Temp C  
361;19/05/2007;14:29:45;28;WBGT Temp C;19.2;%RH C      ;40.7;TA Temp C  ;42.3;TG Temp C  ;22;WET Temp C ;12.7;DP Temp C  
362;19/05/2007;14:30:45;28.2;WBGT Temp C;19.2;%RH C      ;40.9;TA Temp C  ;42.6;TG Temp C  ;22.1;WET Temp C ;12.8;DP Temp C  
363;19/05/2007;14:31:45;28.1;WBGT Temp C;19;%RH C      ;40.9;TA Temp C  ;42.6;TG Temp C  ;22;WET Temp C ;12.7;DP Temp C  
364;19/05/2007;14:32:45;28.1;WBGT Temp C;19.1;%RH C      ;40.8;TA Temp C  ;42.7;TG Temp C  ;22;WET Temp C ;12.7;DP Temp C  
365;19/05/2007;14:33:45;28.6;WBGT Temp C;19.3;%RH C      ;41.4;TA Temp C  ;43.1;TG Temp C  ;22.5;WET Temp C ;13.4;DP Temp C  
366;19/05/2007;14:34:45;28.4;WBGT Temp C;18.5;%RH C      ;41.3;TA Temp C  ;43.2;TG Temp C  ;22.1;WET Temp C ;12.6;DP Temp C  
367;19/05/2007;14:35:45;28.6;WBGT Temp C;18.3;%RH C      ;41.7;TA Temp C  ;43.5;TG Temp C  ;22.3;WET Temp C ;12.8;DP Temp C  
368;19/05/2007;14:36:45;28.7;WBGT Temp C;18.3;%RH C      ;41.7;TA Temp C  ;43.7;TG Temp C  ;22.3;WET Temp C ;12.8;DP Temp C  
369;19/05/2007;14:37:45;28.7;WBGT Temp C;18.3;%RH C      ;41.7;TA Temp C  ;43.7;TG Temp C  ;22.2;WET Temp C ;12.7;DP Temp C  
370;19/05/2007;14:38:45;28.5;WBGT Temp C;18.4;%RH C      ;41.5;TA Temp C  ;43.4;TG Temp C  ;22.2;WET Temp C ;12.7;DP Temp C  
371;19/05/2007;14:39:45;28.6;WBGT Temp C;18.6;%RH C      ;41.7;TA Temp C  ;43.1;TG Temp C  ;22.4;WET Temp C ;13.1;DP Temp C  
372;19/05/2007;14:40:45;28.4;WBGT Temp C;18.6;%RH C      ;41.4;TA Temp C  ;43;TG Temp C  ;22.2;WET Temp C ;12.8;DP Temp C  
373;19/05/2007;14:41:45;28.4;WBGT Temp C;18.7;%RH C      ;41.4;TA Temp C  ;42.9;TG Temp C  ;22.3;WET Temp C ;12.9;DP Temp C  
374;19/05/2007;14:42:45;28.5;WBGT Temp C;18.8;%RH C      ;41.4;TA Temp C  ;43;TG Temp C  ;22.3;WET Temp C ;13;DP Temp C  
375;19/05/2007;14:43:45;28.5;WBGT Temp C;18.5;%RH C      ;41.6;TA Temp C  ;43.1;TG Temp C  ;22.3;WET Temp C ;12.9;DP Temp C  
376;19/05/2007;14:44:45;28.6;WBGT Temp C;18.6;%RH C      ;41.8;TA Temp C  ;43.2;TG Temp C  ;22.4;WET Temp C ;13.1;DP Temp C  
377;19/05/2007;14:45:45;28.9;WBGT Temp C;18.6;%RH C      ;42.2;TA Temp C  ;43.5;TG Temp C  ;22.7;WET Temp C ;13.4;DP Temp C  
378;19/05/2007;14:46:45;28.9;WBGT Temp C;18.3;%RH C      ;42.3;TA Temp C  ;43.7;TG Temp C  ;22.6;WET Temp C ;13.2;DP Temp C  
379;19/05/2007;14:47:45;29;WBGT Temp C;18.3;%RH C      ;42.4;TA Temp C  ;43.9;TG Temp C  ;22.7;WET Temp C ;13.3;DP Temp C  
380;19/05/2007;14:48:45;28.9;WBGT Temp C;18.1;%RH C      ;42.2;TA Temp C  ;44;TG Temp C  ;22.6;WET Temp C ;13;DP Temp C  
381;19/05/2007;14:49:45;28.8;WBGT Temp C;18.1;%RH C      ;42;TA Temp C  ;43.9;TG Temp C  ;22.4;WET Temp C ;12.8;DP Temp C  
382;19/05/2007;14:50:45;28.8;WBGT Temp C;18;%RH C      ;42.1;TA Temp C  ;43.9;TG Temp C  ;22.4;WET Temp C ;12.8;DP Temp C  
383;19/05/2007;14:51:45;28.8;WBGT Temp C;17.9;%RH C      ;42.1;TA Temp C  ;43.9;TG Temp C  ;22.4;WET Temp C ;12.7;DP Temp C  
384;19/05/2007;14:52:45;28.7;WBGT Temp C;17.8;%RH C      ;42;TA Temp C  ;43.9;TG Temp C  ;22.3;WET Temp C ;12.6;DP Temp C  
385;19/05/2007;14:53:45;28.8;WBGT Temp C;18.1;%RH C      ;41.9;TA Temp C  ;43.9;TG Temp C  ;22.4;WET Temp C ;12.8;DP Temp C  
386;19/05/2007;14:54:45;28.6;WBGT Temp C;18.4;%RH C      ;41.5;TA Temp C  ;43.8;TG Temp C  ;22.2;WET Temp C ;12.7;DP Temp C  
387;19/05/2007;14:55:45;28.8;WBGT Temp C;18.5;%RH C      ;41.8;TA Temp C  ;43.8;TG Temp C  ;22.4;WET Temp C ;13;DP Temp C  
388;19/05/2007;14:56:45;28.7;WBGT Temp C;18.1;%RH C      ;41.9;TA Temp C  ;43.8;TG Temp C  ;22.3;WET Temp C ;12.7;DP Temp C  
389;19/05/2007;14:57:45;28.7;WBGT Temp C;18;%RH C      ;41.9;TA Temp C  ;43.9;TG Temp C  ;22.3;WET Temp C ;12.6;DP Temp C  
390;19/05/2007;14:58:45;28.5;WBGT Temp C;18.3;%RH C      ;41.2;TA Temp C  ;43.7;TG Temp C  ;22;WET Temp C ;12.3;DP Temp C  
391;19/05/2007;14:59:45;28.5;WBGT Temp C;18.3;%RH C      ;41.4;TA Temp C  ;43.6;TG Temp C  ;22.1;WET Temp C ;12.5;DP Temp C  
392;19/05/2007;15:00:45;28.6;WBGT Temp C;17.9;%RH C      ;41.6;TA Temp C  ;43.6;TG Temp C  ;22.1;WET Temp C ;12.3;DP Temp C  
393;19/05/2007;15:01:45;28.6;WBGT Temp C;18.2;%RH C      ;41.7;TA Temp C  ;43.6;TG Temp C  ;22.3;WET Temp C ;12.7;DP Temp C  
394;19/05/2007;15:02:45;28.7;WBGT Temp C;18.2;%RH C      ;41.9;TA Temp C  ;43.7;TG Temp C  ;22.4;WET Temp C ;12.9;DP Temp C  
395;19/05/2007;15:03:45;28.5;WBGT Temp C;17.9;%RH C      ;41.7;TA Temp C  ;43.7;TG Temp C  ;22.1;WET Temp C ;12.4;DP Temp C  
396;19/05/2007;15:04:45;28.6;WBGT Temp C;18.1;%RH C      ;41.6;TA Temp C  ;43.6;TG Temp C  ;22.2;WET Temp C ;12.6;DP Temp C  
397;19/05/2007;15:05:45;28.5;WBGT Temp C;17.7;%RH C      ;41.8;TA Temp C  ;43.7;TG Temp C  ;22.1;WET Temp C ;12.3;DP Temp C  
398;19/05/2007;15:06:45;28.5;WBGT Temp C;17.6;%RH C      ;41.7;TA Temp C  ;43.7;TG Temp C  ;22;WET Temp C ;12.1;DP Temp C  
399;19/05/2007;15:07:45;28.4;WBGT Temp C;17.8;%RH C      ;41.5;TA Temp C  ;43.5;TG Temp C  ;22;WET Temp C ;12.2;DP Temp C  
400;19/05/2007;15:08:45;28.6;WBGT Temp C;18.1;%RH C      ;41.7;TA Temp C  ;43.5;TG Temp C  ;22.3;WET Temp C ;12.6;DP Temp C  
401;19/05/2007;15:09:45;28.3;WBGT Temp C;17.5;%RH C      ;41.5;TA Temp C  ;43.5;TG Temp C  ;21.9;WET Temp C ;11.9;DP Temp C  
402;19/05/2007;15:10:45;28.2;WBGT Temp C;17.6;%RH C      ;41.2;TA Temp C  ;43.5;TG Temp C  ;21.7;WET Temp C ;11.7;DP Temp C  
403;19/05/2007;15:11:45;28;WBGT Temp C;17.9;%RH C      ;40.9;TA Temp C  ;43.1;TG Temp C  ;21.6;WET Temp C ;11.8;DP Temp C  
404;19/05/2007;15:12:45;27.9;WBGT Temp C;18.4;%RH C      ;40.5;TA Temp C  ;42.9;TG Temp C  ;21.6;WET Temp C ;11.9;DP Temp C  
405;19/05/2007;15:13:45;28.2;WBGT Temp C;18.1;%RH C      ;41.2;TA Temp C  ;43;TG Temp C  ;21.9;WET Temp C ;12.2;DP Temp C  
406;19/05/2007;15:14:45;28.4;WBGT Temp C;18.1;%RH C      ;41.5;TA Temp C  ;43.2;TG Temp C  ;22.1;WET Temp C ;12.4;DP Temp C  
407;19/05/2007;15:15:45;28.1;WBGT Temp C;18.1;%RH C      ;41.1;TA Temp C  ;43.1;TG Temp C  ;21.8;WET Temp C ;12.1;DP Temp C  
408;19/05/2007;15:16:45;28.3;WBGT Temp C;18.5;%RH C      ;41.3;TA Temp C  ;43;TG Temp C  ;22.1;WET Temp C ;12.6;DP Temp C  
409;19/05/2007;15:17:45;28.3;WBGT Temp C;18.3;%RH C      ;41.3;TA Temp C  ;43;TG Temp C  ;22.1;WET Temp C ;12.5;DP Temp C  
410;19/05/2007;15:18:45;28.4;WBGT Temp C;18.3;%RH C      ;41.5;TA Temp C  ;43.1;TG Temp C  ;22.2;WET Temp C ;12.7;DP Temp C  
411;19/05/2007;15:19:45;28.4;WBGT Temp C;17.9;%RH C      ;41.5;TA Temp C  ;43.3;TG Temp C  ;22.1;WET Temp C ;12.3;DP Temp C  
412;19/05/2007;15:20:45;28.4;WBGT Temp C;18;%RH C      ;41.6;TA Temp C  ;43.4;TG Temp C  ;22.1;WET Temp C ;12.4;DP Temp C  
413;19/05/2007;15:21:45;28.5;WBGT Temp C;17.7;%RH C      ;41.8;TA Temp C  ;43.7;TG Temp C  ;22.1;WET Temp C ;12.3;DP Temp C  
414;19/05/2007;15:22:45;28.5;WBGT Temp C;17.8;%RH C      ;41.7;TA Temp C  ;43.7;TG Temp C  ;22.1;WET Temp C ;12.3;DP Temp C  
415;19/05/2007;15:23:45;28.3;WBGT Temp C;17.1;%RH C      ;41.7;TA Temp C  ;43.6;TG Temp C  ;21.8;WET Temp C ;11.7;DP Temp C  
416;19/05/2007;15:24:45;28.2;WBGT Temp C;17.1;%RH C      ;41.6;TA Temp C  ;43.4;TG Temp C  ;21.8;WET Temp C ;11.6;DP Temp C  
417;19/05/2007;15:25:45;28.1;WBGT Temp C;16.7;%RH C      ;41.6;TA Temp C  ;43.5;TG Temp C  ;21.6;WET Temp C ;11.3;DP Temp C  
418;19/05/2007;15:26:45;28.3;WBGT Temp C;17.1;%RH C      ;41.6;TA Temp C  ;43.5;TG Temp C  ;21.8;WET Temp C ;11.6;DP Temp C  
419;19/05/2007;15:27:45;28.3;WBGT Temp C;16.9;%RH C      ;41.7;TA Temp C  ;43.6;TG Temp C  ;21.8;WET Temp C ;11.6;DP Temp C  
420;19/05/2007;15:28:45;28.4;WBGT Temp C;16.9;%RH C      ;41.9;TA Temp C  ;43.8;TG Temp C  ;21.9;WET Temp C ;11.8;DP Temp C  
421;19/05/2007;15:29:45;28.4;WBGT Temp C;17;%RH C      ;41.7;TA Temp C  ;43.8;TG Temp C  ;21.8;WET Temp C ;11.6;DP Temp C  
422;19/05/2007;15:30:45;28.6;WBGT Temp C;16.8;%RH C      ;42.1;TA Temp C  ;44.2;TG Temp C  ;22;WET Temp C ;11.8;DP Temp C  
423;19/05/2007;15:31:45;28.6;WBGT Temp C;16.4;%RH C      ;42.2;TA Temp C  ;44.4;TG Temp C  ;21.9;WET Temp C ;11.5;DP Temp C  
424;19/05/2007;15:32:45;28.5;WBGT Temp C;16.6;%RH C      ;42.1;TA Temp C  ;44.2;TG Temp C  ;21.9;WET Temp C ;11.6;DP Temp C  
425;19/05/2007;15:33:45;28.6;WBGT Temp C;16.5;%RH C      ;42.3;TA Temp C  ;44;TG Temp C  ;22;WET Temp C ;11.6;DP Temp C  
426;19/05/2007;15:34:45;28.5;WBGT Temp C;16.4;%RH C      ;42.2;TA Temp C  ;43.9;TG Temp C  ;21.9;WET Temp C ;11.5;DP Temp C  
427;19/05/2007;15:35:45;28.4;WBGT Temp C;16.7;%RH C      ;42;TA Temp C  ;43.8;TG Temp C  ;21.9;WET Temp C ;11.7;DP Temp C  
428;19/05/2007;15:36:45;28.2;WBGT Temp C;16.5;%RH C      ;41.9;TA Temp C  ;43.6;TG Temp C  ;21.7;WET Temp C ;11.3;DP Temp C  
429;19/05/2007;15:37:45;28.1;WBGT Temp C;16.5;%RH C      ;41.7;TA Temp C  ;43.4;TG Temp C  ;21.6;WET Temp C ;11.2;DP Temp C  
430;19/05/2007;15:38:45;28.3;WBGT Temp C;16.5;%RH C      ;42.1;TA Temp C  ;43.3;TG Temp C  ;21.9;WET Temp C ;11.5;DP Temp C  
431;19/05/2007;15:39:45;28.1;WBGT Temp C;16.3;%RH C      ;41.7;TA Temp C  ;43.3;TG Temp C  ;21.6;WET Temp C ;11;DP Temp C  
432;19/05/2007;15:40:45;28;WBGT Temp C;16.6;%RH C      ;41.4;TA Temp C  ;43.2;TG Temp C  ;21.5;WET Temp C ;11;DP Temp C  
433;19/05/2007;15:41:45;28;WBGT Temp C;16.4;%RH C      ;41.6;TA Temp C  ;43.2;TG Temp C  ;21.5;WET Temp C ;11;DP Temp C  
434;19/05/2007;15:42:45;28.1;WBGT Temp C;16.3;%RH C      ;41.8;TA Temp C  ;43.3;TG Temp C  ;21.6;WET Temp C ;11.1;DP Temp C  
435;19/05/2007;15:43:45;28.2;WBGT Temp C;16.6;%RH C      ;41.8;TA Temp C  ;43.3;TG Temp C  ;21.7;WET Temp C ;11.3;DP Temp C  
436;19/05/2007;15:44:45;28;WBGT Temp C;15.8;%RH C      ;41.8;TA Temp C  ;43.4;TG Temp C  ;21.4;WET Temp C ;10.6;DP Temp C  
437;19/05/2007;15:45:45;28.1;WBGT Temp C;15.8;%RH C      ;42;TA Temp C  ;43.5;TG Temp C  ;21.5;WET Temp C ;10.7;DP Temp C  
438;19/05/2007;15:46:45;28;WBGT Temp C;15.6;%RH C      ;41.8;TA Temp C  ;43.6;TG Temp C  ;21.4;WET Temp C ;10.5;DP Temp C  
439;19/05/2007;15:47:45;28;WBGT Temp C;15.5;%RH C      ;41.9;TA Temp C  ;43.7;TG Temp C  ;21.4;WET Temp C ;10.4;DP Temp C  
440;19/05/2007;15:48:45;28;WBGT Temp C;15.5;%RH C      ;41.8;TA Temp C  ;43.9;TG Temp C  ;21.3;WET Temp C ;10.3;DP Temp C  
441;19/05/2007;15:49:45;28.1;WBGT Temp C;15.7;%RH C      ;41.6;TA Temp C  ;44;TG Temp C  ;21.3;WET Temp C ;10.3;DP Temp C  
442;19/05/2007;15:50:45;28.1;WBGT Temp C;15.9;%RH C      ;41.6;TA Temp C  ;44.3;TG Temp C  ;21.3;WET Temp C ;10.5;DP Temp C  
443;19/05/2007;15:51:45;28.4;WBGT Temp C;15.8;%RH C      ;41.8;TA Temp C  ;44.9;TG Temp C  ;21.4;WET Temp C ;10.6;DP Temp C  
444;19/05/2007;15:52:45;28.4;WBGT Temp C;16.5;%RH C      ;41.2;TA Temp C  ;45;TG Temp C  ;21.4;WET Temp C ;10.8;DP Temp C  
445;19/05/2007;15:53:45;28.5;WBGT Temp C;16.1;%RH C      ;41.7;TA Temp C  ;45.1;TG Temp C  ;21.5;WET Temp C ;10.8;DP Temp C  
446;19/05/2007;15:54:45;28.7;WBGT Temp C;15.8;%RH C      ;42.2;TA Temp C  ;45.3;TG Temp C  ;21.7;WET Temp C ;10.9;DP Temp C  
447;19/05/2007;15:55:45;28.6;WBGT Temp C;15.9;%RH C      ;41.9;TA Temp C  ;45.1;TG Temp C  ;21.6;WET Temp C ;10.8;DP Temp C  
448;19/05/2007;15:56:45;28.4;WBGT Temp C;15.8;%RH C      ;41.9;TA Temp C  ;44.8;TG Temp C  ;21.5;WET Temp C ;10.7;DP Temp C  
453;19/05/2007;15:59:45;28.6;WBGT Temp C;15.6;%RH C      ;42.6;TA Temp C  ;44.5;TG Temp C  ;21.8;WET Temp C ;11;DP Temp C  
454;19/05/2007;16:00:45;28.4;WBGT Temp C;15.5;%RH C      ;42.5;TA Temp C  ;44.3;TG Temp C  ;21.7;WET Temp C ;10.9;DP Temp C  
455;19/05/2007;16:01:45;28.5;WBGT Temp C;15.1;%RH C      ;42.7;TA Temp C  ;44.4;TG Temp C  ;21.7;WET Temp C ;10.6;DP Temp C  
456;19/05/2007;16:02:45;28.3;WBGT Temp C;15;%RH C      ;42.5;TA Temp C  ;44.4;TG Temp C  ;21.6;WET Temp C ;10.4;DP Temp C  
457;19/05/2007;16:03:45;28.3;WBGT Temp C;15;%RH C      ;42.5;TA Temp C  ;44.2;TG Temp C  ;21.5;WET Temp C ;10.4;DP Temp C  
458;19/05/2007;16:04:45;28.3;WBGT Temp C;15;%RH C      ;42.5;TA Temp C  ;44.2;TG Temp C  ;21.5;WET Temp C ;10.4;DP Temp C  
459;19/05/2007;16:05:45;28.4;WBGT Temp C;15.4;%RH C      ;42.6;TA Temp C  ;44.1;TG Temp C  ;21.7;WET Temp C ;10.8;DP Temp C  
460;19/05/2007;16:06:45;28.4;WBGT Temp C;15.4;%RH C      ;42.5;TA Temp C  ;44.1;TG Temp C  ;21.7;WET Temp C ;10.8;DP Temp C  
461;19/05/2007;16:07:45;28.3;WBGT Temp C;15.4;%RH C      ;42.4;TA Temp C  ;44;TG Temp C  ;21.6;WET Temp C ;10.7;DP Temp C  
462;19/05/2007;16:08:45;28.5;WBGT Temp C;15.7;%RH C      ;42.7;TA Temp C  ;44.2;TG Temp C  ;22;WET Temp C ;11.3;DP Temp C  
463;19/05/2007;16:09:45;28.6;WBGT Temp C;15.6;%RH C      ;42.8;TA Temp C  ;44.4;TG Temp C  ;21.9;WET Temp C ;11.2;DP Temp C  
464;19/05/2007;16:10:45;28.4;WBGT Temp C;15.5;%RH C      ;42.2;TA Temp C  ;44.4;TG Temp C  ;21.6;WET Temp C ;10.6;DP Temp C  
465;19/05/2007;16:11:45;28.3;WBGT Temp C;15.4;%RH C      ;42.1;TA Temp C  ;44.4;TG Temp C  ;21.5;WET Temp C ;10.4;DP Temp C  
466;19/05/2007;16:12:45;28.3;WBGT Temp C;15.6;%RH C      ;42;TA Temp C  ;44.2;TG Temp C  ;21.5;WET Temp C ;10.6;DP Temp C  
467;19/05/2007;16:13:45;28.1;WBGT Temp C;15.7;%RH C      ;41.7;TA Temp C  ;44.1;TG Temp C  ;21.3;WET Temp C ;10.4;DP Temp C  
468;19/05/2007;16:14:45;28.1;WBGT Temp C;15.6;%RH C      ;41.9;TA Temp C  ;44;TG Temp C  ;21.4;WET Temp C ;10.5;DP Temp C  
469;19/05/2007;16:15:45;28.3;WBGT Temp C;15.8;%RH C      ;42;TA Temp C  ;44;TG Temp C  ;21.6;WET Temp C ;10.8;DP Temp C  
470;19/05/2007;16:16:45;28.2;WBGT Temp C;15.9;%RH C      ;41.7;TA Temp C  ;44.1;TG Temp C  ;21.5;WET Temp C ;10.7;DP Temp C  
471;19/05/2007;16:17:45;28.4;WBGT Temp C;15.8;%RH C      ;42.3;TA Temp C  ;44.2;TG Temp C  ;21.7;WET Temp C ;11.1;DP Temp C  
472;19/05/2007;16:18:45;28.4;WBGT Temp C;15.7;%RH C      ;42.3;TA Temp C  ;44.2;TG Temp C  ;21.7;WET Temp C ;10.9;DP Temp C  
473;19/05/2007;16:19:45;28.4;WBGT Temp C;16.2;%RH C      ;42;TA Temp C  ;44.2;TG Temp C  ;21.7;WET Temp C ;11.1;DP Temp C  
474;19/05/2007;16:20:45;28.3;WBGT Temp C;16.7;%RH C      ;41.6;TA Temp C  ;44;TG Temp C  ;21.6;WET Temp C ;11.3;DP Temp C  
475;19/05/2007;16:21:45;28.4;WBGT Temp C;16.4;%RH C      ;42.1;TA Temp C  ;43.9;TG Temp C  ;21.8;WET Temp C ;11.4;DP Temp C  
476;19/05/2007;16:22:45;28.4;WBGT Temp C;16.7;%RH C      ;42;TA Temp C  ;43.8;TG Temp C  ;21.9;WET Temp C ;11.6;DP Temp C  
477;19/05/2007;16:23:45;28.5;WBGT Temp C;16.8;%RH C      ;41.9;TA Temp C  ;43.9;TG Temp C  ;21.9;WET Temp C ;11.6;DP Temp C  
478;19/05/2007;16:24:45;28.6;WBGT Temp C;16.7;%RH C      ;42.2;TA Temp C  ;44.1;TG Temp C  ;22;WET Temp C ;11.7;DP Temp C  
479;19/05/2007;16:25:45;28.5;WBGT Temp C;16.8;%RH C      ;42.1;TA Temp C  ;43.9;TG Temp C  ;22;WET Temp C ;11.8;DP Temp C  
480;19/05/2007;16:26:45;28.5;WBGT Temp C;17.1;%RH C      ;41.9;TA Temp C  ;43.9;TG Temp C  ;22;WET Temp C ;11.9;DP Temp C  
481;19/05/2007;16:27:45;28.7;WBGT Temp C;16.6;%RH C      ;42.4;TA Temp C  ;44.1;TG Temp C  ;22.1;WET Temp C ;11.8;DP Temp C  
482;19/05/2007;16:28:45;28.7;WBGT Temp C;16.7;%RH C      ;42.4;TA Temp C  ;44.3;TG Temp C  ;22.1;WET Temp C ;11.9;DP Temp C  
483;19/05/2007;16:29:45;28.7;WBGT Temp C;16.7;%RH C      ;42.4;TA Temp C  ;44.4;TG Temp C  ;22.1;WET Temp C ;11.9;DP Temp C  
484;19/05/2007;16:30:45;28.5;WBGT Temp C;16.9;%RH C      ;41.7;TA Temp C  ;44.3;TG Temp C  ;21.8;WET Temp C ;11.6;DP Temp C  
485;19/05/2007;16:31:45;28.8;WBGT Temp C;16.7;%RH C      ;42.4;TA Temp C  ;44.5;TG Temp C  ;22.2;WET Temp C ;12;DP Temp C  
486;19/05/2007;16:32:45;28.8;WBGT Temp C;16.7;%RH C      ;42.4;TA Temp C  ;44.7;TG Temp C  ;22.1;WET Temp C ;11.9;DP Temp C  
